annex,country,regulated area,regulated gear,specon,vessel length,year,measure calculation
IIB,FRA,8C-9A,3A,NONE,U10M,2010,1
IIB,ESP,8C-9A,3A,NONE,U10M,2010,1
IIB,PRT,8C-9A,3A,NONE,O15M,2010,43
IIB,FRA,8C-9A,3A,NONE,O15M,2010,3
IIB,ESP,8C-9A,3A,NONE,O15M,2010,91
IIB,IRL,8C-9A,3A,NONE,O10T15M,2010,1
IIB,FRA,8C-9A,3A,NONE,O10T15M,2010,2
IIB,ESP,8C-9A,3A,NONE,O10T15M,2010,5
IIB,PRT,8C-9A,3A,IIB72AB,O15M,2010,4
IIB,PRT,8C-9A,3A,IIB72AB,O10T15M,2010,2
IIB,PRT,8C-9A,POTS,NONE,O15M,2009,25
IIB,DEU,8C-9A,POTS,NONE,O15M,2009,1
IIB,PRT,8C-9A,POTS,NONE,O10T15M,2009,62
IIB,ESP,8C-9A,POTS,NONE,NONE,2009,73
IIB,FRA,8C-9A,PEL_TRAWL,NONE,O15M,2009,19
IIB,ESP,8C-9A,PEL_SEINE,NONE,NONE,2009,101
IIB,ESP,8C-9A,OTTER,NONE,NONE,2009,28
IIB,PRT,8C-9A,NONE,NONE,U10M,2009,1561
IIB,ESP,8C-9A,NONE,NONE,NONE,2009,185
IIB,PRT,8C-9A,GILL,NONE,O15M,2009,1
IIB,FRA,8C-9A,GILL,NONE,O15M,2009,1
IIB,PRT,8C-9A,GILL,NONE,O10T15M,2009,3
IIB,ESP,8C-9A,GILL,NONE,NONE,2009,58
IIB,ESP,8C-9A,DREDGE,NONE,NONE,2009,9
IIB,ESP,8C-9A,DEM_SEINE,NONE,NONE,2009,5
IIB,ESP,8C-9A,BEAM,NONE,NONE,2009,9
IIB,PRT,8C-9A,3T,NONE,O15M,2009,84
IIB,FRA,8C-9A,3T,NONE,O15M,2009,1
IIB,PRT,8C-9A,3T,NONE,O10T15M,2009,75
IIB,FRA,8C-9A,3T,NONE,O10T15M,2009,1
IIB,ESP,8C-9A,3T,NONE,NONE,2009,34
IIB,PRT,8C-9A,3C,NONE,O15M,2009,8
IIB,FRA,8C-9A,3C,NONE,O15M,2009,3
IIB,PRT,8C-9A,3C,NONE,O10T15M,2009,10
IIB,ESP,8C-9A,3C,NONE,NONE,2009,61
IIB,PRT,8C-9A,3C,IIB72AB,O15M,2009,32
IIB,PRT,8C-9A,3C,IIB72AB,O10T15M,2009,33
IIB,ESP,8C-9A,3C,IIB72AB,NONE,2009,104
IIB,PRT,8C-9A,3B,NONE,O15M,2009,26
IIB,FRA,8C-9A,3B,NONE,O15M,2009,10
IIB,PRT,8C-9A,3B,NONE,O10T15M,2009,12
IIB,FRA,8C-9A,3B,NONE,O10T15M,2009,3
IIB,ESP,8C-9A,3B,NONE,NONE,2009,39
IIB,PRT,8C-9A,3B,IIB72AB,O15M,2009,18
IIB,PRT,8C-9A,3B,IIB72AB,O10T15M,2009,24
IIB,ESP,8C-9A,3B,IIB72AB,NONE,2009,33
IIB,PRT,8C-9A,3A,NONE,O15M,2009,42
IIB,FRA,8C-9A,3A,NONE,O15M,2009,7
IIB,ESP,8C-9A,3A,NONE,NONE,2009,63
IIB,PRT,8C-9A,3A,IIB72AB,O15M,2009,5
IIB,PRT,8C-9A,3A,IIB72AB,O10T15M,2009,2
IIB,ESP,8C-9A,3A,IIB72AB,NONE,2009,25
IIB,PRT,8C-9A,POTS,NONE,O15M,2008,23
IIB,DEU,8C-9A,POTS,NONE,O15M,2008,1
IIB,PRT,8C-9A,POTS,NONE,O10T15M,2008,66
IIB,ESP,8C-9A,POTS,NONE,NONE,2008,74
IIB,FRA,8C-9A,PEL_TRAWL,NONE,O15M,2008,10
IIB,ESP,8C-9A,PEL_TRAWL,NONE,NONE,2008,1
IIB,ESP,8C-9A,PEL_SEINE,NONE,NONE,2008,113
IIB,ESP,8C-9A,OTTER,NONE,NONE,2008,27
IIB,PRT,8C-9A,NONE,NONE,U10M,2008,1527
IIB,ESP,8C-9A,NONE,NONE,NONE,2008,195
IIB,PRT,8C-9A,GILL,NONE,O15M,2008,2
IIB,FRA,8C-9A,GILL,NONE,O15M,2008,1
IIB,PRT,8C-9A,GILL,NONE,O10T15M,2008,5
IIB,ESP,8C-9A,GILL,NONE,NONE,2008,66
IIB,ESP,8C-9A,DREDGE,NONE,NONE,2008,11
IIB,ESP,8C-9A,DEM_SEINE,NONE,NONE,2008,6
IIB,ESP,8C-9A,BEAM,NONE,NONE,2008,8
IIB,PRT,8C-9A,3T,NONE,O15M,2008,75
IIB,FRA,8C-9A,3T,NONE,O15M,2008,1
IIB,PRT,8C-9A,3T,NONE,O10T15M,2008,86
IIB,FRA,8C-9A,3T,NONE,O10T15M,2008,1
IIB,ESP,8C-9A,3T,NONE,NONE,2008,37
IIB,PRT,8C-9A,3C,NONE,O15M,2008,9
IIB,FRA,8C-9A,3C,NONE,O15M,2008,3
IIB,PRT,8C-9A,3C,NONE,O10T15M,2008,11
IIB,ESP,8C-9A,3C,NONE,NONE,2008,54
IIB,PRT,8C-9A,3C,IIB72AB,O15M,2008,27
IIB,PRT,8C-9A,3C,IIB72AB,O10T15M,2008,29
IIB,ESP,8C-9A,3C,IIB72AB,NONE,2008,96
IIB,PRT,8C-9A,3B,NONE,O15M,2008,29
IIB,FRA,8C-9A,3B,NONE,O15M,2008,10
IIB,PRT,8C-9A,3B,NONE,O10T15M,2008,13
IIB,FRA,8C-9A,3B,NONE,O10T15M,2008,2
IIB,ESP,8C-9A,3B,NONE,NONE,2008,38
IIB,PRT,8C-9A,3B,IIB72AB,O15M,2008,11
IIB,PRT,8C-9A,3B,IIB72AB,O10T15M,2008,23
IIB,ESP,8C-9A,3B,IIB72AB,NONE,2008,31
IIB,PRT,8C-9A,3A,NONE,O15M,2008,49
IIB,FRA,8C-9A,3A,NONE,O15M,2008,9
IIB,ESP,8C-9A,3A,NONE,NONE,2008,67
IIB,PRT,8C-9A,3A,IIB72AB,O15M,2008,3
IIB,PRT,8C-9A,3A,IIB72AB,O10T15M,2008,2
IIB,ESP,8C-9A,3A,IIB72AB,NONE,2008,24
IIB,PRT,8C-9A,POTS,NONE,O15M,2007,17
IIB,DEU,8C-9A,POTS,NONE,O15M,2007,2
IIB,PRT,8C-9A,POTS,NONE,O10T15M,2007,43
IIB,ESP,8C-9A,POTS,NONE,NONE,2007,69
IIB,FRA,8C-9A,PEL_TRAWL,NONE,O15M,2007,65
IIB,ESP,8C-9A,PEL_SEINE,NONE,NONE,2007,107
IIB,ESP,8C-9A,OTTER,NONE,NONE,2007,29
IIB,PRT,8C-9A,NONE,NONE,U10M,2007,1525
IIB,ESP,8C-9A,NONE,NONE,NONE,2007,218
IIB,PRT,8C-9A,GILL,NONE,O15M,2007,2
IIB,PRT,8C-9A,GILL,NONE,O10T15M,2007,4
IIB,ESP,8C-9A,GILL,NONE,NONE,2007,59
IIB,ESP,8C-9A,DREDGE,NONE,NONE,2007,9
IIB,ESP,8C-9A,DEM_SEINE,NONE,NONE,2007,8
IIB,ESP,8C-9A,BEAM,NONE,NONE,2007,14
IIB,PRT,8C-9A,3T,NONE,O15M,2007,80
IIB,PRT,8C-9A,3T,NONE,O10T15M,2007,82
IIB,ESP,8C-9A,3T,NONE,NONE,2007,37
IIB,PRT,8C-9A,3C,NONE,O15M,2007,9
IIB,IRL,8C-9A,3C,NONE,O15M,2007,2
IIB,PRT,8C-9A,3C,NONE,O10T15M,2007,9
IIB,FRA,8C-9A,3C,NONE,O10T15M,2007,1
IIB,ESP,8C-9A,3C,NONE,NONE,2007,50
IIB,PRT,8C-9A,3C,IIB72AB,O15M,2007,30
IIB,PRT,8C-9A,3C,IIB72AB,O10T15M,2007,31
IIB,ESP,8C-9A,3C,IIB72AB,NONE,2007,91
IIB,PRT,8C-9A,3B,NONE,O15M,2007,31
IIB,FRA,8C-9A,3B,NONE,O15M,2007,6
IIB,ENG,8C-9A,3B,NONE,O15M,2007,1
IIB,PRT,8C-9A,3B,NONE,O10T15M,2007,16
IIB,FRA,8C-9A,3B,NONE,O10T15M,2007,1
IIB,ESP,8C-9A,3B,NONE,NONE,2007,36
IIB,PRT,8C-9A,3B,IIB72AB,O15M,2007,8
IIB,PRT,8C-9A,3B,IIB72AB,O10T15M,2007,15
IIB,ESP,8C-9A,3B,IIB72AB,NONE,2007,33
IIB,PRT,8C-9A,3A,NONE,O15M,2007,51
IIB,FRA,8C-9A,3A,NONE,O15M,2007,10
IIB,PRT,8C-9A,3A,NONE,O10T15M,2007,1
IIB,FRA,8C-9A,3A,NONE,O10T15M,2007,1
IIB,ESP,8C-9A,3A,NONE,NONE,2007,69
IIB,PRT,8C-9A,3A,IIB72AB,O15M,2007,2
IIB,PRT,8C-9A,3A,IIB72AB,O10T15M,2007,1
IIB,ESP,8C-9A,3A,IIB72AB,NONE,2007,23
IIB,PRT,8C-9A,POTS,NONE,O15M,2006,11
IIB,ENG,8C-9A,POTS,NONE,O15M,2006,1
IIB,PRT,8C-9A,POTS,NONE,O10T15M,2006,36
IIB,ESP,8C-9A,POTS,NONE,NONE,2006,75
IIB,IRL,8C-9A,PEL_TRAWL,NONE,O15M,2006,2
IIB,FRA,8C-9A,PEL_TRAWL,NONE,O15M,2006,92
IIB,FRA,8C-9A,PEL_SEINE,NONE,O15M,2006,1
IIB,FRA,8C-9A,PEL_SEINE,NONE,O10T15M,2006,1
IIB,ESP,8C-9A,PEL_SEINE,NONE,NONE,2006,131
IIB,ESP,8C-9A,OTTER,NONE,NONE,2006,19
IIB,PRT,8C-9A,NONE,NONE,U10M,2006,1597
IIB,FRA,8C-9A,NONE,NONE,O15M,2006,1
IIB,ESP,8C-9A,NONE,NONE,NONE,2006,190
IIB,PRT,8C-9A,GILL,NONE,O10T15M,2006,1
IIB,FRA,8C-9A,GILL,NONE,O10T15M,2006,1
IIB,ESP,8C-9A,GILL,NONE,NONE,2006,52
IIB,FRA,8C-9A,DREDGE,NONE,O10T15M,2006,1
IIB,ESP,8C-9A,DREDGE,NONE,NONE,2006,8
IIB,ESP,8C-9A,DEM_SEINE,NONE,NONE,2006,2
IIB,ESP,8C-9A,BEAM,NONE,NONE,2006,9
IIB,PRT,8C-9A,3T,NONE,O15M,2006,65
IIB,PRT,8C-9A,3T,NONE,O10T15M,2006,51
IIB,FRA,8C-9A,3T,NONE,O10T15M,2006,1
IIB,ESP,8C-9A,3T,NONE,NONE,2006,27
IIB,PRT,8C-9A,3C,NONE,O15M,2006,5
IIB,IRL,8C-9A,3C,NONE,O15M,2006,1
IIB,ENG,8C-9A,3C,NONE,O15M,2006,1
IIB,PRT,8C-9A,3C,NONE,O10T15M,2006,8
IIB,FRA,8C-9A,3C,NONE,O10T15M,2006,1
IIB,ESP,8C-9A,3C,NONE,NONE,2006,43
IIB,PRT,8C-9A,3C,IIB72AB,O15M,2006,32
IIB,PRT,8C-9A,3C,IIB72AB,O10T15M,2006,27
IIB,ESP,8C-9A,3C,IIB72AB,NONE,2006,89
IIB,SCO,8C-9A,3B,NONE,O15M,2006,1
IIB,PRT,8C-9A,3B,NONE,O15M,2006,15
IIB,FRA,8C-9A,3B,NONE,O15M,2006,7
IIB,ENG,8C-9A,3B,NONE,O15M,2006,1
IIB,PRT,8C-9A,3B,NONE,O10T15M,2006,9
IIB,FRA,8C-9A,3B,NONE,O10T15M,2006,1
IIB,ESP,8C-9A,3B,NONE,NONE,2006,29
IIB,PRT,8C-9A,3B,IIB72AB,O15M,2006,7
IIB,PRT,8C-9A,3B,IIB72AB,O10T15M,2006,14
IIB,ESP,8C-9A,3B,IIB72AB,NONE,2006,32
IIB,PRT,8C-9A,3A,NONE,O15M,2006,46
IIB,IRL,8C-9A,3A,NONE,O15M,2006,1
IIB,FRA,8C-9A,3A,NONE,O15M,2006,10
IIB,FRA,8C-9A,3A,NONE,O10T15M,2006,1
IIB,ESP,8C-9A,3A,NONE,NONE,2006,64
IIB,PRT,8C-9A,3A,IIB72AB,O15M,2006,10
IIB,PRT,8C-9A,3A,IIB72AB,O10T15M,2006,1
IIB,ESP,8C-9A,3A,IIB72AB,NONE,2006,20
IIB,PRT,8C-9A,POTS,NONE,O15M,2005,6
IIB,PRT,8C-9A,POTS,NONE,O10T15M,2005,23
IIB,ESP,8C-9A,POTS,NONE,NONE,2005,72
IIB,FRA,8C-9A,PEL_TRAWL,NONE,U10M,2005,1
IIB,FRA,8C-9A,PEL_TRAWL,NONE,O15M,2005,20
IIB,FRA,8C-9A,PEL_SEINE,NONE,O15M,2005,1
IIB,ESP,8C-9A,PEL_SEINE,NONE,NONE,2005,135
IIB,ESP,8C-9A,OTTER,NONE,NONE,2005,20
IIB,PRT,8C-9A,NONE,NONE,U10M,2005,1467
IIB,ESP,8C-9A,NONE,NONE,NONE,2005,225
IIB,PRT,8C-9A,GILL,NONE,O15M,2005,1
IIB,FRA,8C-9A,GILL,NONE,O15M,2005,1
IIB,FRA,8C-9A,GILL,NONE,O10T15M,2005,1
IIB,ESP,8C-9A,GILL,NONE,NONE,2005,58
IIB,ESP,8C-9A,DREDGE,NONE,NONE,2005,7
IIB,ESP,8C-9A,DEM_SEINE,NONE,NONE,2005,2
IIB,ESP,8C-9A,BEAM,NONE,NONE,2005,8
IIB,PRT,8C-9A,3T,NONE,O15M,2005,29
IIB,PRT,8C-9A,3T,NONE,O10T15M,2005,24
IIB,ESP,8C-9A,3T,NONE,NONE,2005,27
IIB,PRT,8C-9A,3C,NONE,O15M,2005,3
IIB,FRA,8C-9A,3C,NONE,O15M,2005,1
IIB,PRT,8C-9A,3C,NONE,O10T15M,2005,8
IIB,FRA,8C-9A,3C,NONE,O10T15M,2005,1
IIB,ESP,8C-9A,3C,NONE,NONE,2005,32
IIB,PRT,8C-9A,3C,IIB72AB,O15M,2005,30
IIB,PRT,8C-9A,3C,IIB72AB,O10T15M,2005,24
IIB,ESP,8C-9A,3C,IIB72AB,NONE,2005,88
IIB,PRT,8C-9A,3B,NONE,O15M,2005,10
IIB,FRA,8C-9A,3B,NONE,O15M,2005,5
IIB,PRT,8C-9A,3B,NONE,O10T15M,2005,6
IIB,FRA,8C-9A,3B,NONE,O10T15M,2005,1
IIB,ESP,8C-9A,3B,NONE,NONE,2005,30
IIB,PRT,8C-9A,3B,IIB72AB,O15M,2005,3
IIB,PRT,8C-9A,3B,IIB72AB,O10T15M,2005,11
IIB,ESP,8C-9A,3B,IIB72AB,NONE,2005,36
IIB,PRT,8C-9A,3A,NONE,O15M,2005,34
IIB,FRA,8C-9A,3A,NONE,O15M,2005,9
IIB,ENG,8C-9A,3A,NONE,O15M,2005,1
IIB,ESP,8C-9A,3A,NONE,NONE,2005,63
IIB,PRT,8C-9A,3A,IIB72AB,O15M,2005,17
IIB,ESP,8C-9A,3A,IIB72AB,NONE,2005,23
IIB,PRT,8C-9A,POTS,NONE,O15M,2004,1
IIB,PRT,8C-9A,POTS,NONE,O10T15M,2004,2
IIB,ESP,8C-9A,POTS,NONE,NONE,2004,97
IIB,FRA,8C-9A,PEL_TRAWL,NONE,O15M,2004,10
IIB,FRA,8C-9A,PEL_SEINE,NONE,O15M,2004,4
IIB,FRA,8C-9A,PEL_SEINE,NONE,O10T15M,2004,1
IIB,ESP,8C-9A,PEL_SEINE,NONE,NONE,2004,158
IIB,ESP,8C-9A,OTTER,NONE,NONE,2004,17
IIB,PRT,8C-9A,NONE,NONE,U10M,2004,1362
IIB,ESP,8C-9A,NONE,NONE,NONE,2004,226
IIB,ESP,8C-9A,GILL,NONE,NONE,2004,59
IIB,ESP,8C-9A,DREDGE,NONE,NONE,2004,7
IIB,ESP,8C-9A,DEM_SEINE,NONE,NONE,2004,1
IIB,ESP,8C-9A,BEAM,NONE,NONE,2004,8
IIB,PRT,8C-9A,3T,NONE,O15M,2004,5
IIB,PRT,8C-9A,3T,NONE,O10T15M,2004,2
IIB,FRA,8C-9A,3T,NONE,O10T15M,2004,1
IIB,ESP,8C-9A,3T,NONE,NONE,2004,35
IIB,PRT,8C-9A,3C,NONE,O15M,2004,3
IIB,FRA,8C-9A,3C,NONE,O15M,2004,2
IIB,ESP,8C-9A,3C,NONE,NONE,2004,31
IIB,PRT,8C-9A,3C,IIB72AB,O15M,2004,10
IIB,PRT,8C-9A,3C,IIB72AB,O10T15M,2004,5
IIB,ESP,8C-9A,3C,IIB72AB,NONE,2004,88
IIB,PRT,8C-9A,3B,NONE,O15M,2004,6
IIB,FRA,8C-9A,3B,NONE,O15M,2004,2
IIB,ESP,8C-9A,3B,NONE,NONE,2004,31
IIB,PRT,8C-9A,3B,IIB72AB,O15M,2004,1
IIB,ESP,8C-9A,3B,IIB72AB,NONE,2004,35
IIB,PRT,8C-9A,3A,NONE,O15M,2004,24
IIB,FRA,8C-9A,3A,NONE,O15M,2004,6
IIB,ESP,8C-9A,3A,NONE,NONE,2004,74
IIB,PRT,8C-9A,3A,IIB72AB,O15M,2004,12
IIB,ESP,8C-9A,3A,IIB72AB,NONE,2004,24
IIB,PRT,8C-9A,POTS,NONE,O15M,2003,1
IIB,PRT,8C-9A,POTS,NONE,O10T15M,2003,7
IIB,ESP,8C-9A,POTS,NONE,NONE,2003,93
IIB,IRL,8C-9A,PEL_TRAWL,NONE,O15M,2003,1
IIB,FRA,8C-9A,PEL_TRAWL,NONE,O15M,2003,65
IIB,FRA,8C-9A,PEL_SEINE,NONE,O15M,2003,1
IIB,ESP,8C-9A,PEL_SEINE,NONE,NONE,2003,121
IIB,ESP,8C-9A,OTTER,NONE,NONE,2003,16
IIB,PRT,8C-9A,NONE,NONE,U10M,2003,1351
IIB,ESP,8C-9A,NONE,NONE,NONE,2003,260
IIB,ESP,8C-9A,GILL,NONE,NONE,2003,50
IIB,ESP,8C-9A,DREDGE,NONE,NONE,2003,8
IIB,ESP,8C-9A,DEM_SEINE,NONE,NONE,2003,2
IIB,ESP,8C-9A,BEAM,NONE,NONE,2003,4
IIB,PRT,8C-9A,3T,NONE,O15M,2003,3
IIB,FRA,8C-9A,3T,NONE,O15M,2003,1
IIB,PRT,8C-9A,3T,NONE,O10T15M,2003,11
IIB,FRA,8C-9A,3T,NONE,O10T15M,2003,1
IIB,ESP,8C-9A,3T,NONE,NONE,2003,27
IIB,PRT,8C-9A,3C,NONE,O15M,2003,3
IIB,ENG,8C-9A,3C,NONE,O15M,2003,1
IIB,PRT,8C-9A,3C,NONE,O10T15M,2003,2
IIB,FRA,8C-9A,3C,NONE,O10T15M,2003,1
IIB,ESP,8C-9A,3C,NONE,NONE,2003,21
IIB,PRT,8C-9A,3C,IIB72AB,O15M,2003,14
IIB,PRT,8C-9A,3C,IIB72AB,O10T15M,2003,1
IIB,ESP,8C-9A,3C,IIB72AB,NONE,2003,104
IIB,PRT,8C-9A,3B,NONE,O15M,2003,3
IIB,FRA,8C-9A,3B,NONE,O15M,2003,2
IIB,PRT,8C-9A,3B,NONE,O10T15M,2003,6
IIB,FRA,8C-9A,3B,NONE,O10T15M,2003,2
IIB,ESP,8C-9A,3B,NONE,NONE,2003,29
IIB,PRT,8C-9A,3B,IIB72AB,O15M,2003,1
IIB,PRT,8C-9A,3B,IIB72AB,O10T15M,2003,4
IIB,ESP,8C-9A,3B,IIB72AB,NONE,2003,36
IIB,PRT,8C-9A,3A,NONE,O15M,2003,25
IIB,IRL,8C-9A,3A,NONE,O15M,2003,1
IIB,FRA,8C-9A,3A,NONE,O15M,2003,6
IIB,ESP,8C-9A,3A,NONE,NONE,2003,76
IIB,PRT,8C-9A,3A,IIB72AB,O15M,2003,16
IIB,ESP,8C-9A,3A,IIB72AB,NONE,2003,24
