annex,country,regulated area,regulated gear,specon,vessel length,year,measure calculation
IIA,DNK,3B2,OTTER,NONE,U10M,2009,1
IIA,SWE,3B2,OTTER,NONE,O15M,2009,14
IIA,SCO,3B2,OTTER,NONE,O15M,2009,25
IIA,NLD,3B2,OTTER,NONE,O15M,2009,1
IIA,FRA,3B2,OTTER,NONE,O15M,2009,1
IIA,ENG,3B2,OTTER,NONE,O15M,2009,2
IIA,DNK,3B2,OTTER,NONE,O15M,2009,74
IIA,DEU,3B2,OTTER,NONE,O15M,2009,2
IIA,SCO,3B2,OTTER,NONE,O10T15M,2009,21
IIA,DNK,3B2,OTTER,NONE,O10T15M,2009,5
IIA,SCO,3B2,NONE,NONE,U10M,2009,11
IIA,DNK,3B2,NONE,NONE,U10M,2009,239
IIA,FRA,3B2,NONE,NONE,O15M,2009,1
IIA,DNK,3B2,NONE,NONE,O15M,2009,4
IIA,SWE,3B2,NONE,NONE,O10T15M,2009,2
IIA,SCO,3B2,NONE,NONE,O10T15M,2009,2
IIA,FRA,3B2,NONE,NONE,O10T15M,2009,1
IIA,DNK,3B2,NONE,NONE,O10T15M,2009,10
IIA,DEU,3B2,NONE,NONE,O10T15M,2009,7
IIA,SCO,3B2,LL1,NONE,U10M,2009,187
IIA,ENG,3B2,LL1,NONE,U10M,2009,77
IIA,DNK,3B2,LL1,NONE,U10M,2009,7
IIA,SCO,3B2,LL1,NONE,O15M,2009,9
IIA,FRA,3B2,LL1,NONE,O15M,2009,4
IIA,ENG,3B2,LL1,NONE,O15M,2009,1
IIA,DNK,3B2,LL1,NONE,O15M,2009,1
IIA,SWE,3B2,LL1,NONE,O10T15M,2009,1
IIA,SCO,3B2,LL1,NONE,O10T15M,2009,2
IIA,ENG,3B2,LL1,NONE,O10T15M,2009,2
IIA,DNK,3B2,LL1,NONE,O10T15M,2009,4
IIA,ENG,3B2,LL1,CPART13B,O10T15M,2009,1
IIA,NLD,3B2,GT1,NONE,U10M,2009,10
IIA,FRA,3B2,GT1,NONE,U10M,2009,6
IIA,ENG,3B2,GT1,NONE,U10M,2009,23
IIA,DNK,3B2,GT1,NONE,U10M,2009,3
IIA,DEU,3B2,GT1,NONE,U10M,2009,1
IIA,NLD,3B2,GT1,NONE,O15M,2009,2
IIA,FRA,3B2,GT1,NONE,O15M,2009,7
IIA,DNK,3B2,GT1,NONE,O15M,2009,6
IIA,DEU,3B2,GT1,NONE,O15M,2009,1
IIA,BEL,3B2,GT1,NONE,O15M,2009,1
IIA,NLD,3B2,GT1,NONE,O10T15M,2009,7
IIA,FRA,3B2,GT1,NONE,O10T15M,2009,50
IIA,ENG,3B2,GT1,NONE,O10T15M,2009,3
IIA,DNK,3B2,GT1,NONE,O10T15M,2009,7
IIA,SCO,3B2,GN1,NONE,U10M,2009,2
IIA,NLD,3B2,GN1,NONE,U10M,2009,37
IIA,FRA,3B2,GN1,NONE,U10M,2009,1
IIA,ENG,3B2,GN1,NONE,U10M,2009,89
IIA,DNK,3B2,GN1,NONE,U10M,2009,49
IIA,DEU,3B2,GN1,NONE,U10M,2009,1
IIA,SCO,3B2,GN1,NONE,O15M,2009,5
IIA,NLD,3B2,GN1,NONE,O15M,2009,6
IIA,FRA,3B2,GN1,NONE,O15M,2009,1
IIA,ENG,3B2,GN1,NONE,O15M,2009,3
IIA,DNK,3B2,GN1,NONE,O15M,2009,19
IIA,DEU,3B2,GN1,NONE,O15M,2009,5
IIA,BEL,3B2,GN1,NONE,O15M,2009,1
IIA,NLD,3B2,GN1,NONE,O10T15M,2009,11
IIA,FRA,3B2,GN1,NONE,O10T15M,2009,7
IIA,ENG,3B2,GN1,NONE,O10T15M,2009,4
IIA,DNK,3B2,GN1,NONE,O10T15M,2009,36
IIA,BEL,3B2,GN1,NONE,O10T15M,2009,3
IIA,SCO,3B2,DREDGE,NONE,U10M,2009,22
IIA,ENG,3B2,DREDGE,NONE,U10M,2009,16
IIA,DNK,3B2,DREDGE,NONE,U10M,2009,49
IIA,SCO,3B2,DREDGE,NONE,O15M,2009,30
IIA,NLD,3B2,DREDGE,NONE,O15M,2009,4
IIA,IOM,3B2,DREDGE,NONE,O15M,2009,4
IIA,ENG,3B2,DREDGE,NONE,O15M,2009,1
IIA,DNK,3B2,DREDGE,NONE,O15M,2009,4
IIA,DEU,3B2,DREDGE,NONE,O15M,2009,3
IIA,BEL,3B2,DREDGE,NONE,O15M,2009,2
IIA,SCO,3B2,DREDGE,NONE,O10T15M,2009,18
IIA,IOM,3B2,DREDGE,NONE,O10T15M,2009,1
IIA,FRA,3B2,DREDGE,NONE,O10T15M,2009,1
IIA,ENG,3B2,DREDGE,NONE,O10T15M,2009,5
IIA,DNK,3B2,DREDGE,NONE,O10T15M,2009,65
IIA,SCO,3B2,DEM_SEINE,NONE,O15M,2009,1
IIA,NLD,3B2,DEM_SEINE,NONE,O15M,2009,1
IIA,NLD,3B2,BT2,NONE,U10M,2009,3
IIA,DEU,3B2,BT2,NONE,U10M,2009,1
IIA,SCO,3B2,BT2,NONE,O15M,2009,5
IIA,NLD,3B2,BT2,NONE,O15M,2009,136
IIA,FRA,3B2,BT2,NONE,O15M,2009,2
IIA,ENG,3B2,BT2,NONE,O15M,2009,13
IIA,DNK,3B2,BT2,NONE,O15M,2009,2
IIA,DEU,3B2,BT2,NONE,O15M,2009,60
IIA,BEL,3B2,BT2,NONE,O15M,2009,78
IIA,NLD,3B2,BT2,NONE,O10T15M,2009,2
IIA,FRA,3B2,BT2,NONE,O10T15M,2009,2
IIA,ENG,3B2,BT2,NONE,O10T15M,2009,1
IIA,DNK,3B2,BT2,NONE,O10T15M,2009,1
IIA,DEU,3B2,BT2,NONE,O10T15M,2009,7
IIA,ENG,3B2,BT2,CPART13B,O15M,2009,3
IIA,ENG,3B2,BT2,CPART13B,O10T15M,2009,1
IIA,SCO,3B2,BT1,NONE,O15M,2009,2
IIA,NLD,3B2,BT1,NONE,O15M,2009,14
IIA,ENG,3B2,BT1,NONE,O15M,2009,4
IIA,DNK,3B2,BT1,NONE,O15M,2009,8
IIA,BEL,3B2,BT1,NONE,O15M,2009,13
IIA,NLD,3B2,BEAM,NONE,U10M,2009,4
IIA,ENG,3B2,BEAM,NONE,U10M,2009,13
IIA,DEU,3B2,BEAM,NONE,U10M,2009,9
IIA,NLD,3B2,BEAM,NONE,O15M,2009,182
IIA,ENG,3B2,BEAM,NONE,O15M,2009,7
IIA,DNK,3B2,BEAM,NONE,O15M,2009,26
IIA,DEU,3B2,BEAM,NONE,O15M,2009,183
IIA,BEL,3B2,BEAM,NONE,O15M,2009,27
IIA,NLD,3B2,BEAM,NONE,O10T15M,2009,3
IIA,FRA,3B2,BEAM,NONE,O10T15M,2009,1
IIA,ENG,3B2,BEAM,NONE,O10T15M,2009,29
IIA,DNK,3B2,BEAM,NONE,O10T15M,2009,1
IIA,DEU,3B2,BEAM,NONE,O10T15M,2009,31
IIA,SWE,3B1,TR3,NONE,U10M,2009,3
IIA,DNK,3B1,TR3,NONE,O15M,2009,2
IIA,DNK,3B1,TR3,NONE,O10T15M,2009,1
IIA,SWE,3B1,TR2,NONE,U10M,2009,3
IIA,DNK,3B1,TR2,NONE,U10M,2009,3
IIA,SWE,3B1,TR2,NONE,O15M,2009,44
IIA,DNK,3B1,TR2,NONE,O15M,2009,62
IIA,DEU,3B1,TR2,NONE,O15M,2009,1
IIA,SWE,3B1,TR2,NONE,O10T15M,2009,35
IIA,NLD,3B1,TR2,NONE,O10T15M,2009,1
IIA,DNK,3B1,TR2,NONE,O10T15M,2009,33
IIA,SWE,3B1,TR2,CPART11,U10M,2009,4
IIA,SWE,3B1,TR2,CPART11,O15M,2009,25
IIA,SWE,3B1,TR2,CPART11,O10T15M,2009,43
IIA,DNK,3B1,TR1,NONE,U10M,2009,6
IIA,SWE,3B1,TR1,NONE,O15M,2009,5
IIA,NLD,3B1,TR1,NONE,O15M,2009,1
IIA,ENG,3B1,TR1,NONE,O15M,2009,1
IIA,DNK,3B1,TR1,NONE,O15M,2009,20
IIA,DEU,3B1,TR1,NONE,O15M,2009,4
IIA,NLD,3B1,TR1,NONE,O10T15M,2009,1
IIA,DNK,3B1,TR1,NONE,O10T15M,2009,16
IIA,ENG,3B1,TR1,CPART13B,O15M,2009,1
IIA,DEU,3B1,TR1,CPART13B,O15M,2009,5
IIA,SWE,3B1,POTS,NONE,U10M,2009,211
IIA,DNK,3B1,POTS,NONE,U10M,2009,2
IIA,SWE,3B1,POTS,NONE,O15M,2009,1
IIA,SWE,3B1,POTS,NONE,O10T15M,2009,38
IIA,DNK,3B1,PEL_TRAWL,NONE,U10M,2009,1
IIA,SWE,3B1,PEL_TRAWL,NONE,O15M,2009,15
IIA,DNK,3B1,PEL_TRAWL,NONE,O15M,2009,7
IIA,DEU,3B1,PEL_TRAWL,NONE,O15M,2009,2
IIA,SWE,3B1,PEL_TRAWL,NONE,O10T15M,2009,2
IIA,DNK,3B1,PEL_TRAWL,NONE,O10T15M,2009,1
IIA,SWE,3B1,PEL_SEINE,NONE,U10M,2009,3
IIA,SWE,3B1,PEL_SEINE,NONE,O15M,2009,4
IIA,DNK,3B1,PEL_SEINE,NONE,O15M,2009,3
IIA,SWE,3B1,PEL_SEINE,NONE,O10T15M,2009,8
IIA,SWE,3B1,OTTER,NONE,U10M,2009,3
IIA,SWE,3B1,OTTER,NONE,O15M,2009,41
IIA,DNK,3B1,OTTER,NONE,O15M,2009,22
IIA,SWE,3B1,OTTER,NONE,O10T15M,2009,23
IIA,DNK,3B1,OTTER,NONE,O10T15M,2009,2
IIA,SWE,3B1,NONE,NONE,U10M,2009,42
IIA,DNK,3B1,NONE,NONE,U10M,2009,119
IIA,SWE,3B1,NONE,NONE,O15M,2009,1
IIA,DNK,3B1,NONE,NONE,O15M,2009,1
IIA,SWE,3B1,NONE,NONE,O10T15M,2009,17
IIA,DNK,3B1,NONE,NONE,O10T15M,2009,1
IIA,SWE,3B1,LL1,NONE,U10M,2009,1
IIA,DNK,3B1,LL1,NONE,U10M,2009,2
IIA,SWE,3B1,LL1,NONE,O10T15M,2009,1
IIA,DNK,3B1,LL1,NONE,O10T15M,2009,2
IIA,SWE,3B1,GT1,NONE,U10M,2009,4
IIA,DNK,3B1,GT1,NONE,O15M,2009,1
IIA,SWE,3B1,GT1,NONE,O10T15M,2009,4
IIA,DNK,3B1,GT1,NONE,O10T15M,2009,3
IIA,SWE,3B1,GN1,NONE,U10M,2009,18
IIA,DNK,3B1,GN1,NONE,U10M,2009,27
IIA,SWE,3B1,GN1,NONE,O15M,2009,1
IIA,DNK,3B1,GN1,NONE,O15M,2009,4
IIA,DEU,3B1,GN1,NONE,O15M,2009,1
IIA,SWE,3B1,GN1,NONE,O10T15M,2009,11
IIA,DNK,3B1,GN1,NONE,O10T15M,2009,29
IIA,SWE,3B1,DREDGE,NONE,U10M,2009,3
IIA,DNK,3B1,DREDGE,NONE,U10M,2009,1
IIA,DNK,3B1,DREDGE,NONE,O10T15M,2009,1
IIA,SWE,3B1,DEM_SEINE,NONE,U10M,2009,4
IIA,DNK,3B1,DEM_SEINE,NONE,O15M,2009,1
IIA,NLD,3B1,BT2,NONE,O15M,2009,6
IIA,DNK,3B1,BT2,NONE,O15M,2009,1
IIA,NLD,3B1,BT1,NONE,O15M,2009,5
IIA,DNK,3B1,BT1,NONE,O15M,2009,1
IIA,DNK,3A,TR3,NONE,U10M,2009,1
IIA,SWE,3A,TR3,NONE,O15M,2009,1
IIA,DNK,3A,TR3,NONE,O15M,2009,6
IIA,DNK,3A,TR3,NONE,O10T15M,2009,3
IIA,SWE,3A,TR2,NONE,U10M,2009,4
IIA,DNK,3A,TR2,NONE,U10M,2009,5
IIA,SWE,3A,TR2,NONE,O15M,2009,34
IIA,DNK,3A,TR2,NONE,O15M,2009,58
IIA,DEU,3A,TR2,NONE,O15M,2009,1
IIA,SWE,3A,TR2,NONE,O10T15M,2009,20
IIA,DNK,3A,TR2,NONE,O10T15M,2009,56
IIA,DEU,3A,TR2,NONE,O10T15M,2009,1
IIA,SWE,3A,TR2,CPART11,U10M,2009,4
IIA,SWE,3A,TR2,CPART11,O15M,2009,24
IIA,SWE,3A,TR2,CPART11,O10T15M,2009,17
IIA,SWE,3A,TR1,NONE,U10M,2009,1
IIA,DNK,3A,TR1,NONE,U10M,2009,2
IIA,SWE,3A,TR1,NONE,O15M,2009,1
IIA,DNK,3A,TR1,NONE,O15M,2009,3
IIA,SWE,3A,TR1,NONE,O10T15M,2009,1
IIA,DNK,3A,TR1,NONE,O10T15M,2009,5
IIA,SWE,3A,POTS,NONE,U10M,2009,43
IIA,DNK,3A,POTS,NONE,U10M,2009,9
IIA,SWE,3A,POTS,NONE,O15M,2009,1
IIA,SWE,3A,POTS,NONE,O10T15M,2009,6
IIA,SWE,3A,PEL_TRAWL,NONE,O15M,2009,12
IIA,DNK,3A,PEL_TRAWL,NONE,O15M,2009,6
IIA,SWE,3A,PEL_TRAWL,NONE,O10T15M,2009,2
IIA,DNK,3A,PEL_TRAWL,NONE,O10T15M,2009,4
IIA,SWE,3A,PEL_SEINE,NONE,O15M,2009,3
IIA,SWE,3A,OTTER,NONE,U10M,2009,1
IIA,DNK,3A,OTTER,NONE,U10M,2009,1
IIA,SWE,3A,OTTER,NONE,O15M,2009,8
IIA,DNK,3A,OTTER,NONE,O15M,2009,4
IIA,SWE,3A,OTTER,NONE,O10T15M,2009,4
IIA,DNK,3A,OTTER,NONE,O10T15M,2009,1
IIA,SWE,3A,NONE,NONE,U10M,2009,18
IIA,DNK,3A,NONE,NONE,U10M,2009,176
IIA,SWE,3A,NONE,NONE,O15M,2009,1
IIA,SWE,3A,NONE,NONE,O10T15M,2009,8
IIA,DNK,3A,NONE,NONE,O10T15M,2009,1
IIA,DNK,3A,LL1,NONE,U10M,2009,1
IIA,SWE,3A,GT1,NONE,U10M,2009,6
IIA,DNK,3A,GT1,NONE,U10M,2009,3
IIA,DNK,3A,GT1,NONE,O15M,2009,2
IIA,SWE,3A,GT1,NONE,O10T15M,2009,2
IIA,DNK,3A,GT1,NONE,O10T15M,2009,5
IIA,SWE,3A,GN1,NONE,U10M,2009,18
IIA,DNK,3A,GN1,NONE,U10M,2009,13
IIA,DNK,3A,GN1,NONE,O15M,2009,3
IIA,DEU,3A,GN1,NONE,O15M,2009,2
IIA,SWE,3A,GN1,NONE,O10T15M,2009,5
IIA,DNK,3A,GN1,NONE,O10T15M,2009,6
IIA,DNK,3A,DREDGE,NONE,U10M,2009,1
IIA,DNK,3A,DREDGE,NONE,O15M,2009,2
IIA,IRL,3D,TR3,NONE,O15M,2008,2
IIA,SCO,3D,TR2,NONE,U10M,2008,41
IIA,NIR,3D,TR2,NONE,U10M,2008,3
IIA,ENG,3D,TR2,NONE,U10M,2008,5
IIA,SCO,3D,TR2,NONE,O15M,2008,62
IIA,NIR,3D,TR2,NONE,O15M,2008,24
IIA,IRL,3D,TR2,NONE,O15M,2008,13
IIA,FRA,3D,TR2,NONE,O15M,2008,7
IIA,ENG,3D,TR2,NONE,O15M,2008,3
IIA,SCO,3D,TR2,NONE,O10T15M,2008,53
IIA,NIR,3D,TR2,NONE,O10T15M,2008,4
IIA,IRL,3D,TR2,NONE,O10T15M,2008,3
IIA,IOM,3D,TR2,NONE,O10T15M,2008,1
IIA,ENG,3D,TR2,NONE,O10T15M,2008,5
IIA,SCO,3D,TR1,NONE,U10M,2008,3
IIA,SCO,3D,TR1,NONE,O15M,2008,38
IIA,NIR,3D,TR1,NONE,O15M,2008,5
IIA,IRL,3D,TR1,NONE,O15M,2008,15
IIA,FRA,3D,TR1,NONE,O15M,2008,87
IIA,ENG,3D,TR1,NONE,O15M,2008,1
IIA,DEU,3D,TR1,NONE,O15M,2008,1
IIA,SCO,3D,TR1,NONE,O10T15M,2008,1
IIA,IRL,3D,TR1,NONE,O10T15M,2008,2
IIA,SCO,3D,POTS,NONE,U10M,2008,410
IIA,NIR,3D,POTS,NONE,U10M,2008,20
IIA,ENG,3D,POTS,NONE,U10M,2008,2
IIA,SCO,3D,POTS,NONE,O15M,2008,8
IIA,NIR,3D,POTS,NONE,O15M,2008,1
IIA,IRL,3D,POTS,NONE,O15M,2008,6
IIA,ENG,3D,POTS,NONE,O15M,2008,2
IIA,DEU,3D,POTS,NONE,O15M,2008,1
IIA,SCO,3D,POTS,NONE,O10T15M,2008,69
IIA,NIR,3D,POTS,NONE,O10T15M,2008,6
IIA,IRL,3D,POTS,NONE,O10T15M,2008,27
IIA,ENG,3D,POTS,NONE,O10T15M,2008,1
IIA,SCO,3D,PEL_TRAWL,NONE,O15M,2008,20
IIA,NLD,3D,PEL_TRAWL,NONE,O15M,2008,9
IIA,NIR,3D,PEL_TRAWL,NONE,O15M,2008,3
IIA,IRL,3D,PEL_TRAWL,NONE,O15M,2008,39
IIA,FRA,3D,PEL_TRAWL,NONE,O15M,2008,17
IIA,ENG,3D,PEL_TRAWL,NONE,O15M,2008,3
IIA,DNK,3D,PEL_TRAWL,NONE,O15M,2008,2
IIA,DEU,3D,PEL_TRAWL,NONE,O15M,2008,3
IIA,IRL,3D,PEL_TRAWL,NONE,O10T15M,2008,2
IIA,SCO,3D,OTTER,NONE,U10M,2008,6
IIA,SCO,3D,OTTER,NONE,O15M,2008,4
IIA,IRL,3D,OTTER,NONE,O15M,2008,2
IIA,ENG,3D,OTTER,NONE,O15M,2008,1
IIA,SCO,3D,OTTER,NONE,O10T15M,2008,4
IIA,SCO,3D,NONE,NONE,U10M,2008,20
IIA,SCO,3D,NONE,NONE,O15M,2008,2
IIA,SCO,3D,NONE,NONE,O10T15M,2008,6
IIA,IRL,3D,NONE,NONE,O10T15M,2008,1
IIA,SCO,3D,LL1,NONE,U10M,2008,3
IIA,SCO,3D,LL1,NONE,O15M,2008,7
IIA,FRA,3D,LL1,NONE,O15M,2008,25
IIA,ENG,3D,LL1,NONE,O15M,2008,2
IIA,SCO,3D,GN1,NONE,U10M,2008,1
IIA,SCO,3D,GN1,NONE,O15M,2008,1
IIA,IRL,3D,GN1,NONE,O15M,2008,2
IIA,FRA,3D,GN1,NONE,O15M,2008,22
IIA,DEU,3D,GN1,NONE,O15M,2008,2
IIA,SCO,3D,GN1,NONE,O10T15M,2008,1
IIA,NIR,3D,GN1,NONE,O10T15M,2008,1
IIA,IRL,3D,GN1,NONE,O10T15M,2008,3
IIA,SCO,3D,DREDGE,NONE,U10M,2008,9
IIA,NIR,3D,DREDGE,NONE,U10M,2008,3
IIA,SCO,3D,DREDGE,NONE,O15M,2008,31
IIA,NIR,3D,DREDGE,NONE,O15M,2008,2
IIA,IRL,3D,DREDGE,NONE,O15M,2008,1
IIA,IOM,3D,DREDGE,NONE,O15M,2008,2
IIA,ENG,3D,DREDGE,NONE,O15M,2008,1
IIA,SCO,3D,DREDGE,NONE,O10T15M,2008,8
IIA,NIR,3D,DREDGE,NONE,O10T15M,2008,1
IIA,IOM,3D,DREDGE,NONE,O10T15M,2008,2
IIA,ENG,3D,DREDGE,NONE,O10T15M,2008,4
IIA,IRL,3C,TR3,NONE,O10T15M,2008,1
IIA,SCO,3C,TR2,NONE,U10M,2008,5
IIA,NIR,3C,TR2,NONE,U10M,2008,19
IIA,IOM,3C,TR2,NONE,U10M,2008,1
IIA,ENG,3C,TR2,NONE,U10M,2008,32
IIA,SCO,3C,TR2,NONE,O15M,2008,2
IIA,NIR,3C,TR2,NONE,O15M,2008,50
IIA,IRL,3C,TR2,NONE,O15M,2008,40
IIA,IOM,3C,TR2,NONE,O15M,2008,2
IIA,ENG,3C,TR2,NONE,O15M,2008,9
IIA,BEL,3C,TR2,NONE,O15M,2008,6
IIA,NIR,3C,TR2,NONE,O10T15M,2008,24
IIA,IRL,3C,TR2,NONE,O10T15M,2008,7
IIA,IOM,3C,TR2,NONE,O10T15M,2008,2
IIA,ENG,3C,TR2,NONE,O10T15M,2008,12
IIA,IOM,3C,TR1,NONE,U10M,2008,1
IIA,ENG,3C,TR1,NONE,U10M,2008,8
IIA,NLD,3C,TR1,NONE,O15M,2008,1
IIA,NIR,3C,TR1,NONE,O15M,2008,13
IIA,IRL,3C,TR1,NONE,O15M,2008,11
IIA,IOM,3C,TR1,NONE,O15M,2008,2
IIA,FRA,3C,TR1,NONE,O15M,2008,3
IIA,ENG,3C,TR1,NONE,O15M,2008,2
IIA,IRL,3C,TR1,NONE,O10T15M,2008,1
IIA,ENG,3C,TR1,NONE,O10T15M,2008,3
IIA,SCO,3C,POTS,NONE,U10M,2008,28
IIA,NIR,3C,POTS,NONE,U10M,2008,80
IIA,IOM,3C,POTS,NONE,U10M,2008,1
IIA,ENG,3C,POTS,NONE,U10M,2008,128
IIA,SCO,3C,POTS,NONE,O15M,2008,1
IIA,NIR,3C,POTS,NONE,O15M,2008,1
IIA,IRL,3C,POTS,NONE,O15M,2008,2
IIA,IOM,3C,POTS,NONE,O15M,2008,1
IIA,GBJ,3C,POTS,NONE,O15M,2008,1
IIA,GBG,3C,POTS,NONE,O15M,2008,1
IIA,FRA,3C,POTS,NONE,O15M,2008,1
IIA,ENG,3C,POTS,NONE,O15M,2008,4
IIA,SCO,3C,POTS,NONE,O10T15M,2008,2
IIA,NIR,3C,POTS,NONE,O10T15M,2008,7
IIA,IRL,3C,POTS,NONE,O10T15M,2008,23
IIA,ENG,3C,POTS,NONE,O10T15M,2008,10
IIA,NIR,3C,PEL_TRAWL,NONE,O15M,2008,2
IIA,IRL,3C,PEL_TRAWL,NONE,O15M,2008,2
IIA,IRL,3C,PEL_TRAWL,NONE,O10T15M,2008,3
IIA,NIR,3C,PEL_SEINE,NONE,U10M,2008,1
IIA,NIR,3C,PEL_SEINE,NONE,O15M,2008,1
IIA,NIR,3C,PEL_SEINE,NONE,O10T15M,2008,5
IIA,SCO,3C,OTTER,NONE,U10M,2008,1
IIA,SCO,3C,NONE,NONE,U10M,2008,1
IIA,IRL,3C,NONE,NONE,O10T15M,2008,1
IIA,NIR,3C,LL1,NONE,U10M,2008,4
IIA,ENG,3C,LL1,NONE,U10M,2008,7
IIA,IRL,3C,LL1,NONE,O15M,2008,1
IIA,ENG,3C,LL1,NONE,O15M,2008,1
IIA,IRL,3C,LL1,NONE,O10T15M,2008,1
IIA,NIR,3C,GT1,NONE,U10M,2008,1
IIA,IRL,3C,GT1,NONE,O10T15M,2008,1
IIA,ENG,3C,GT1,NONE,O10T15M,2008,1
IIA,SCO,3C,GN1,NONE,U10M,2008,1
IIA,NLD,3C,GN1,NONE,U10M,2008,1
IIA,NIR,3C,GN1,NONE,U10M,2008,12
IIA,ENG,3C,GN1,NONE,U10M,2008,26
IIA,IRL,3C,GN1,NONE,O15M,2008,6
IIA,IRL,3C,GN1,NONE,O10T15M,2008,7
IIA,ENG,3C,GN1,NONE,O10T15M,2008,1
IIA,SCO,3C,DREDGE,NONE,U10M,2008,3
IIA,NIR,3C,DREDGE,NONE,U10M,2008,14
IIA,ENG,3C,DREDGE,NONE,U10M,2008,15
IIA,SCO,3C,DREDGE,NONE,O15M,2008,38
IIA,NLD,3C,DREDGE,NONE,O15M,2008,1
IIA,NIR,3C,DREDGE,NONE,O15M,2008,6
IIA,IRL,3C,DREDGE,NONE,O15M,2008,7
IIA,IOM,3C,DREDGE,NONE,O15M,2008,2
IIA,ENG,3C,DREDGE,NONE,O15M,2008,5
IIA,BEL,3C,DREDGE,NONE,O15M,2008,2
IIA,SCO,3C,DREDGE,NONE,O10T15M,2008,4
IIA,NIR,3C,DREDGE,NONE,O10T15M,2008,10
IIA,IRL,3C,DREDGE,NONE,O10T15M,2008,13
IIA,IOM,3C,DREDGE,NONE,O10T15M,2008,4
IIA,ENG,3C,DREDGE,NONE,O10T15M,2008,15
IIA,ENG,3C,BT2,NONE,U10M,2008,4
IIA,IRL,3C,BT2,NONE,O15M,2008,10
IIA,ENG,3C,BT2,NONE,O15M,2008,4
IIA,BEL,3C,BT2,NONE,O15M,2008,17
IIA,SCO,3C,BT2,NONE,O10T15M,2008,1
IIA,SCO,3C,BEAM,NONE,U10M,2008,1
IIA,ENG,3C,BEAM,NONE,U10M,2008,8
IIA,NIR,3C,BEAM,NONE,O15M,2008,1
IIA,NIR,3C,BEAM,NONE,O10T15M,2008,1
IIA,ENG,3C,BEAM,NONE,O10T15M,2008,3
IIA,FRA,3B3,TR3,NONE,U10M,2008,15
IIA,FRA,3B3,TR3,NONE,O15M,2008,1
IIA,FRA,3B3,TR3,NONE,O10T15M,2008,11
IIA,FRA,3B3,TR2,NONE,U10M,2008,10
IIA,ENG,3B3,TR2,NONE,U10M,2008,32
IIA,SCO,3B3,TR2,NONE,O15M,2008,5
IIA,NLD,3B3,TR2,NONE,O15M,2008,9
IIA,GBJ,3B3,TR2,NONE,O15M,2008,1
IIA,FRA,3B3,TR2,NONE,O15M,2008,114
IIA,ENG,3B3,TR2,NONE,O15M,2008,2
IIA,BEL,3B3,TR2,NONE,O15M,2008,9
IIA,FRA,3B3,TR2,NONE,O10T15M,2008,115
IIA,ENG,3B3,TR2,NONE,O10T15M,2008,11
IIA,ENG,3B3,TR1,NONE,U10M,2008,37
IIA,FRA,3B3,TR1,NONE,O15M,2008,5
IIA,FRA,3B3,TR1,NONE,O10T15M,2008,1
IIA,ENG,3B3,TR1,NONE,O10T15M,2008,1
IIA,SCO,3B3,POTS,NONE,U10M,2008,1
IIA,FRA,3B3,POTS,NONE,U10M,2008,15
IIA,ENG,3B3,POTS,NONE,U10M,2008,166
IIA,FRA,3B3,POTS,NONE,O15M,2008,3
IIA,ENG,3B3,POTS,NONE,O15M,2008,5
IIA,FRA,3B3,POTS,NONE,O10T15M,2008,6
IIA,ENG,3B3,POTS,NONE,O10T15M,2008,25
IIA,FRA,3B3,PEL_TRAWL,NONE,U10M,2008,3
IIA,NLD,3B3,PEL_TRAWL,NONE,O15M,2008,9
IIA,IRL,3B3,PEL_TRAWL,NONE,O15M,2008,1
IIA,FRA,3B3,PEL_TRAWL,NONE,O15M,2008,21
IIA,ENG,3B3,PEL_TRAWL,NONE,O15M,2008,4
IIA,DEU,3B3,PEL_TRAWL,NONE,O15M,2008,3
IIA,FRA,3B3,PEL_TRAWL,NONE,O10T15M,2008,49
IIA,FRA,3B3,PEL_SEINE,NONE,O15M,2008,3
IIA,FRA,3B3,OTTER,NONE,U10M,2008,1
IIA,ENG,3B3,OTTER,NONE,U10M,2008,4
IIA,FRA,3B3,OTTER,NONE,O15M,2008,4
IIA,ENG,3B3,OTTER,NONE,O15M,2008,2
IIA,FRA,3B3,OTTER,NONE,O10T15M,2008,26
IIA,FRA,3B3,NONE,NONE,U10M,2008,11
IIA,FRA,3B3,NONE,NONE,O15M,2008,6
IIA,FRA,3B3,NONE,NONE,O10T15M,2008,13
IIA,GBG,3B3,LL1,NONE,U10M,2008,1
IIA,FRA,3B3,LL1,NONE,U10M,2008,8
IIA,ENG,3B3,LL1,NONE,U10M,2008,33
IIA,FRA,3B3,LL1,NONE,O15M,2008,4
IIA,FRA,3B3,LL1,NONE,O10T15M,2008,16
IIA,ENG,3B3,LL1,NONE,O10T15M,2008,4
IIA,FRA,3B3,GT1,NONE,U10M,2008,20
IIA,ENG,3B3,GT1,NONE,U10M,2008,7
IIA,FRA,3B3,GT1,NONE,O15M,2008,18
IIA,BEL,3B3,GT1,NONE,O15M,2008,1
IIA,FRA,3B3,GT1,NONE,O10T15M,2008,88
IIA,ENG,3B3,GT1,NONE,O10T15M,2008,2
IIA,SCO,3B3,GN1,NONE,U10M,2008,1
IIA,NIR,3B3,GN1,NONE,U10M,2008,1
IIA,FRA,3B3,GN1,NONE,U10M,2008,7
IIA,ENG,3B3,GN1,NONE,U10M,2008,182
IIA,FRA,3B3,GN1,NONE,O15M,2008,3
