annex,country,regulated area,regulated gear,specon,vessel length,year,measure calculation
CEL1,IRL,7BCEFGHJK,TR2,NONE,O10T15M,2005,350469
CEL1,GBG,7BCEFGHJK,TR2,NONE,O10T15M,2005,730.24
CEL1,FRA,7BCEFGHJK,TR2,NONE,O10T15M,2005,934323
CEL1,ENG,7BCEFGHJK,TR2,NONE,O10T15M,2005,1435756.95
CEL1,FRA,7BCEFGHJK,TR1,NONE,U10M,2005,3990
CEL1,ENG,7BCEFGHJK,TR1,NONE,U10M,2005,2034.01
CEL1,SCO,7BCEFGHJK,TR1,NONE,O15M,2005,1084677
CEL1,NIR,7BCEFGHJK,TR1,NONE,O15M,2005,716
CEL1,IRL,7BCEFGHJK,TR1,NONE,O15M,2005,4806489
CEL1,FRA,7BCEFGHJK,TR1,NONE,O15M,2005,7342415
CEL1,ENG,7BCEFGHJK,TR1,NONE,O15M,2005,1791919.59
CEL1,IRL,7BCEFGHJK,TR1,NONE,O10T15M,2005,4595
CEL1,FRA,7BCEFGHJK,TR1,NONE,O10T15M,2005,24258
CEL1,ENG,7BCEFGHJK,TR1,NONE,O10T15M,2005,12250.39
CEL1,SCO,7BCEFGHJK,POTS,NONE,U10M,2005,187
CEL1,FRA,7BCEFGHJK,POTS,NONE,U10M,2005,1719730
CEL1,ENG,7BCEFGHJK,POTS,NONE,U10M,2005,94534.13
CEL1,IRL,7BCEFGHJK,POTS,NONE,O15M,2005,37509
CEL1,GBG,7BCEFGHJK,POTS,NONE,O15M,2005,56397.6
CEL1,FRA,7BCEFGHJK,POTS,NONE,O15M,2005,331470
CEL1,ENG,7BCEFGHJK,POTS,NONE,O15M,2005,363252.39
CEL1,DEU,7BCEFGHJK,POTS,NONE,O15M,2005,67473
CEL1,IRL,7BCEFGHJK,POTS,NONE,O10T15M,2005,147064
CEL1,FRA,7BCEFGHJK,POTS,NONE,O10T15M,2005,1751646
CEL1,ENG,7BCEFGHJK,POTS,NONE,O10T15M,2005,944494.74
CEL1,FRA,7BCEFGHJK,PEL_TRAWL,NONE,U10M,2005,2918
CEL1,SCO,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2005,1092313
CEL1,NLD,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2005,4726876
CEL1,NIR,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2005,52853.38
CEL1,IRL,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2005,1459330
CEL1,FRA,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2005,1496366
CEL1,ENG,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2005,593944.68
CEL1,DNK,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2005,529574
CEL1,DEU,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2005,936424
CEL1,SCO,7BCEFGHJK,PEL_TRAWL,NONE,O10T15M,2005,1341
CEL1,FRA,7BCEFGHJK,PEL_TRAWL,NONE,O10T15M,2005,12171
CEL1,ENG,7BCEFGHJK,PEL_TRAWL,NONE,O10T15M,2005,13407.8
CEL1,NIR,7BCEFGHJK,PEL_SEINE,NONE,O15M,2005,123386
CEL1,IRL,7BCEFGHJK,PEL_SEINE,NONE,O15M,2005,8338
CEL1,FRA,7BCEFGHJK,PEL_SEINE,NONE,O15M,2005,126726
CEL1,FRA,7BCEFGHJK,PEL_SEINE,NONE,O10T15M,2005,60693
CEL1,FRA,7BCEFGHJK,OTTER,NONE,U10M,2005,69392
CEL1,ENG,7BCEFGHJK,OTTER,NONE,U10M,2005,1858.29
CEL1,SCO,7BCEFGHJK,OTTER,NONE,O15M,2005,333853
CEL1,IRL,7BCEFGHJK,OTTER,NONE,O15M,2005,158922
CEL1,FRA,7BCEFGHJK,OTTER,NONE,O15M,2005,176987
CEL1,ENG,7BCEFGHJK,OTTER,NONE,O15M,2005,224730.3
CEL1,DNK,7BCEFGHJK,OTTER,NONE,O15M,2005,77968
CEL1,SCO,7BCEFGHJK,OTTER,NONE,O10T15M,2005,1490
CEL1,IRL,7BCEFGHJK,OTTER,NONE,O10T15M,2005,4119
CEL1,FRA,7BCEFGHJK,OTTER,NONE,O10T15M,2005,357035
CEL1,ENG,7BCEFGHJK,OTTER,NONE,O10T15M,2005,39151.82
CEL1,FRA,7BCEFGHJK,NONE,NONE,U10M,2005,20585
CEL1,FRA,7BCEFGHJK,NONE,NONE,O15M,2005,327
CEL1,FRA,7BCEFGHJK,NONE,NONE,O10T15M,2005,76396
CEL1,FRA,7BCEFGHJK,LL1,NONE,U10M,2005,286741
CEL1,ENG,7BCEFGHJK,LL1,NONE,U10M,2005,40782.28
CEL1,SCO,7BCEFGHJK,LL1,NONE,O15M,2005,50975
CEL1,IRL,7BCEFGHJK,LL1,NONE,O15M,2005,68722
CEL1,FRA,7BCEFGHJK,LL1,NONE,O15M,2005,206807
CEL1,ENG,7BCEFGHJK,LL1,NONE,O15M,2005,265896.19
CEL1,SCO,7BCEFGHJK,LL1,NONE,O10T15M,2005,221
CEL1,IRL,7BCEFGHJK,LL1,NONE,O10T15M,2005,4074
CEL1,FRA,7BCEFGHJK,LL1,NONE,O10T15M,2005,198527
CEL1,ENG,7BCEFGHJK,LL1,NONE,O10T15M,2005,57687.25
CEL1,FRA,7BCEFGHJK,GT1,NONE,U10M,2005,202572
CEL1,ENG,7BCEFGHJK,GT1,NONE,U10M,2005,160.17
CEL1,IRL,7BCEFGHJK,GT1,NONE,O15M,2005,16260
CEL1,FRA,7BCEFGHJK,GT1,NONE,O15M,2005,438016
CEL1,ENG,7BCEFGHJK,GT1,NONE,O15M,2005,16190.11
CEL1,FRA,7BCEFGHJK,GT1,NONE,O10T15M,2005,763828
CEL1,ENG,7BCEFGHJK,GT1,NONE,O10T15M,2005,11050.83
CEL1,FRA,7BCEFGHJK,GN1,NONE,U10M,2005,383942
CEL1,ENG,7BCEFGHJK,GN1,NONE,U10M,2005,74894.69
CEL1,SCO,7BCEFGHJK,GN1,NONE,O15M,2005,498672
CEL1,IRL,7BCEFGHJK,GN1,NONE,O15M,2005,615141
CEL1,FRA,7BCEFGHJK,GN1,NONE,O15M,2005,1240069
CEL1,ENG,7BCEFGHJK,GN1,NONE,O15M,2005,1361730.09
CEL1,DEU,7BCEFGHJK,GN1,NONE,O15M,2005,396914
CEL1,IRL,7BCEFGHJK,GN1,NONE,O10T15M,2005,63650
CEL1,FRA,7BCEFGHJK,GN1,NONE,O10T15M,2005,904288
CEL1,ENG,7BCEFGHJK,GN1,NONE,O10T15M,2005,321647.26
CEL1,FRA,7BCEFGHJK,DREDGE,NONE,U10M,2005,658413
CEL1,ENG,7BCEFGHJK,DREDGE,NONE,U10M,2005,33463.48
CEL1,SCO,7BCEFGHJK,DREDGE,NONE,O15M,2005,820152
CEL1,NLD,7BCEFGHJK,DREDGE,NONE,O15M,2005,198540
CEL1,IRL,7BCEFGHJK,DREDGE,NONE,O15M,2005,414693
CEL1,FRA,7BCEFGHJK,DREDGE,NONE,O15M,2005,644169
CEL1,ENG,7BCEFGHJK,DREDGE,NONE,O15M,2005,891391.44
CEL1,SCO,7BCEFGHJK,DREDGE,NONE,O10T15M,2005,20295
CEL1,IRL,7BCEFGHJK,DREDGE,NONE,O10T15M,2005,2686
CEL1,FRA,7BCEFGHJK,DREDGE,NONE,O10T15M,2005,2755241
CEL1,ENG,7BCEFGHJK,DREDGE,NONE,O10T15M,2005,553034.51
CEL1,IRL,7BCEFGHJK,DEM_SEINE,NONE,O15M,2005,18279
CEL1,ENG,7BCEFGHJK,BT2,NONE,U10M,2005,12561.94
CEL1,IRL,7BCEFGHJK,BT2,NONE,O15M,2005,2969538
CEL1,GBJ,7BCEFGHJK,BT2,NONE,O15M,2005,202229.45
CEL1,FRA,7BCEFGHJK,BT2,NONE,O15M,2005,244545
CEL1,ENG,7BCEFGHJK,BT2,NONE,O15M,2005,5626764.2
CEL1,BEL,7BCEFGHJK,BT2,NONE,O15M,2005,3996701
CEL1,FRA,7BCEFGHJK,BT2,NONE,O10T15M,2005,19355
CEL1,ENG,7BCEFGHJK,BT2,NONE,O10T15M,2005,57373.74
CEL1,IRL,7BCEFGHJK,BEAM,NONE,O15M,2005,5372
CEL1,ENG,7BCEFGHJK,BEAM,NONE,O15M,2005,16342
CEL1,FRA,7BCEFGHJK,BEAM,NONE,O10T15M,2005,52646
CEL1,ENG,7BCEFGHJK,BEAM,NONE,O10T15M,2005,653.6
CEL1,FRA,7BCEFGHJK,TR3,NONE,U10M,2004,13640
CEL1,IRL,7BCEFGHJK,TR3,NONE,O15M,2004,8964
CEL1,FRA,7BCEFGHJK,TR3,NONE,O15M,2004,1146
CEL1,ENG,7BCEFGHJK,TR3,NONE,O15M,2004,432
CEL1,DNK,7BCEFGHJK,TR3,NONE,O15M,2004,15575
CEL1,SCO,7BCEFGHJK,TR3,NONE,O10T15M,2004,1192
CEL1,FRA,7BCEFGHJK,TR3,NONE,O10T15M,2004,5840
CEL1,ENG,7BCEFGHJK,TR3,NONE,O10T15M,2004,559
CEL1,GBJ,7BCEFGHJK,TR2,NONE,U10M,2004,0
CEL1,FRA,7BCEFGHJK,TR2,NONE,U10M,2004,170118
CEL1,ENG,7BCEFGHJK,TR2,NONE,U10M,2004,81775.81
CEL1,SCO,7BCEFGHJK,TR2,NONE,O15M,2004,367031
CEL1,NLD,7BCEFGHJK,TR2,NONE,O15M,2004,64393
CEL1,NIR,7BCEFGHJK,TR2,NONE,O15M,2004,53672.12
CEL1,IRL,7BCEFGHJK,TR2,NONE,O15M,2004,5224000
CEL1,FRA,7BCEFGHJK,TR2,NONE,O15M,2004,9749701
CEL1,ENG,7BCEFGHJK,TR2,NONE,O15M,2004,793106.16
CEL1,BEL,7BCEFGHJK,TR2,NONE,O15M,2004,119327
CEL1,SCO,7BCEFGHJK,TR2,NONE,O10T15M,2004,76992
CEL1,IRL,7BCEFGHJK,TR2,NONE,O10T15M,2004,257022
CEL1,FRA,7BCEFGHJK,TR2,NONE,O10T15M,2004,1170583
CEL1,ENG,7BCEFGHJK,TR2,NONE,O10T15M,2004,1465977.25
CEL1,FRA,7BCEFGHJK,TR1,NONE,U10M,2004,4918
CEL1,SCO,7BCEFGHJK,TR1,NONE,O15M,2004,879428
CEL1,IRL,7BCEFGHJK,TR1,NONE,O15M,2004,5080624
CEL1,FRA,7BCEFGHJK,TR1,NONE,O15M,2004,7767596
CEL1,ENG,7BCEFGHJK,TR1,NONE,O15M,2004,2237573.34
CEL1,FRA,7BCEFGHJK,TR1,NONE,O10T15M,2004,21245
CEL1,ENG,7BCEFGHJK,TR1,NONE,O10T15M,2004,24379.85
CEL1,FRA,7BCEFGHJK,POTS,NONE,U10M,2004,2126775
CEL1,ENG,7BCEFGHJK,POTS,NONE,U10M,2004,92567.91
CEL1,IRL,7BCEFGHJK,POTS,NONE,O15M,2004,10262
CEL1,GBJ,7BCEFGHJK,POTS,NONE,O15M,2004,3772
CEL1,GBG,7BCEFGHJK,POTS,NONE,O15M,2004,75868.2
CEL1,FRA,7BCEFGHJK,POTS,NONE,O15M,2004,310610
CEL1,ENG,7BCEFGHJK,POTS,NONE,O15M,2004,420885.59
CEL1,DEU,7BCEFGHJK,POTS,NONE,O15M,2004,22932
CEL1,IRL,7BCEFGHJK,POTS,NONE,O10T15M,2004,110768
CEL1,FRA,7BCEFGHJK,POTS,NONE,O10T15M,2004,1768450
CEL1,ENG,7BCEFGHJK,POTS,NONE,O10T15M,2004,854629.06
CEL1,SCO,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2004,1092027
CEL1,NLD,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2004,5174924
CEL1,NIR,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2004,45930.38
CEL1,IRL,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2004,1576831
CEL1,FRA,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2004,1539255
CEL1,ENG,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2004,909489.35
CEL1,DNK,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2004,285933
CEL1,DEU,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2004,1236846
CEL1,SCO,7BCEFGHJK,PEL_TRAWL,NONE,O10T15M,2004,5066
CEL1,IRL,7BCEFGHJK,PEL_TRAWL,NONE,O10T15M,2004,2370
CEL1,FRA,7BCEFGHJK,PEL_TRAWL,NONE,O10T15M,2004,21456
CEL1,ENG,7BCEFGHJK,PEL_TRAWL,NONE,O10T15M,2004,19021.2
CEL1,FRA,7BCEFGHJK,PEL_SEINE,NONE,U10M,2004,364
CEL1,NIR,7BCEFGHJK,PEL_SEINE,NONE,O15M,2004,123386
CEL1,IRL,7BCEFGHJK,PEL_SEINE,NONE,O15M,2004,37748
CEL1,FRA,7BCEFGHJK,PEL_SEINE,NONE,O15M,2004,106304
CEL1,FRA,7BCEFGHJK,PEL_SEINE,NONE,O10T15M,2004,87549
CEL1,FRA,7BCEFGHJK,OTTER,NONE,U10M,2004,79589
CEL1,ENG,7BCEFGHJK,OTTER,NONE,U10M,2004,622.5
CEL1,SCO,7BCEFGHJK,OTTER,NONE,O15M,2004,106141
CEL1,IRL,7BCEFGHJK,OTTER,NONE,O15M,2004,1014106
CEL1,FRA,7BCEFGHJK,OTTER,NONE,O15M,2004,120842
CEL1,ENG,7BCEFGHJK,OTTER,NONE,O15M,2004,110394.17
CEL1,DNK,7BCEFGHJK,OTTER,NONE,O15M,2004,197431
CEL1,IRL,7BCEFGHJK,OTTER,NONE,O10T15M,2004,103219
CEL1,FRA,7BCEFGHJK,OTTER,NONE,O10T15M,2004,245014
CEL1,ENG,7BCEFGHJK,OTTER,NONE,O10T15M,2004,2307.8
CEL1,FRA,7BCEFGHJK,NONE,NONE,U10M,2004,19490
CEL1,FRA,7BCEFGHJK,NONE,NONE,O10T15M,2004,33746
CEL1,FRA,7BCEFGHJK,LL1,NONE,U10M,2004,334891
CEL1,ENG,7BCEFGHJK,LL1,NONE,U10M,2004,38722.2
CEL1,SCO,7BCEFGHJK,LL1,NONE,O15M,2004,6160
CEL1,IRL,7BCEFGHJK,LL1,NONE,O15M,2004,3600
CEL1,FRA,7BCEFGHJK,LL1,NONE,O15M,2004,184636
CEL1,ENG,7BCEFGHJK,LL1,NONE,O15M,2004,276747.4
CEL1,FRA,7BCEFGHJK,LL1,NONE,O10T15M,2004,153667
CEL1,ENG,7BCEFGHJK,LL1,NONE,O10T15M,2004,64003.52
CEL1,FRA,7BCEFGHJK,GT1,NONE,U10M,2004,233202
CEL1,ENG,7BCEFGHJK,GT1,NONE,U10M,2004,0
CEL1,SCO,7BCEFGHJK,GT1,NONE,O15M,2004,13362
CEL1,IRL,7BCEFGHJK,GT1,NONE,O15M,2004,172
CEL1,FRA,7BCEFGHJK,GT1,NONE,O15M,2004,358319
CEL1,ENG,7BCEFGHJK,GT1,NONE,O15M,2004,40643.49
CEL1,FRA,7BCEFGHJK,GT1,NONE,O10T15M,2004,613504
CEL1,ENG,7BCEFGHJK,GT1,NONE,O10T15M,2004,243
CEL1,FRA,7BCEFGHJK,GN1,NONE,U10M,2004,470349
CEL1,ENG,7BCEFGHJK,GN1,NONE,U10M,2004,68922.82
CEL1,SCO,7BCEFGHJK,GN1,NONE,O15M,2004,643185
CEL1,IRL,7BCEFGHJK,GN1,NONE,O15M,2004,812092
CEL1,FRA,7BCEFGHJK,GN1,NONE,O15M,2004,1069302
CEL1,ENG,7BCEFGHJK,GN1,NONE,O15M,2004,1801521.78
CEL1,DEU,7BCEFGHJK,GN1,NONE,O15M,2004,452381
CEL1,IRL,7BCEFGHJK,GN1,NONE,O10T15M,2004,74856
CEL1,FRA,7BCEFGHJK,GN1,NONE,O10T15M,2004,1015940
CEL1,ENG,7BCEFGHJK,GN1,NONE,O10T15M,2004,408262.57
CEL1,FRA,7BCEFGHJK,DREDGE,NONE,U10M,2004,1020244
CEL1,ENG,7BCEFGHJK,DREDGE,NONE,U10M,2004,48933.5
CEL1,SCO,7BCEFGHJK,DREDGE,NONE,O15M,2004,606523
CEL1,NLD,7BCEFGHJK,DREDGE,NONE,O15M,2004,136772
CEL1,IRL,7BCEFGHJK,DREDGE,NONE,O15M,2004,775093
CEL1,FRA,7BCEFGHJK,DREDGE,NONE,O15M,2004,904367
CEL1,ENG,7BCEFGHJK,DREDGE,NONE,O15M,2004,764430.16
CEL1,IRL,7BCEFGHJK,DREDGE,NONE,O10T15M,2004,16170
CEL1,FRA,7BCEFGHJK,DREDGE,NONE,O10T15M,2004,2954269
CEL1,ENG,7BCEFGHJK,DREDGE,NONE,O10T15M,2004,382000.66
CEL1,IRL,7BCEFGHJK,DEM_SEINE,NONE,O15M,2004,92689
CEL1,FRA,7BCEFGHJK,BT2,NONE,U10M,2004,7998
CEL1,IRL,7BCEFGHJK,BT2,NONE,O15M,2004,2331454
CEL1,GBJ,7BCEFGHJK,BT2,NONE,O15M,2004,365303.62
CEL1,FRA,7BCEFGHJK,BT2,NONE,O15M,2004,290521
CEL1,ENG,7BCEFGHJK,BT2,NONE,O15M,2004,5623894.59
CEL1,BEL,7BCEFGHJK,BT2,NONE,O15M,2004,4568918
CEL1,FRA,7BCEFGHJK,BT2,NONE,O10T15M,2004,27252
CEL1,ENG,7BCEFGHJK,BT2,NONE,O10T15M,2004,72927.6
CEL1,ENG,7BCEFGHJK,BT1,NONE,O15M,2004,52080
CEL1,ENG,7BCEFGHJK,BEAM,NONE,U10M,2004,0
CEL1,IRL,7BCEFGHJK,BEAM,NONE,O15M,2004,700722
CEL1,GBJ,7BCEFGHJK,BEAM,NONE,O15M,2004,1476
CEL1,FRA,7BCEFGHJK,BEAM,NONE,O15M,2004,5940
CEL1,ENG,7BCEFGHJK,BEAM,NONE,O15M,2004,1388.5
CEL1,ENG,7BCEFGHJK,BEAM,NONE,O10T15M,2004,232
CEL1,FRA,7BCEFGHJK,TR3,NONE,U10M,2003,12602
CEL1,IRL,7BCEFGHJK,TR3,NONE,O15M,2003,8499
CEL1,ENG,7BCEFGHJK,TR3,NONE,O15M,2003,5112
CEL1,FRA,7BCEFGHJK,TR3,NONE,O10T15M,2003,5832
CEL1,ENG,7BCEFGHJK,TR3,NONE,O10T15M,2003,1157
CEL1,FRA,7BCEFGHJK,TR2,NONE,U10M,2003,126390
CEL1,ENG,7BCEFGHJK,TR2,NONE,U10M,2003,81507.97
CEL1,SCO,7BCEFGHJK,TR2,NONE,O15M,2003,451909
CEL1,NLD,7BCEFGHJK,TR2,NONE,O15M,2003,36589
CEL1,IRL,7BCEFGHJK,TR2,NONE,O15M,2003,5209697
CEL1,GBJ,7BCEFGHJK,TR2,NONE,O15M,2003,3556.55
CEL1,FRA,7BCEFGHJK,TR2,NONE,O15M,2003,9525729
CEL1,ENG,7BCEFGHJK,TR2,NONE,O15M,2003,778265.73
CEL1,SCO,7BCEFGHJK,TR2,NONE,O10T15M,2003,37584
CEL1,IRL,7BCEFGHJK,TR2,NONE,O10T15M,2003,306926
CEL1,FRA,7BCEFGHJK,TR2,NONE,O10T15M,2003,990647
CEL1,ENG,7BCEFGHJK,TR2,NONE,O10T15M,2003,1407134.03
CEL1,FRA,7BCEFGHJK,TR1,NONE,U10M,2003,12837
CEL1,ENG,7BCEFGHJK,TR1,NONE,U10M,2003,524
CEL1,SCO,7BCEFGHJK,TR1,NONE,O15M,2003,802171
CEL1,NIR,7BCEFGHJK,TR1,NONE,O15M,2003,7641
CEL1,IRL,7BCEFGHJK,TR1,NONE,O15M,2003,5847510
CEL1,FRA,7BCEFGHJK,TR1,NONE,O15M,2003,7715939
CEL1,ENG,7BCEFGHJK,TR1,NONE,O15M,2003,2383919.74
CEL1,SCO,7BCEFGHJK,TR1,NONE,O10T15M,2003,600
CEL1,IRL,7BCEFGHJK,TR1,NONE,O10T15M,2003,402
CEL1,FRA,7BCEFGHJK,TR1,NONE,O10T15M,2003,18668
CEL1,ENG,7BCEFGHJK,TR1,NONE,O10T15M,2003,51486.68
CEL1,FRA,7BCEFGHJK,POTS,NONE,U10M,2003,1418687
CEL1,ENG,7BCEFGHJK,POTS,NONE,U10M,2003,121959.81
CEL1,IRL,7BCEFGHJK,POTS,NONE,O15M,2003,16269
CEL1,GBJ,7BCEFGHJK,POTS,NONE,O15M,2003,984
CEL1,FRA,7BCEFGHJK,POTS,NONE,O15M,2003,206908
CEL1,ENG,7BCEFGHJK,POTS,NONE,O15M,2003,406946.18
CEL1,DEU,7BCEFGHJK,POTS,NONE,O15M,2003,79821
CEL1,IRL,7BCEFGHJK,POTS,NONE,O10T15M,2003,40304
CEL1,FRA,7BCEFGHJK,POTS,NONE,O10T15M,2003,1048241
CEL1,ENG,7BCEFGHJK,POTS,NONE,O10T15M,2003,828541.42
CEL1,FRA,7BCEFGHJK,PEL_TRAWL,NONE,U10M,2003,1260
CEL1,SCO,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2003,450188
CEL1,NLD,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2003,5079963
CEL1,NIR,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2003,45290.39
CEL1,IRL,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2003,1505626
CEL1,FRA,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2003,1637313
CEL1,ENG,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2003,1107282.7
CEL1,DNK,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2003,180216
CEL1,DEU,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2003,1163391
CEL1,SCO,7BCEFGHJK,PEL_TRAWL,NONE,O10T15M,2003,2086
CEL1,FRA,7BCEFGHJK,PEL_TRAWL,NONE,O10T15M,2003,21534
CEL1,ENG,7BCEFGHJK,PEL_TRAWL,NONE,O10T15M,2003,7950
CEL1,SCO,7BCEFGHJK,PEL_SEINE,NONE,O15M,2003,50043
CEL1,NIR,7BCEFGHJK,PEL_SEINE,NONE,O15M,2003,116892
CEL1,IRL,7BCEFGHJK,PEL_SEINE,NONE,O15M,2003,11896
CEL1,FRA,7BCEFGHJK,PEL_SEINE,NONE,O15M,2003,128953
CEL1,IRL,7BCEFGHJK,PEL_SEINE,NONE,O10T15M,2003,5670
CEL1,FRA,7BCEFGHJK,PEL_SEINE,NONE,O10T15M,2003,89864
CEL1,FRA,7BCEFGHJK,OTTER,NONE,U10M,2003,74804
CEL1,ENG,7BCEFGHJK,OTTER,NONE,U10M,2003,177
CEL1,SCO,7BCEFGHJK,OTTER,NONE,O15M,2003,58819
CEL1,NLD,7BCEFGHJK,OTTER,NONE,O15M,2003,219121
CEL1,IRL,7BCEFGHJK,OTTER,NONE,O15M,2003,192437
CEL1,FRA,7BCEFGHJK,OTTER,NONE,O15M,2003,93623
CEL1,ENG,7BCEFGHJK,OTTER,NONE,O15M,2003,40938.5
CEL1,DNK,7BCEFGHJK,OTTER,NONE,O15M,2003,110213
CEL1,BEL,7BCEFGHJK,OTTER,NONE,O15M,2003,21681
CEL1,SCO,7BCEFGHJK,OTTER,NONE,O10T15M,2003,1341
CEL1,IRL,7BCEFGHJK,OTTER,NONE,O10T15M,2003,41678
CEL1,FRA,7BCEFGHJK,OTTER,NONE,O10T15M,2003,200558
CEL1,ENG,7BCEFGHJK,OTTER,NONE,O10T15M,2003,12522.39
CEL1,FRA,7BCEFGHJK,NONE,NONE,U10M,2003,21485
CEL1,FRA,7BCEFGHJK,NONE,NONE,O15M,2003,21008
CEL1,FRA,7BCEFGHJK,NONE,NONE,O10T15M,2003,10756
CEL1,FRA,7BCEFGHJK,LL1,NONE,U10M,2003,279411
CEL1,ENG,7BCEFGHJK,LL1,NONE,U10M,2003,16297.82
CEL1,SCO,7BCEFGHJK,LL1,NONE,O15M,2003,136014
CEL1,PRT,7BCEFGHJK,LL1,NONE,O15M,2003,3302
CEL1,IRL,7BCEFGHJK,LL1,NONE,O15M,2003,91311
CEL1,FRA,7BCEFGHJK,LL1,NONE,O15M,2003,123656
CEL1,ENG,7BCEFGHJK,LL1,NONE,O15M,2003,318023.54
CEL1,FRA,7BCEFGHJK,LL1,NONE,O10T15M,2003,111426
CEL1,ENG,7BCEFGHJK,LL1,NONE,O10T15M,2003,82631.76
CEL1,FRA,7BCEFGHJK,GT1,NONE,U10M,2003,263410
CEL1,ENG,7BCEFGHJK,GT1,NONE,U10M,2003,0
CEL1,SCO,7BCEFGHJK,GT1,NONE,O15M,2003,50501
CEL1,FRA,7BCEFGHJK,GT1,NONE,O15M,2003,299226
CEL1,ENG,7BCEFGHJK,GT1,NONE,O15M,2003,17902.6
CEL1,IRL,7BCEFGHJK,GT1,NONE,O10T15M,2003,802
CEL1,FRA,7BCEFGHJK,GT1,NONE,O10T15M,2003,463009
CEL1,ENG,7BCEFGHJK,GT1,NONE,O10T15M,2003,373
CEL1,FRA,7BCEFGHJK,GN1,NONE,U10M,2003,355002
CEL1,ENG,7BCEFGHJK,GN1,NONE,U10M,2003,41527.38
CEL1,SCO,7BCEFGHJK,GN1,NONE,O15M,2003,467260
CEL1,IRL,7BCEFGHJK,GN1,NONE,O15M,2003,995797
CEL1,FRA,7BCEFGHJK,GN1,NONE,O15M,2003,1042726
CEL1,ENG,7BCEFGHJK,GN1,NONE,O15M,2003,1702628.92
CEL1,DEU,7BCEFGHJK,GN1,NONE,O15M,2003,371138
CEL1,IRL,7BCEFGHJK,GN1,NONE,O10T15M,2003,66329
CEL1,FRA,7BCEFGHJK,GN1,NONE,O10T15M,2003,740936
CEL1,ENG,7BCEFGHJK,GN1,NONE,O10T15M,2003,368227.07
CEL1,FRA,7BCEFGHJK,DREDGE,NONE,U10M,2003,782207
CEL1,ENG,7BCEFGHJK,DREDGE,NONE,U10M,2003,24089.92
CEL1,SCO,7BCEFGHJK,DREDGE,NONE,O15M,2003,585814
CEL1,NLD,7BCEFGHJK,DREDGE,NONE,O15M,2003,153790
CEL1,IRL,7BCEFGHJK,DREDGE,NONE,O15M,2003,653522
CEL1,GBJ,7BCEFGHJK,DREDGE,NONE,O15M,2003,54327
CEL1,FRA,7BCEFGHJK,DREDGE,NONE,O15M,2003,631654
CEL1,ENG,7BCEFGHJK,DREDGE,NONE,O15M,2003,614409.14
CEL1,IRL,7BCEFGHJK,DREDGE,NONE,O10T15M,2003,19763
CEL1,FRA,7BCEFGHJK,DREDGE,NONE,O10T15M,2003,2320953
CEL1,ENG,7BCEFGHJK,DREDGE,NONE,O10T15M,2003,309060.5
CEL1,IRL,7BCEFGHJK,DEM_SEINE,NONE,O15M,2003,50721
CEL1,NLD,7BCEFGHJK,BT2,NONE,O15M,2003,22000
CEL1,IRL,7BCEFGHJK,BT2,NONE,O15M,2003,3748872
CEL1,GBJ,7BCEFGHJK,BT2,NONE,O15M,2003,284450.12
CEL1,FRA,7BCEFGHJK,BT2,NONE,O15M,2003,37869
CEL1,ENG,7BCEFGHJK,BT2,NONE,O15M,2003,5871502.88
CEL1,BEL,7BCEFGHJK,BT2,NONE,O15M,2003,2914644
CEL1,FRA,7BCEFGHJK,BT2,NONE,O10T15M,2003,7217
CEL1,ENG,7BCEFGHJK,BT2,NONE,O10T15M,2003,168606.14
CEL1,IRL,7BCEFGHJK,BT1,NONE,O15M,2003,14428
CEL1,ENG,7BCEFGHJK,BEAM,NONE,U10M,2003,0
CEL1,IRL,7BCEFGHJK,BEAM,NONE,O15M,2003,251944
CEL1,FRA,7BCEFGHJK,BEAM,NONE,O15M,2003,2420
CEL1,ENG,7BCEFGHJK,BEAM,NONE,O15M,2003,2213.75
CEL1,ENG,7BCEFGHJK,BEAM,NONE,O10T15M,2003,537
