annex,country,regulated area,regulated gear,specon,vessel length,year,measure calculation
IIC,FRA,7E,TRAMMEL,NONE,U10M,2015,30614.33
IIC,FRA,7E,TRAMMEL,NONE,O15M,2015,232872.11
IIC,ENG,7E,TRAMMEL,NONE,O15M,2015,67259.67
IIC,FRA,7E,TRAMMEL,NONE,O10T15M,2015,204571.81
IIC,ENG,7E,TRAMMEL,NONE,O10T15M,2015,6365.42
IIC,SCO,7E,POTS,NONE,U10M,2015,37
IIC,NIR,7E,POTS,NONE,U10M,2015,131
IIC,GBJ,7E,POTS,NONE,U10M,2015,426.62
IIC,GBG,7E,POTS,NONE,U10M,2015,147.2
IIC,FRA,7E,POTS,NONE,U10M,2015,1232400.05
IIC,ENG,7E,POTS,NONE,U10M,2015,779559.56
IIC,IOM,7E,POTS,NONE,O15M,2015,2132
IIC,GBG,7E,POTS,NONE,O15M,2015,49798.69
IIC,FRA,7E,POTS,NONE,O15M,2015,213591.02
IIC,ENG,7E,POTS,NONE,O15M,2015,264444.17
IIC,GBG,7E,POTS,NONE,O10T15M,2015,46582.37
IIC,FRA,7E,POTS,NONE,O10T15M,2015,1382579.04
IIC,ENG,7E,POTS,NONE,O10T15M,2015,463526.16
IIC,FRA,7E,PEL_TRAWL,NONE,U10M,2015,1645.07
IIC,ENG,7E,PEL_TRAWL,NONE,U10M,2015,120
IIC,LTU,7E,PEL_TRAWL,NONE,O40M,2015,54600
IIC,NLD,7E,PEL_TRAWL,NONE,O15M,2015,372670
IIC,IRL,7E,PEL_TRAWL,NONE,O15M,2015,8832
IIC,FRA,7E,PEL_TRAWL,NONE,O15M,2015,230788.19
IIC,ENG,7E,PEL_TRAWL,NONE,O15M,2015,71380.09
IIC,DNK,7E,PEL_TRAWL,NONE,O15M,2015,39361.88
IIC,DEU,7E,PEL_TRAWL,NONE,O15M,2015,148428
IIC,FRA,7E,PEL_TRAWL,NONE,O10T15M,2015,4248.78
IIC,ENG,7E,PEL_TRAWL,NONE,O10T15M,2015,59535
IIC,FRA,7E,PEL_SEINE,NONE,O15M,2015,270110.84
IIC,FRA,7E,PEL_SEINE,NONE,O10T15M,2015,33246.75
IIC,ENG,7E,PEL_SEINE,NONE,O10T15M,2015,39653.32
IIC,SCO,7E,OTTER,NONE,U10M,2015,223.8
IIC,NIR,7E,OTTER,NONE,U10M,2015,1572
IIC,FRA,7E,OTTER,NONE,U10M,2015,41904.75
IIC,ENG,7E,OTTER,NONE,U10M,2015,387233.73
IIC,SCO,7E,OTTER,NONE,O15M,2015,121170.43
IIC,IRL,7E,OTTER,NONE,O15M,2015,4392
IIC,GBJ,7E,OTTER,NONE,O15M,2015,35640
IIC,FRA,7E,OTTER,NONE,O15M,2015,5121288.79
IIC,ENG,7E,OTTER,NONE,O15M,2015,138889.49
IIC,BEL,7E,OTTER,NONE,O15M,2015,44853
IIC,GBG,7E,OTTER,NONE,O10T15M,2015,40001
IIC,FRA,7E,OTTER,NONE,O10T15M,2015,902564.72
IIC,ENG,7E,OTTER,NONE,O10T15M,2015,1480222.28
IIC,SCO,7E,NONE,NONE,U10M,2015,138
IIC,FRA,7E,LONGLINE,NONE,U10M,2015,489276.8
IIC,ENG,7E,LONGLINE,NONE,U10M,2015,287906.92
IIC,FRA,7E,LONGLINE,NONE,O15M,2015,75328.54
IIC,ESP,7E,LONGLINE,NONE,O15M,2015,8399.58
IIC,FRA,7E,LONGLINE,NONE,O10T15M,2015,84848.76
IIC,ENG,7E,LONGLINE,NONE,O10T15M,2015,37148.5
IIC,SCO,7E,GILL,NONE,U10M,2015,29.84
IIC,FRA,7E,GILL,NONE,U10M,2015,27488.98
IIC,ENG,7E,GILL,NONE,U10M,2015,74740.64
IIC,FRA,7E,GILL,NONE,O15M,2015,217424.94
IIC,ENG,7E,GILL,NONE,O15M,2015,1920
IIC,FRA,7E,GILL,NONE,O10T15M,2015,242633.29
IIC,ENG,7E,GILL,NONE,O10T15M,2015,14448.92
IIC,SCO,7E,DREDGE,NONE,U10M,2015,783.3
IIC,NIR,7E,DREDGE,NONE,U10M,2015,5697.75
IIC,FRA,7E,DREDGE,NONE,U10M,2015,485829.28
IIC,ENG,7E,DREDGE,NONE,U10M,2015,93848.87
IIC,SCO,7E,DREDGE,NONE,O15M,2015,474559.42
IIC,IRL,7E,DREDGE,NONE,O15M,2015,11289
IIC,FRA,7E,DREDGE,NONE,O15M,2015,409720.69
IIC,ENG,7E,DREDGE,NONE,O15M,2015,917147.56
IIC,BEL,7E,DREDGE,NONE,O15M,2015,76765
IIC,SCO,7E,DREDGE,NONE,O10T15M,2015,17348.5
IIC,NIR,7E,DREDGE,NONE,O10T15M,2015,20639.2
IIC,FRA,7E,DREDGE,NONE,O10T15M,2015,1562984.3
IIC,ENG,7E,DREDGE,NONE,O10T15M,2015,527853.62
IIC,ENG,7E,DEM_SEINE,NONE,U10M,2015,429.52
IIC,NLD,7E,DEM_SEINE,NONE,O15M,2015,40048
IIC,IRL,7E,DEM_SEINE,NONE,O15M,2015,5076
IIC,FRA,7E,DEM_SEINE,NONE,O15M,2015,105312.59
IIC,ENG,7E,DEM_SEINE,NONE,O15M,2015,29367.17
IIC,BEL,7E,DEM_SEINE,NONE,O15M,2015,15290
IIC,ENG,7E,DEM_SEINE,NONE,O10T15M,2015,26224
IIC,ENG,7E,BEAM,NONE,U10M,2015,442
IIC,ENG,7E,BEAM,NONE,O15M,2015,2868.89
IIC,BEL,7E,BEAM,NONE,O15M,2015,21028
IIC,GBJ,7E,3B,NONE,U10M,2015,283.47
IIC,FRA,7E,3B,NONE,U10M,2015,324941.66
IIC,ENG,7E,3B,NONE,U10M,2015,330004.5
IIC,FRA,7E,3B,NONE,O15M,2015,17949.4
IIC,ENG,7E,3B,NONE,O15M,2015,29509.23
IIC,FRA,7E,3B,NONE,O10T15M,2015,168692.03
IIC,ENG,7E,3B,NONE,O10T15M,2015,46796.89
IIC,FRA,7E,3A,NONE,O15M,2015,66652.75
IIC,ENG,7E,3A,NONE,O15M,2015,2434006.34
IIC,BEL,7E,3A,NONE,O15M,2015,414265
IIC,FRA,7E,3A,NONE,O10T15M,2015,22769.28
IIC,ENG,7E,3A,NONE,O10T15M,2015,39135.65
IIC,FRA,7E,TRAMMEL,NONE,U10M,2014,33605.66
IIC,ENG,7E,TRAMMEL,NONE,U10M,2014,20.88
IIC,FRA,7E,TRAMMEL,NONE,O15M,2014,223634.6
IIC,ENG,7E,TRAMMEL,NONE,O15M,2014,41348.99
IIC,FRA,7E,TRAMMEL,NONE,O10T15M,2014,244463.1
IIC,ENG,7E,TRAMMEL,NONE,O10T15M,2014,937.83
IIC,SCO,7E,POTS,NONE,U10M,2014,21
IIC,FRA,7E,POTS,NONE,U10M,2014,1409811.92
IIC,ENG,7E,POTS,NONE,U10M,2014,793337.36
IIC,IOM,7E,POTS,NONE,O15M,2014,1394
IIC,GBG,7E,POTS,NONE,O15M,2014,47039.98
IIC,FRA,7E,POTS,NONE,O15M,2014,348804.06
IIC,ENG,7E,POTS,NONE,O15M,2014,312229.28
IIC,GBG,7E,POTS,NONE,O10T15M,2014,49427.83
IIC,FRA,7E,POTS,NONE,O10T15M,2014,1340737.15
IIC,ENG,7E,POTS,NONE,O10T15M,2014,478072.51
IIC,FRA,7E,PEL_TRAWL,NONE,U10M,2014,2548.23
IIC,NLD,7E,PEL_TRAWL,NONE,O15M,2014,541260
IIC,FRA,7E,PEL_TRAWL,NONE,O15M,2014,518451.31
IIC,ENG,7E,PEL_TRAWL,NONE,O15M,2014,193491.62
IIC,DNK,7E,PEL_TRAWL,NONE,O15M,2014,138595.05
IIC,DEU,7E,PEL_TRAWL,NONE,O15M,2014,21789
IIC,FRA,7E,PEL_TRAWL,NONE,O10T15M,2014,5203.19
IIC,ENG,7E,PEL_TRAWL,NONE,O10T15M,2014,67534.2
IIC,FRA,7E,PEL_SEINE,NONE,O15M,2014,356237.35
IIC,ESP,7E,PEL_SEINE,NONE,O15M,2014,294
IIC,FRA,7E,PEL_SEINE,NONE,O10T15M,2014,52447.13
IIC,ENG,7E,PEL_SEINE,NONE,O10T15M,2014,13971.82
IIC,FRA,7E,OTTER,NONE,U10M,2014,58143.4
IIC,ENG,7E,OTTER,NONE,U10M,2014,386722.73
IIC,SCO,7E,OTTER,NONE,O15M,2014,59280
IIC,IRL,7E,OTTER,NONE,O15M,2014,2352
IIC,GBJ,7E,OTTER,NONE,O15M,2014,29700
IIC,FRA,7E,OTTER,NONE,O15M,2014,4692247.15
IIC,ENG,7E,OTTER,NONE,O15M,2014,181334.28
IIC,BEL,7E,OTTER,NONE,O15M,2014,38326
IIC,GBG,7E,OTTER,NONE,O10T15M,2014,5746
IIC,FRA,7E,OTTER,NONE,O10T15M,2014,867017.55
IIC,ENG,7E,OTTER,NONE,O10T15M,2014,1536623.05
IIC,FRA,7E,NONE,NONE,U10M,2014,113268.98
IIC,FRA,7E,NONE,NONE,O10T15M,2014,41770.04
IIC,FRA,7E,LONGLINE,NONE,U10M,2014,638336.19
IIC,ENG,7E,LONGLINE,NONE,U10M,2014,302590.57
IIC,FRA,7E,LONGLINE,NONE,O15M,2014,88078.87
IIC,ESP,7E,LONGLINE,NONE,O15M,2014,1288.46
IIC,FRA,7E,LONGLINE,NONE,O10T15M,2014,121521.96
IIC,ENG,7E,LONGLINE,NONE,O10T15M,2014,39296.8
IIC,SCO,7E,GILL,NONE,U10M,2014,97.5
IIC,FRA,7E,GILL,NONE,U10M,2014,33677.52
IIC,ENG,7E,GILL,NONE,U10M,2014,108136.15
IIC,FRA,7E,GILL,NONE,O15M,2014,257745.44
IIC,ENG,7E,GILL,NONE,O15M,2014,466
IIC,FRA,7E,GILL,NONE,O10T15M,2014,283539.33
IIC,ENG,7E,GILL,NONE,O10T15M,2014,27231.81
IIC,SCO,7E,DREDGE,NONE,U10M,2014,1456
IIC,FRA,7E,DREDGE,NONE,U10M,2014,558957.65
IIC,ENG,7E,DREDGE,NONE,U10M,2014,82124.31
IIC,SCO,7E,DREDGE,NONE,O15M,2014,194357.81
IIC,IRL,7E,DREDGE,NONE,O15M,2014,2591
IIC,FRA,7E,DREDGE,NONE,O15M,2014,411709.64
IIC,ENG,7E,DREDGE,NONE,O15M,2014,726226.01
IIC,BEL,7E,DREDGE,NONE,O15M,2014,107471
IIC,SCO,7E,DREDGE,NONE,O10T15M,2014,16667.08
IIC,FRA,7E,DREDGE,NONE,O10T15M,2014,1633779.76
IIC,ENG,7E,DREDGE,NONE,O10T15M,2014,527592.4
IIC,ENG,7E,DEM_SEINE,NONE,U10M,2014,1074.24
IIC,NLD,7E,DEM_SEINE,NONE,O15M,2014,17096
IIC,FRA,7E,DEM_SEINE,NONE,O15M,2014,41568.32
IIC,ENG,7E,DEM_SEINE,NONE,O15M,2014,1962
IIC,BEL,7E,DEM_SEINE,NONE,O15M,2014,2400
IIC,ENG,7E,BEAM,NONE,O15M,2014,3289.77
IIC,BEL,7E,BEAM,NONE,O15M,2014,31099
IIC,SCO,7E,3B,NONE,U10M,2014,294
IIC,FRA,7E,3B,NONE,U10M,2014,409351.36
IIC,ENG,7E,3B,NONE,U10M,2014,364971.8
IIC,FRA,7E,3B,NONE,O15M,2014,29677.65
IIC,ENG,7E,3B,NONE,O15M,2014,50950.99
IIC,FRA,7E,3B,NONE,O10T15M,2014,199911.2
IIC,ENG,7E,3B,NONE,O10T15M,2014,87630.47
IIC,FRA,7E,3A,NONE,U10M,2014,704
IIC,FRA,7E,3A,NONE,O15M,2014,31900.34
IIC,ENG,7E,3A,NONE,O15M,2014,2370627.28
IIC,BEL,7E,3A,NONE,O15M,2014,294795
IIC,FRA,7E,3A,NONE,O10T15M,2014,41271.9
IIC,ENG,7E,3A,NONE,O10T15M,2014,37273.61
IIC,FRA,7E,TRAMMEL,NONE,U10M,2013,32760.84
IIC,FRA,7E,TRAMMEL,NONE,O15M,2013,226620.5
IIC,ENG,7E,TRAMMEL,NONE,O15M,2013,18212.33
IIC,FRA,7E,TRAMMEL,NONE,O10T15M,2013,249669.5
IIC,ENG,7E,TRAMMEL,NONE,O10T15M,2013,2462.5
IIC,SCO,7E,POTS,NONE,U10M,2013,70
IIC,GBG,7E,POTS,NONE,U10M,2013,302.13
IIC,FRA,7E,POTS,NONE,U10M,2013,1481892.16
IIC,ENG,7E,POTS,NONE,U10M,2013,726034.17
IIC,IOM,7E,POTS,NONE,O15M,2013,984
IIC,GBG,7E,POTS,NONE,O15M,2013,42381.12
IIC,FRA,7E,POTS,NONE,O15M,2013,240770
IIC,ENG,7E,POTS,NONE,O15M,2013,336103.11
IIC,GBG,7E,POTS,NONE,O10T15M,2013,42298.2
IIC,FRA,7E,POTS,NONE,O10T15M,2013,1307581.01
IIC,ENG,7E,POTS,NONE,O10T15M,2013,372752.11
IIC,FRA,7E,PEL_TRAWL,NONE,U10M,2013,1661.5
IIC,NLD,7E,PEL_TRAWL,NONE,O15M,2013,1361059
IIC,FRA,7E,PEL_TRAWL,NONE,O15M,2013,678047.5
IIC,ENG,7E,PEL_TRAWL,NONE,O15M,2013,194295
IIC,DNK,7E,PEL_TRAWL,NONE,O15M,2013,60744.74
IIC,DEU,7E,PEL_TRAWL,NONE,O15M,2013,240659
IIC,FRA,7E,PEL_TRAWL,NONE,O10T15M,2013,10512
IIC,ENG,7E,PEL_TRAWL,NONE,O10T15M,2013,66716.5
IIC,FRA,7E,PEL_SEINE,NONE,U10M,2013,1000
IIC,FRA,7E,PEL_SEINE,NONE,O15M,2013,416312.5
IIC,FRA,7E,PEL_SEINE,NONE,O10T15M,2013,85867.5
IIC,ENG,7E,PEL_SEINE,NONE,O10T15M,2013,9282.88
IIC,SCO,7E,OTTER,NONE,U10M,2013,347.4
IIC,GBG,7E,OTTER,NONE,U10M,2013,171.58
IIC,FRA,7E,OTTER,NONE,U10M,2013,77285.5
IIC,ENG,7E,OTTER,NONE,U10M,2013,334732.3
IIC,SCO,7E,OTTER,NONE,O15M,2013,227305.79
IIC,IRL,7E,OTTER,NONE,O15M,2013,13018
IIC,GBJ,7E,OTTER,NONE,O15M,2013,33660
IIC,FRA,7E,OTTER,NONE,O15M,2013,5004760.09
IIC,ESP,7E,OTTER,NONE,O15M,2013,404.25
IIC,ENG,7E,OTTER,NONE,O15M,2013,156473.44
IIC,BEL,7E,OTTER,NONE,O15M,2013,32358
IIC,GBG,7E,OTTER,NONE,O10T15M,2013,1107.68
IIC,FRA,7E,OTTER,NONE,O10T15M,2013,1153623.18
IIC,ENG,7E,OTTER,NONE,O10T15M,2013,1248008.45
IIC,SCO,7E,NONE,NONE,O15M,2013,3063.71
IIC,SCO,7E,LONGLINE,NONE,U10M,2013,191.27
IIC,FRA,7E,LONGLINE,NONE,U10M,2013,581290.17
IIC,ENG,7E,LONGLINE,NONE,U10M,2013,297924
IIC,FRA,7E,LONGLINE,NONE,O15M,2013,103947
IIC,ESP,7E,LONGLINE,NONE,O15M,2013,1762.54
IIC,FRA,7E,LONGLINE,NONE,O10T15M,2013,133828.67
IIC,ENG,7E,LONGLINE,NONE,O10T15M,2013,38699.47
IIC,GBG,7E,GILL,NONE,U10M,2013,44.76
IIC,FRA,7E,GILL,NONE,U10M,2013,22104.34
IIC,ENG,7E,GILL,NONE,U10M,2013,112193.7
IIC,FRA,7E,GILL,NONE,O15M,2013,262476.83
IIC,ENG,7E,GILL,NONE,O15M,2013,192
IIC,FRA,7E,GILL,NONE,O10T15M,2013,268469.5
IIC,ENG,7E,GILL,NONE,O10T15M,2013,20173.1
IIC,SCO,7E,DREDGE,NONE,U10M,2013,8726.6
IIC,FRA,7E,DREDGE,NONE,U10M,2013,428967.83
IIC,ENG,7E,DREDGE,NONE,U10M,2013,88281.81
IIC,SCO,7E,DREDGE,NONE,O15M,2013,476374.32
IIC,IRL,7E,DREDGE,NONE,O15M,2013,4716
IIC,FRA,7E,DREDGE,NONE,O15M,2013,359849.49
IIC,ENG,7E,DREDGE,NONE,O15M,2013,1106999.73
IIC,BEL,7E,DREDGE,NONE,O15M,2013,2362
IIC,FRA,7E,DREDGE,NONE,O10T15M,2013,1427984.66
IIC,ENG,7E,DREDGE,NONE,O10T15M,2013,615288.55
IIC,ENG,7E,DEM_SEINE,NONE,U10M,2013,564
IIC,SCO,7E,DEM_SEINE,NONE,O15M,2013,8343.75
IIC,NLD,7E,DEM_SEINE,NONE,O15M,2013,131151
IIC,FRA,7E,DEM_SEINE,NONE,O15M,2013,46563
IIC,ENG,7E,DEM_SEINE,NONE,O15M,2013,66015.8
IIC,BEL,7E,DEM_SEINE,NONE,O15M,2013,40315
IIC,FRA,7E,BEAM,NONE,U10M,2013,295
IIC,ENG,7E,BEAM,NONE,U10M,2013,221
IIC,ENG,7E,BEAM,NONE,O15M,2013,2007.33
IIC,BEL,7E,BEAM,NONE,O15M,2013,24100
IIC,ENG,7E,BEAM,NONE,O10T15M,2013,216
IIC,SCO,7E,3B,NONE,U10M,2013,579
IIC,GBG,7E,3B,NONE,U10M,2013,2075.28
IIC,FRA,7E,3B,NONE,U10M,2013,445362.53
IIC,ENG,7E,3B,NONE,U10M,2013,419069.47
IIC,FRA,7E,3B,NONE,O15M,2013,25979.16
IIC,ENG,7E,3B,NONE,O15M,2013,29158.31
IIC,FRA,7E,3B,NONE,O10T15M,2013,156039.67
IIC,ENG,7E,3B,NONE,O10T15M,2013,89885.9
IIC,FRA,7E,3A,NONE,O15M,2013,22599
IIC,ENG,7E,3A,NONE,O15M,2013,2204701.4
IIC,BEL,7E,3A,NONE,O15M,2013,423935
IIC,FRA,7E,3A,NONE,O10T15M,2013,38450.5
IIC,ENG,7E,3A,NONE,O10T15M,2013,50608.83
IIC,FRA,7E,TRAMMEL,NONE,U10M,2012,31905
IIC,FRA,7E,TRAMMEL,NONE,O15M,2012,265299
IIC,ENG,7E,TRAMMEL,NONE,O15M,2012,20147.97
IIC,FRA,7E,TRAMMEL,NONE,O10T15M,2012,256256
IIC,ENG,7E,TRAMMEL,NONE,O10T15M,2012,189
IIC,SCO,7E,POTS,NONE,U10M,2012,463
IIC,FRA,7E,POTS,NONE,U10M,2012,1633197
IIC,ENG,7E,POTS,NONE,U10M,2012,758982.12
IIC,IOM,7E,POTS,NONE,O15M,2012,18368
IIC,GBG,7E,POTS,NONE,O15M,2012,46526.42
IIC,FRA,7E,POTS,NONE,O15M,2012,278151
IIC,ENG,7E,POTS,NONE,O15M,2012,296596.19
IIC,GBG,7E,POTS,NONE,O10T15M,2012,3804.6
IIC,FRA,7E,POTS,NONE,O10T15M,2012,1280839
IIC,ENG,7E,POTS,NONE,O10T15M,2012,375739.41
IIC,FRA,7E,PEL_TRAWL,NONE,U10M,2012,2222
IIC,ENG,7E,PEL_TRAWL,NONE,U10M,2012,252.98
IIC,NLD,7E,PEL_TRAWL,NONE,O15M,2012,799424
IIC,FRA,7E,PEL_TRAWL,NONE,O15M,2012,804764
IIC,ENG,7E,PEL_TRAWL,NONE,O15M,2012,497118.71
IIC,DNK,7E,PEL_TRAWL,NONE,O15M,2012,47682.71
IIC,DEU,7E,PEL_TRAWL,NONE,O15M,2012,199687
IIC,FRA,7E,PEL_TRAWL,NONE,O10T15M,2012,27132
IIC,ENG,7E,PEL_TRAWL,NONE,O10T15M,2012,54233.1
IIC,FRA,7E,PEL_SEINE,NONE,O15M,2012,311659
IIC,FRA,7E,PEL_SEINE,NONE,O10T15M,2012,83585
IIC,SCO,7E,OTTER,NONE,U10M,2012,232
IIC,GBJ,7E,OTTER,NONE,U10M,2012,112
IIC,FRA,7E,OTTER,NONE,U10M,2012,100413
IIC,ENG,7E,OTTER,NONE,U10M,2012,371582.08
IIC,SCO,7E,OTTER,NONE,O15M,2012,172860
IIC,IRL,7E,OTTER,NONE,O15M,2012,11648
IIC,GBJ,7E,OTTER,NONE,O15M,2012,14080
IIC,FRA,7E,OTTER,NONE,O15M,2012,4679223
IIC,ESP,7E,OTTER,NONE,O15M,2012,438
IIC,ENG,7E,OTTER,NONE,O15M,2012,146535.6
IIC,BEL,7E,OTTER,NONE,O15M,2012,37977
IIC,SCO,7E,OTTER,NONE,O10T15M,2012,762
IIC,GBG,7E,OTTER,NONE,O10T15M,2012,11868
IIC,FRA,7E,OTTER,NONE,O10T15M,2012,1374455
IIC,ENG,7E,OTTER,NONE,O10T15M,2012,1223242.6
IIC,SCO,7E,LONGLINE,NONE,U10M,2012,4
IIC,GBG,7E,LONGLINE,NONE,U10M,2012,478
IIC,FRA,7E,LONGLINE,NONE,U10M,2012,573353
IIC,ENG,7E,LONGLINE,NONE,U10M,2012,354782.56
IIC,FRA,7E,LONGLINE,NONE,O15M,2012,79022
IIC,ESP,7E,LONGLINE,NONE,O15M,2012,13191
IIC,FRA,7E,LONGLINE,NONE,O10T15M,2012,110195
IIC,ENG,7E,LONGLINE,NONE,O10T15M,2012,35542.5
IIC,SCO,7E,GILL,NONE,U10M,2012,116
IIC,FRA,7E,GILL,NONE,U10M,2012,27120
IIC,ENG,7E,GILL,NONE,U10M,2012,105763.18
IIC,FRA,7E,GILL,NONE,O15M,2012,215906
IIC,ENG,7E,GILL,NONE,O15M,2012,11040.98
IIC,FRA,7E,GILL,NONE,O10T15M,2012,258513
IIC,ENG,7E,GILL,NONE,O10T15M,2012,22454.75
IIC,SCO,7E,DREDGE,NONE,U10M,2012,1852
IIC,FRA,7E,DREDGE,NONE,U10M,2012,493071
IIC,ENG,7E,DREDGE,NONE,U10M,2012,123018.91
IIC,SCO,7E,DREDGE,NONE,O15M,2012,430577
IIC,IRL,7E,DREDGE,NONE,O15M,2012,1572
IIC,FRA,7E,DREDGE,NONE,O15M,2012,469702
IIC,ENG,7E,DREDGE,NONE,O15M,2012,1142496.8
IIC,BEL,7E,DREDGE,NONE,O15M,2012,80764
IIC,FRA,7E,DREDGE,NONE,O10T15M,2012,1564395
IIC,ENG,7E,DREDGE,NONE,O10T15M,2012,563919.33
IIC,ENG,7E,DEM_SEINE,NONE,U10M,2012,76.4
IIC,SCO,7E,DEM_SEINE,NONE,O15M,2012,37302
IIC,NLD,7E,DEM_SEINE,NONE,O15M,2012,149878
IIC,FRA,7E,DEM_SEINE,NONE,O15M,2012,97563
IIC,ENG,7E,DEM_SEINE,NONE,O15M,2012,106987.93
IIC,BEL,7E,DEM_SEINE,NONE,O15M,2012,73293
IIC,ENG,7E,BEAM,NONE,O15M,2012,767.1
IIC,BEL,7E,BEAM,NONE,O15M,2012,21450
IIC,FRA,7E,BEAM,NONE,O10T15M,2012,221
IIC,ENG,7E,BEAM,NONE,O10T15M,2012,820.02
IIC,SCO,7E,3B,NONE,U10M,2012,927
IIC,GBG,7E,3B,NONE,U10M,2012,4831
IIC,FRA,7E,3B,NONE,U10M,2012,499042
IIC,ENG,7E,3B,NONE,U10M,2012,497168.35
IIC,FRA,7E,3B,NONE,O15M,2012,53620
IIC,ENG,7E,3B,NONE,O15M,2012,21466.8
IIC,FRA,7E,3B,NONE,O10T15M,2012,248568
IIC,ENG,7E,3B,NONE,O10T15M,2012,92437.95
IIC,FRA,7E,3A,NONE,U10M,2012,110
IIC,FRA,7E,3A,NONE,O15M,2012,62709
IIC,ENG,7E,3A,NONE,O15M,2012,2427254.14
IIC,BEL,7E,3A,NONE,O15M,2012,554941
IIC,FRA,7E,3A,NONE,O10T15M,2012,68827
IIC,ENG,7E,3A,NONE,O10T15M,2012,53470.34
IIC,FRA,7E,TRAMMEL,NONE,U10M,2011,26878
IIC,ENG,7E,TRAMMEL,NONE,U10M,2011,130
IIC,FRA,7E,TRAMMEL,NONE,O15M,2011,305658
IIC,ENG,7E,TRAMMEL,NONE,O15M,2011,28758.66
IIC,FRA,7E,TRAMMEL,NONE,O10T15M,2011,232183
IIC,ENG,7E,TRAMMEL,NONE,O10T15M,2011,4654
IIC,SCO,7E,POTS,NONE,U10M,2011,665
IIC,FRA,7E,POTS,NONE,U10M,2011,1747037
IIC,ENG,7E,POTS,NONE,U10M,2011,730090.83
IIC,GBG,7E,POTS,NONE,O15M,2011,55728.6
IIC,FRA,7E,POTS,NONE,O15M,2011,220857
IIC,ENG,7E,POTS,NONE,O15M,2011,253195.46
IIC,FRA,7E,POTS,NONE,O10T15M,2011,1168366
IIC,ENG,7E,POTS,NONE,O10T15M,2011,468151.64
IIC,FRA,7E,PEL_TRAWL,NONE,U10M,2011,2868
IIC,ENG,7E,PEL_TRAWL,NONE,U10M,2011,222
IIC,LTU,7E,PEL_TRAWL,NONE,O40M,2011,150400
IIC,SCO,7E,PEL_TRAWL,NONE,O15M,2011,1740
IIC,NLD,7E,PEL_TRAWL,NONE,O15M,2011,302443
IIC,IRL,7E,PEL_TRAWL,NONE,O15M,2011,22500
IIC,GBJ,7E,PEL_TRAWL,NONE,O15M,2011,385
IIC,FRA,7E,PEL_TRAWL,NONE,O15M,2011,730571
IIC,ENG,7E,PEL_TRAWL,NONE,O15M,2011,190085.14
IIC,DEU,7E,PEL_TRAWL,NONE,O15M,2011,51687
IIC,FRA,7E,PEL_TRAWL,NONE,O10T15M,2011,22219
IIC,ENG,7E,PEL_TRAWL,NONE,O10T15M,2011,65356.4
IIC,FRA,7E,PEL_SEINE,NONE,U10M,2011,729
IIC,ENG,7E,PEL_SEINE,NONE,U10M,2011,1591
IIC,SCO,7E,PEL_SEINE,NONE,O15M,2011,5265
IIC,FRA,7E,PEL_SEINE,NONE,O15M,2011,278375
IIC,ESP,7E,PEL_SEINE,NONE,O15M,2011,450.56
IIC,FRA,7E,PEL_SEINE,NONE,O10T15M,2011,61033
IIC,ENG,7E,PEL_SEINE,NONE,O10T15M,2011,223
IIC,SCO,7E,OTTER,NONE,U10M,2011,112
IIC,GBG,7E,OTTER,NONE,U10M,2011,89.52
IIC,FRA,7E,OTTER,NONE,U10M,2011,106841
IIC,ENG,7E,OTTER,NONE,U10M,2011,289116.48
IIC,SCO,7E,OTTER,NONE,O15M,2011,216660
IIC,GBJ,7E,OTTER,NONE,O15M,2011,41195
IIC,FRA,7E,OTTER,NONE,O15M,2011,5582069
IIC,ENG,7E,OTTER,NONE,O15M,2011,190327.26
IIC,BEL,7E,OTTER,NONE,O15M,2011,20286
IIC,SCO,7E,OTTER,NONE,O10T15M,2011,26820
IIC,GBG,7E,OTTER,NONE,O10T15M,2011,2297.68
IIC,FRA,7E,OTTER,NONE,O10T15M,2011,1421145
IIC,ENG,7E,OTTER,NONE,O10T15M,2011,1288645.43
IIC,FRA,7E,NONE,NONE,U10M,2011,99676
IIC,FRA,7E,NONE,NONE,O15M,2011,6916
IIC,FRA,7E,NONE,NONE,O10T15M,2011,41885
IIC,SCO,7E,LONGLINE,NONE,U10M,2011,169
IIC,GBG,7E,LONGLINE,NONE,U10M,2011,601.6
IIC,FRA,7E,LONGLINE,NONE,U10M,2011,613909
IIC,ENG,7E,LONGLINE,NONE,U10M,2011,322943.84
IIC,FRA,7E,LONGLINE,NONE,O15M,2011,119488
IIC,ESP,7E,LONGLINE,NONE,O15M,2011,33354.31
IIC,ENG,7E,LONGLINE,NONE,O15M,2011,991.2
IIC,FRA,7E,LONGLINE,NONE,O10T15M,2011,132536
IIC,ENG,7E,LONGLINE,NONE,O10T15M,2011,48582.38
IIC,FRA,7E,GILL,NONE,U10M,2011,20517
IIC,ENG,7E,GILL,NONE,U10M,2011,138837.9
IIC,FRA,7E,GILL,NONE,O15M,2011,186341
IIC,ENG,7E,GILL,NONE,O15M,2011,8660.26
IIC,FRA,7E,GILL,NONE,O10T15M,2011,295636
IIC,ENG,7E,GILL,NONE,O10T15M,2011,29628.8
IIC,FRA,7E,DREDGE,NONE,U10M,2011,524077
IIC,ENG,7E,DREDGE,NONE,U10M,2011,145170.35
IIC,SCO,7E,DREDGE,NONE,O15M,2011,149774
IIC,IRL,7E,DREDGE,NONE,O15M,2011,442
