annex,country,regulated area,regulated gear,specon,vessel length,year,measure calculation
IIA,DNK,3B1,TR1,NONE,U10M,2010,17861
IIA,SWE,3B1,TR1,NONE,O15M,2010,11528
IIA,NLD,3B1,TR1,NONE,O15M,2010,120821
IIA,DNK,3B1,TR1,NONE,O15M,2010,1058079
IIA,DEU,3B1,TR1,NONE,O15M,2010,82954
IIA,DNK,3B1,TR1,NONE,O10T15M,2010,293179
IIA,DEU,3B1,TR1,CPART13B,O15M,2010,20700
IIA,SWE,3B1,POTS,NONE,U10M,2010,859133
IIA,ENG,3B1,POTS,NONE,O15M,2010,561.4
IIA,SWE,3B1,POTS,NONE,O10T15M,2010,504260
IIA,LTU,3B1,PEL_TRAWL,NONE,O24T40M,2010,5742
IIA,SWE,3B1,PEL_TRAWL,NONE,O15M,2010,517795
IIA,DNK,3B1,PEL_TRAWL,NONE,O15M,2010,147168
IIA,DEU,3B1,PEL_TRAWL,NONE,O15M,2010,2940
IIA,DNK,3B1,PEL_TRAWL,NONE,O10T15M,2010,7182
IIA,SWE,3B1,PEL_SEINE,NONE,U10M,2010,442
IIA,SWE,3B1,PEL_SEINE,NONE,O15M,2010,134875
IIA,SWE,3B1,PEL_SEINE,NONE,O10T15M,2010,30895
IIA,SWE,3B1,OTTER,NONE,U10M,2010,19478
IIA,SWE,3B1,OTTER,NONE,O15M,2010,1834412
IIA,NLD,3B1,OTTER,NONE,O15M,2010,1105
IIA,DNK,3B1,OTTER,NONE,O15M,2010,1203969
IIA,DEU,3B1,OTTER,NONE,O15M,2010,4407
IIA,SWE,3B1,OTTER,NONE,O10T15M,2010,183724
IIA,DNK,3B1,OTTER,NONE,O10T15M,2010,18642
IIA,SWE,3B1,NONE,NONE,U10M,2010,75367
IIA,DNK,3B1,NONE,NONE,U10M,2010,284280
IIA,SWE,3B1,NONE,NONE,O15M,2010,5100
IIA,DNK,3B1,NONE,NONE,O15M,2010,663
IIA,SWE,3B1,NONE,NONE,O10T15M,2010,79561
IIA,SWE,3B1,LL1,NONE,U10M,2010,695
IIA,DNK,3B1,LL1,NONE,U10M,2010,6832
IIA,DNK,3B1,LL1,NONE,O15M,2010,472
IIA,DNK,3B1,LL1,NONE,O10T15M,2010,2009
IIA,SWE,3B1,GT1,NONE,U10M,2010,17141
IIA,DNK,3B1,GT1,NONE,U10M,2010,198
IIA,DNK,3B1,GT1,NONE,O15M,2010,1947
IIA,SWE,3B1,GT1,NONE,O10T15M,2010,21260
IIA,DNK,3B1,GT1,NONE,O10T15M,2010,42258
IIA,SWE,3B1,GN1,NONE,U10M,2010,136968
IIA,DNK,3B1,GN1,NONE,U10M,2010,59351
IIA,DNK,3B1,GN1,NONE,O15M,2010,73467
IIA,DEU,3B1,GN1,NONE,O15M,2010,660
IIA,SWE,3B1,GN1,NONE,O10T15M,2010,67326
IIA,DNK,3B1,GN1,NONE,O10T15M,2010,254291
IIA,SWE,3B1,DREDGE,NONE,U10M,2010,10003
IIA,DNK,3B1,DREDGE,NONE,O10T15M,2010,484
IIA,SWE,3B1,DEM_SEINE,NONE,U10M,2010,4971
IIA,NLD,3B1,BT2,NONE,O15M,2010,138751
IIA,DNK,3B1,BT2,NONE,O15M,2010,3678
IIA,NLD,3B1,BT1,NONE,O15M,2010,109513
IIA,DNK,3B1,BT1,NONE,O15M,2010,52098
IIA,DNK,3A,TR3,NONE,O15M,2010,18215
IIA,DNK,3A,TR3,NONE,O10T15M,2010,8895
IIA,SWE,3A,TR2,NONE,U10M,2010,17516
IIA,SWE,3A,TR2,NONE,O15M,2010,238980
IIA,DEU,3A,TR2,NONE,O15M,2010,7072
IIA,SWE,3A,TR2,NONE,O10T15M,2010,45614
IIA,DEU,3A,TR2,NONE,O10T15M,2010,3638
IIA,DNK,3A,TR2,CPART13C,U10M,2010,45373
IIA,DNK,3A,TR2,CPART13C,O15M,2010,1482877
IIA,DNK,3A,TR2,CPART13C,O10T15M,2010,895668
IIA,DEU,3A,TR2,CPART13B,O15M,2010,20020
IIA,SWE,3A,TR2,CPART11,U10M,2010,7932
IIA,SWE,3A,TR2,CPART11,O15M,2010,355332
IIA,SWE,3A,TR2,CPART11,O10T15M,2010,127100
IIA,SWE,3A,TR1,NONE,U10M,2010,966
IIA,SWE,3A,TR1,NONE,O15M,2010,9576
IIA,DNK,3A,TR1,NONE,O15M,2010,15018
IIA,SWE,3A,TR1,NONE,O10T15M,2010,4050
IIA,DNK,3A,TR1,NONE,O10T15M,2010,52507
IIA,SWE,3A,POTS,NONE,U10M,2010,182519
IIA,DNK,3A,POTS,NONE,U10M,2010,4503
IIA,SWE,3A,POTS,NONE,O15M,2010,350
IIA,SWE,3A,POTS,NONE,O10T15M,2010,29547
IIA,SWE,3A,PEL_TRAWL,NONE,O15M,2010,89165
IIA,DNK,3A,PEL_TRAWL,NONE,O15M,2010,183878
IIA,DNK,3A,PEL_TRAWL,NONE,O10T15M,2010,4875
IIA,SWE,3A,PEL_SEINE,NONE,O15M,2010,19280
IIA,SWE,3A,PEL_SEINE,NONE,O10T15M,2010,596
IIA,SWE,3A,OTTER,NONE,O15M,2010,23454
IIA,DNK,3A,OTTER,NONE,O15M,2010,43794
IIA,SWE,3A,OTTER,NONE,O10T15M,2010,1938
IIA,DNK,3A,OTTER,NONE,O10T15M,2010,3113
IIA,SWE,3A,NONE,NONE,U10M,2010,21438
IIA,DNK,3A,NONE,NONE,U10M,2010,212724
IIA,SWE,3A,NONE,NONE,O10T15M,2010,16114
IIA,DNK,3A,NONE,NONE,O10T15M,2010,192
IIA,SWE,3A,LL1,NONE,U10M,2010,209
IIA,SWE,3A,GT1,NONE,U10M,2010,41407
IIA,DNK,3A,GT1,NONE,U10M,2010,5609
IIA,DNK,3A,GT1,NONE,O15M,2010,1458
IIA,SWE,3A,GT1,NONE,O10T15M,2010,26612
IIA,DNK,3A,GT1,NONE,O10T15M,2010,11940
IIA,SWE,3A,GN1,NONE,U10M,2010,93134
IIA,DNK,3A,GN1,NONE,U10M,2010,53325
IIA,DNK,3A,GN1,NONE,O15M,2010,17424
IIA,DEU,3A,GN1,NONE,O15M,2010,19526
IIA,SWE,3A,GN1,NONE,O10T15M,2010,32270
IIA,DNK,3A,GN1,NONE,O10T15M,2010,46890
IIA,DNK,3A,DREDGE,NONE,O15M,2010,36517
IIA,IRL,3D,TR3,NONE,O15M,2009,1323
IIA,SCO,3D,TR2,NONE,U10M,2009,441125
IIA,NIR,3D,TR2,NONE,U10M,2009,7857
IIA,ENG,3D,TR2,NONE,U10M,2009,1342.8
IIA,NIR,3D,TR2,NONE,O15M,2009,466187.09
IIA,IRL,3D,TR2,NONE,O15M,2009,17589
IIA,FRA,3D,TR2,NONE,O15M,2009,274203
IIA,ENG,3D,TR2,NONE,O15M,2009,6300
IIA,NIR,3D,TR2,NONE,O10T15M,2009,58294.04
IIA,IRL,3D,TR2,NONE,O10T15M,2009,400
IIA,ENG,3D,TR2,NONE,O10T15M,2009,9421
IIA,SCO,3D,TR2,CPART13C,O15M,2009,651083
IIA,SCO,3D,TR2,CPART13C,O10T15M,2009,140945
IIA,SCO,3D,TR2,CPART13B,O15M,2009,2428343
IIA,SCO,3D,TR2,CPART13B,O10T15M,2009,1305063
IIA,SCO,3D,TR1,NONE,U10M,2009,1991
IIA,NIR,3D,TR1,NONE,O15M,2009,45377.79
IIA,IRL,3D,TR1,NONE,O15M,2009,173978
IIA,FRA,3D,TR1,NONE,O15M,2009,4482329
IIA,ENG,3D,TR1,NONE,O15M,2009,24446.51
IIA,DEU,3D,TR1,NONE,O15M,2009,4854
IIA,IRL,3D,TR1,NONE,O10T15M,2009,5616
IIA,SCO,3D,TR1,CPART13D,O15M,2009,1897026
IIA,IRL,3D,TR1,CPART13D,O15M,2009,253879
IIA,SCO,3D,TR1,CPART13C,O15M,2009,207668
IIA,IRL,3D,TR1,CPART13C,O15M,2009,117484
IIA,SCO,3D,TR1,CPART13C,O10T15M,2009,10260
IIA,SCO,3D,TR1,CPART13B,O15M,2009,113214
IIA,SCO,3D,TR1,CPART13B,O10T15M,2009,546
IIA,SCO,3D,POTS,NONE,U10M,2009,3354454
IIA,NIR,3D,POTS,NONE,U10M,2009,90049.65
IIA,ENG,3D,POTS,NONE,U10M,2009,11416.95
IIA,SCO,3D,POTS,NONE,O15M,2009,526231
IIA,NIR,3D,POTS,NONE,O15M,2009,11306.33
IIA,IRL,3D,POTS,NONE,O15M,2009,327243
IIA,GBJ,3D,POTS,NONE,O15M,2009,321
IIA,ENG,3D,POTS,NONE,O15M,2009,63724.6
IIA,DEU,3D,POTS,NONE,O15M,2009,5733
IIA,SCO,3D,POTS,NONE,O10T15M,2009,1657389
IIA,NIR,3D,POTS,NONE,O10T15M,2009,143821.84
IIA,IRL,3D,POTS,NONE,O10T15M,2009,175838
IIA,ENG,3D,POTS,NONE,O10T15M,2009,45565
IIA,LTU,3D,PEL_TRAWL,NONE,O40M,2009,29520
IIA,SCO,3D,PEL_TRAWL,NONE,O15M,2009,1798030
IIA,NLD,3D,PEL_TRAWL,NONE,O15M,2009,2818007
IIA,NIR,3D,PEL_TRAWL,NONE,O15M,2009,64012.95
IIA,IRL,3D,PEL_TRAWL,NONE,O15M,2009,1571276
IIA,FRA,3D,PEL_TRAWL,NONE,O15M,2009,275460
IIA,ENG,3D,PEL_TRAWL,NONE,O15M,2009,721817.78
IIA,DEU,3D,PEL_TRAWL,NONE,O15M,2009,484479
IIA,IRL,3D,PEL_TRAWL,NONE,O10T15M,2009,640
IIA,SCO,3D,OTTER,NONE,U10M,2009,2366
IIA,ENG,3D,OTTER,NONE,U10M,2009,74.6
IIA,SCO,3D,OTTER,NONE,O15M,2009,144110
IIA,NIR,3D,OTTER,NONE,O15M,2009,1560
IIA,IRL,3D,OTTER,NONE,O15M,2009,9174
IIA,ENG,3D,OTTER,NONE,O15M,2009,14234
IIA,SCO,3D,OTTER,NONE,O10T15M,2009,2508
IIA,SCO,3D,NONE,NONE,U10M,2009,164375
IIA,SCO,3D,NONE,NONE,O15M,2009,48410
IIA,SCO,3D,NONE,NONE,O10T15M,2009,50969
IIA,SCO,3D,LL1,NONE,U10M,2009,664
IIA,NIR,3D,LL1,NONE,U10M,2009,66
IIA,SCO,3D,LL1,NONE,O15M,2009,703396
IIA,FRA,3D,LL1,NONE,O15M,2009,277750
IIA,IRL,3D,GN1,NONE,O15M,2009,2135
IIA,FRA,3D,GN1,NONE,O15M,2009,572425
IIA,ENG,3D,GN1,NONE,O15M,2009,13832
IIA,DEU,3D,GN1,NONE,O15M,2009,29088
IIA,IRL,3D,GN1,NONE,O10T15M,2009,1140
IIA,SCO,3D,DREDGE,NONE,U10M,2009,34484
IIA,NIR,3D,DREDGE,NONE,U10M,2009,17595.5
IIA,SCO,3D,DREDGE,NONE,O15M,2009,834279
IIA,NIR,3D,DREDGE,NONE,O15M,2009,50602.5
IIA,IOM,3D,DREDGE,NONE,O15M,2009,9980.6
IIA,ENG,3D,DREDGE,NONE,O15M,2009,17617
IIA,SCO,3D,DREDGE,NONE,O10T15M,2009,132383
IIA,NIR,3D,DREDGE,NONE,O10T15M,2009,13737.52
IIA,IOM,3D,DREDGE,NONE,O10T15M,2009,5444.48
IIA,ENG,3D,DREDGE,NONE,O10T15M,2009,7068
IIA,SCO,3C,TR2,NONE,U10M,2009,32074
IIA,IRL,3C,TR2,NONE,O15M,2009,672517
IIA,BEL,3C,TR2,NONE,O15M,2009,29980
IIA,IRL,3C,TR2,NONE,O10T15M,2009,60699
IIA,NIR,3C,TR2,CPART13C,U10M,2009,176007.53
IIA,IOM,3C,TR2,CPART13C,U10M,2009,469
IIA,ENG,3C,TR2,CPART13C,U10M,2009,73491.42
IIA,SCO,3C,TR2,CPART13C,O15M,2009,7569
IIA,NIR,3C,TR2,CPART13C,O15M,2009,2502676.03
IIA,ENG,3C,TR2,CPART13C,O15M,2009,77128.94
IIA,NIR,3C,TR2,CPART13C,O10T15M,2009,393464.5
IIA,ENG,3C,TR2,CPART13C,O10T15M,2009,97536.64
IIA,SCO,3C,TR2,CPART13B,O15M,2009,23010
IIA,NIR,3C,TR2,CPART13B,O15M,2009,156974.25
IIA,SCO,3C,TR2,CPART13B,O10T15M,2009,340
IIA,NIR,3C,TR2,CPART13B,O10T15M,2009,78769
IIA,IRL,3C,TR2,CPART13A,O15M,2009,98492
IIA,IOM,3C,TR2,CPART11,O15M,2009,9329.5
IIA,IOM,3C,TR2,CPART11,O10T15M,2009,12652.64
IIA,IRL,3C,TR1,NONE,O15M,2009,59333
IIA,FRA,3C,TR1,NONE,O15M,2009,19701
IIA,IRL,3C,TR1,NONE,O10T15M,2009,1015
IIA,ENG,3C,TR1,CPART13C,U10M,2009,4523.5
IIA,NIR,3C,TR1,CPART13C,O15M,2009,364593.06
IIA,ENG,3C,TR1,CPART13C,O15M,2009,16067.52
IIA,ENG,3C,TR1,CPART13C,O10T15M,2009,5792
IIA,NIR,3C,TR1,CPART13B,O15M,2009,29532
IIA,SCO,3C,POTS,NONE,U10M,2009,47548
IIA,NIR,3C,POTS,NONE,U10M,2009,412231.81
IIA,ENG,3C,POTS,NONE,U10M,2009,260736.42
IIA,SCO,3C,POTS,NONE,O15M,2009,918
IIA,NIR,3C,POTS,NONE,O15M,2009,1597.15
IIA,IRL,3C,POTS,NONE,O15M,2009,14685
IIA,GBJ,3C,POTS,NONE,O15M,2009,78823.83
IIA,GBG,3C,POTS,NONE,O15M,2009,11115.4
IIA,FRA,3C,POTS,NONE,O15M,2009,2844
IIA,ENG,3C,POTS,NONE,O15M,2009,86208.4
IIA,SCO,3C,POTS,NONE,O10T15M,2009,94393
IIA,NIR,3C,POTS,NONE,O10T15M,2009,85407.24
IIA,IRL,3C,POTS,NONE,O10T15M,2009,214097
IIA,ENG,3C,POTS,NONE,O10T15M,2009,134503.25
IIA,NIR,3C,PEL_TRAWL,NONE,O15M,2009,92084.22
IIA,IRL,3C,PEL_TRAWL,NONE,O15M,2009,7771
IIA,IRL,3C,PEL_TRAWL,NONE,O10T15M,2009,3209
IIA,IRL,3C,OTTER,NONE,O15M,2009,164
IIA,IRL,3C,OTTER,NONE,O10T15M,2009,291
IIA,SCO,3C,LL1,NONE,U10M,2009,75
IIA,NIR,3C,LL1,NONE,U10M,2009,2341.46
IIA,ENG,3C,LL1,NONE,U10M,2009,2611.22
IIA,ENG,3C,LL1,NONE,O15M,2009,924
IIA,ENG,3C,GT1,NONE,U10M,2009,9
IIA,IRL,3C,GT1,NONE,O10T15M,2009,1237
IIA,ENG,3C,GT1,NONE,O10T15M,2009,2788
IIA,SCO,3C,GN1,NONE,U10M,2009,1077
IIA,NIR,3C,GN1,NONE,U10M,2009,5492.4
IIA,ENG,3C,GN1,NONE,U10M,2009,24857.09
IIA,IRL,3C,GN1,NONE,O15M,2009,12166
IIA,IRL,3C,GN1,NONE,O10T15M,2009,10053
IIA,ENG,3C,GN1,NONE,O10T15M,2009,684
IIA,SCO,3C,DREDGE,NONE,U10M,2009,5964
IIA,NIR,3C,DREDGE,NONE,U10M,2009,58013.42
IIA,ENG,3C,DREDGE,NONE,U10M,2009,44948.16
IIA,SCO,3C,DREDGE,NONE,O15M,2009,1232967
IIA,NLD,3C,DREDGE,NONE,O15M,2009,17118
IIA,NIR,3C,DREDGE,NONE,O15M,2009,95388.95
IIA,IRL,3C,DREDGE,NONE,O15M,2009,137909
IIA,IOM,3C,DREDGE,NONE,O15M,2009,21623.8
IIA,ENG,3C,DREDGE,NONE,O15M,2009,101008.2
IIA,SCO,3C,DREDGE,NONE,O10T15M,2009,43352
IIA,NIR,3C,DREDGE,NONE,O10T15M,2009,24881.28
IIA,IRL,3C,DREDGE,NONE,O10T15M,2009,59130
IIA,IOM,3C,DREDGE,NONE,O10T15M,2009,10595.5
IIA,ENG,3C,DREDGE,NONE,O10T15M,2009,113706.41
IIA,NIR,3C,DEM_SEINE,NONE,U10M,2009,662
IIA,ENG,3C,BT2,NONE,U10M,2009,627
IIA,IRL,3C,BT2,NONE,O15M,2009,173927
IIA,ENG,3C,BT2,NONE,O15M,2009,4545.77
IIA,BEL,3C,BT2,NONE,O15M,2009,624989
IIA,ENG,3C,BT2,NONE,O10T15M,2009,1261.54
IIA,SCO,3C,BEAM,NONE,U10M,2009,190
IIA,ENG,3C,BEAM,NONE,U10M,2009,2974.12
IIA,NIR,3C,BEAM,NONE,O15M,2009,288
IIA,NIR,3C,BEAM,NONE,O10T15M,2009,82
IIA,ENG,3C,BEAM,NONE,O10T15M,2009,9507.94
IIA,FRA,3B3,TR3,NONE,U10M,2009,52128
IIA,FRA,3B3,TR3,NONE,O15M,2009,3933
IIA,FRA,3B3,TR3,NONE,O10T15M,2009,60390
IIA,FRA,3B3,TR2,NONE,U10M,2009,83763
IIA,NLD,3B3,TR2,NONE,O15M,2009,602354
IIA,FRA,3B3,TR2,NONE,O15M,2009,7804488
IIA,BEL,3B3,TR2,NONE,O15M,2009,46344
IIA,FRA,3B3,TR2,NONE,O10T15M,2009,2030418
IIA,BEL,3B3,TR2,NONE,O10T15M,2009,0
IIA,ENG,3B3,TR2,CPART13C,U10M,2009,115049.14
IIA,SCO,3B3,TR2,CPART13C,O15M,2009,264567
IIA,ENG,3B3,TR2,CPART13C,O15M,2009,141641
IIA,ENG,3B3,TR2,CPART13C,O10T15M,2009,114909.5
IIA,SCO,3B3,TR2,CPART13B,O15M,2009,66292
IIA,GBJ,3B3,TR2,CPART13B,O15M,2009,7480
IIA,ENG,3B3,TR2,CPART13B,O10T15M,2009,27284.5
IIA,NLD,3B3,TR1,NONE,O15M,2009,5888
IIA,FRA,3B3,TR1,NONE,O15M,2009,64625
IIA,FRA,3B3,TR1,NONE,O10T15M,2009,9027
IIA,ENG,3B3,TR1,CPART13C,U10M,2009,125716.5
IIA,ENG,3B3,TR1,CPART13C,O10T15M,2009,4530.54
IIA,SCO,3B3,POTS,NONE,U10M,2009,306
IIA,FRA,3B3,POTS,NONE,U10M,2009,213225
IIA,ENG,3B3,POTS,NONE,U10M,2009,578424.06
IIA,GBG,3B3,POTS,NONE,O15M,2009,3170.5
IIA,FRA,3B3,POTS,NONE,O15M,2009,53385
IIA,ENG,3B3,POTS,NONE,O15M,2009,78559.65
IIA,FRA,3B3,POTS,NONE,O10T15M,2009,91168
IIA,ENG,3B3,POTS,NONE,O10T15M,2009,345677.93
IIA,FRA,3B3,PEL_TRAWL,NONE,U10M,2009,17874
IIA,LTU,3B3,PEL_TRAWL,NONE,O40M,2009,19680
IIA,NLD,3B3,PEL_TRAWL,NONE,O15M,2009,1714632
IIA,IRL,3B3,PEL_TRAWL,NONE,O15M,2009,100940
IIA,FRA,3B3,PEL_TRAWL,NONE,O15M,2009,1316009
IIA,ENG,3B3,PEL_TRAWL,NONE,O15M,2009,306733.51
IIA,DEU,3B3,PEL_TRAWL,NONE,O15M,2009,166693
IIA,FRA,3B3,PEL_TRAWL,NONE,O10T15M,2009,317367
IIA,FRA,3B3,PEL_SEINE,NONE,O15M,2009,7764
IIA,FRA,3B3,OTTER,NONE,U10M,2009,1564
IIA,ENG,3B3,OTTER,NONE,U10M,2009,129
IIA,FRA,3B3,OTTER,NONE,O15M,2009,35155
IIA,ENG,3B3,OTTER,NONE,O15M,2009,7174.29
IIA,FRA,3B3,OTTER,NONE,O10T15M,2009,157037
IIA,FRA,3B3,NONE,NONE,U10M,2009,13867
IIA,FRA,3B3,NONE,NONE,O15M,2009,157051
IIA,FRA,3B3,NONE,NONE,O10T15M,2009,84558
IIA,FRA,3B3,LL1,NONE,U10M,2009,11757
IIA,ENG,3B3,LL1,NONE,U10M,2009,72542.63
IIA,FRA,3B3,LL1,NONE,O15M,2009,13367
IIA,FRA,3B3,LL1,NONE,O10T15M,2009,103313
IIA,ENG,3B3,LL1,NONE,O10T15M,2009,43371.18
IIA,FRA,3B3,GT1,NONE,U10M,2009,291831
IIA,ENG,3B3,GT1,NONE,U10M,2009,92032.08
IIA,FRA,3B3,GT1,NONE,O15M,2009,559170
IIA,BEL,3B3,GT1,NONE,O15M,2009,7416
IIA,FRA,3B3,GT1,NONE,O10T15M,2009,2048565
IIA,ENG,3B3,GT1,NONE,O10T15M,2009,6324
IIA,SCO,3B3,GN1,NONE,U10M,2009,11484
IIA,FRA,3B3,GN1,NONE,U10M,2009,73276
IIA,ENG,3B3,GN1,NONE,U10M,2009,1136424.7
IIA,FRA,3B3,GN1,NONE,O15M,2009,18452
IIA,BEL,3B3,GN1,NONE,O15M,2009,19527
IIA,FRA,3B3,GN1,NONE,O10T15M,2009,132543
IIA,ENG,3B3,GN1,NONE,O10T15M,2009,13649.75
IIA,FRA,3B3,DREDGE,NONE,U10M,2009,49131
IIA,ENG,3B3,DREDGE,NONE,U10M,2009,164301.53
IIA,SCO,3B3,DREDGE,NONE,O15M,2009,539144
IIA,NLD,3B3,DREDGE,NONE,O15M,2009,130823
IIA,IOM,3B3,DREDGE,NONE,O15M,2009,2316
IIA,FRA,3B3,DREDGE,NONE,O15M,2009,4284322
IIA,ENG,3B3,DREDGE,NONE,O15M,2009,295786.37
IIA,BEL,3B3,DREDGE,NONE,O15M,2009,85486
IIA,FRA,3B3,DREDGE,NONE,O10T15M,2009,2455520
IIA,ENG,3B3,DREDGE,NONE,O10T15M,2009,121881.09
IIA,FRA,3B3,BT2,NONE,U10M,2009,52447
IIA,ENG,3B3,BT2,NONE,U10M,2009,2927.25
IIA,SCO,3B3,BT2,NONE,O15M,2009,6353
IIA,NLD,3B3,BT2,NONE,O15M,2009,1471
IIA,FRA,3B3,BT2,NONE,O15M,2009,612147
IIA,ENG,3B3,BT2,NONE,O15M,2009,203489.45
IIA,BEL,3B3,BT2,NONE,O15M,2009,2204585
IIA,FRA,3B3,BT2,NONE,O10T15M,2009,494514
IIA,ENG,3B3,BT2,NONE,O10T15M,2009,92224.5
IIA,ENG,3B3,BT2,CPART13B,O10T15M,2009,108485
IIA,FRA,3B3,BEAM,NONE,U10M,2009,149
IIA,FRA,3B3,BEAM,NONE,O15M,2009,43866
IIA,BEL,3B3,BEAM,NONE,O15M,2009,21975
IIA,FRA,3B3,BEAM,NONE,O10T15M,2009,3277
IIA,ENG,3B2,TR3,NONE,U10M,2009,1343.2
IIA,SCO,3B2,TR3,NONE,O15M,2009,33117
IIA,DNK,3B2,TR3,NONE,O15M,2009,577061
IIA,DEU,3B2,TR3,NONE,O15M,2009,426
IIA,NLD,3B2,TR3,NONE,O10T15M,2009,274
IIA,FRA,3B2,TR3,NONE,O10T15M,2009,2184
IIA,ENG,3B2,TR3,NONE,O10T15M,2009,82
IIA,DNK,3B2,TR3,NONE,O10T15M,2009,752
IIA,SCO,3B2,TR2,NONE,U10M,2009,388806
IIA,NLD,3B2,TR2,NONE,U10M,2009,8091
IIA,FRA,3B2,TR2,NONE,U10M,2009,19187
IIA,NLD,3B2,TR2,NONE,O15M,2009,1323333
IIA,FRA,3B2,TR2,NONE,O15M,2009,1864041
IIA,DNK,3B2,TR2,NONE,O15M,2009,567596
IIA,DEU,3B2,TR2,NONE,O15M,2009,462168
IIA,BEL,3B2,TR2,NONE,O15M,2009,506423
IIA,NLD,3B2,TR2,NONE,O10T15M,2009,11332
IIA,FRA,3B2,TR2,NONE,O10T15M,2009,60115
IIA,DNK,3B2,TR2,NONE,O10T15M,2009,1763
IIA,DEU,3B2,TR2,NONE,O10T15M,2009,8586
IIA,BEL,3B2,TR2,NONE,O10T15M,2009,442
IIA,ENG,3B2,TR2,CPART13C,U10M,2009,531080.89
IIA,SCO,3B2,TR2,CPART13C,O15M,2009,3736013
IIA,NIR,3B2,TR2,CPART13C,O15M,2009,320088
IIA,ENG,3B2,TR2,CPART13C,O15M,2009,985752.84
IIA,SCO,3B2,TR2,CPART13C,O10T15M,2009,60975
IIA,ENG,3B2,TR2,CPART13C,O10T15M,2009,422523.78
IIA,SCO,3B2,TR2,CPART13B,O15M,2009,3409804
IIA,NIR,3B2,TR2,CPART13B,O15M,2009,65543
IIA,ENG,3B2,TR2,CPART13B,O15M,2009,180613.33
IIA,DEU,3B2,TR2,CPART13B,O15M,2009,2420
IIA,SCO,3B2,TR2,CPART13B,O10T15M,2009,810125
IIA,ENG,3B2,TR2,CPART13B,O10T15M,2009,59876.5
IIA,SCO,3B2,TR1,NONE,U10M,2009,12489
IIA,NLD,3B2,TR1,NONE,U10M,2009,2033
IIA,DNK,3B2,TR1,NONE,U10M,2009,13149
IIA,SWE,3B2,TR1,NONE,O15M,2009,245040
IIA,NLD,3B2,TR1,NONE,O15M,2009,1306298
IIA,FRA,3B2,TR1,NONE,O15M,2009,2622538
IIA,DNK,3B2,TR1,NONE,O15M,2009,3676955
IIA,DEU,3B2,TR1,NONE,O15M,2009,758573
IIA,BEL,3B2,TR1,NONE,O15M,2009,220428
IIA,NLD,3B2,TR1,NONE,O10T15M,2009,9757
IIA,DNK,3B2,TR1,NONE,O10T15M,2009,116193
IIA,DEU,3B2,TR1,NONE,O10T15M,2009,795
IIA,ENG,3B2,TR1,CPART13C,U10M,2009,115510.85
IIA,SCO,3B2,TR1,CPART13C,O15M,2009,11526531
IIA,NIR,3B2,TR1,CPART13C,O15M,2009,14196
IIA,ENG,3B2,TR1,CPART13C,O15M,2009,1119877.16
IIA,SCO,3B2,TR1,CPART13C,O10T15M,2009,26113
IIA,ENG,3B2,TR1,CPART13C,O10T15M,2009,165017.38
IIA,SCO,3B2,TR1,CPART13B,O15M,2009,692684
IIA,NIR,3B2,TR1,CPART13B,O15M,2009,41944
IIA,ENG,3B2,TR1,CPART13B,O15M,2009,848893.66
IIA,DEU,3B2,TR1,CPART13B,O15M,2009,808679
IIA,SCO,3B2,TR1,CPART13B,O10T15M,2009,248
IIA,ENG,3B2,TR1,CPART13B,O10T15M,2009,9568.5
IIA,SCO,3B2,POTS,NONE,U10M,2009,2569982
IIA,NLD,3B2,POTS,NONE,U10M,2009,20199
IIA,NIR,3B2,POTS,NONE,U10M,2009,371
IIA,ENG,3B2,POTS,NONE,U10M,2009,1525008.49
IIA,DNK,3B2,POTS,NONE,U10M,2009,6995
IIA,SCO,3B2,POTS,NONE,O15M,2009,82288
IIA,NLD,3B2,POTS,NONE,O15M,2009,2707
IIA,IRL,3B2,POTS,NONE,O15M,2009,322955
IIA,GBJ,3B2,POTS,NONE,O15M,2009,2675
IIA,GBG,3B2,POTS,NONE,O15M,2009,41626.8
IIA,FRA,3B2,POTS,NONE,O15M,2009,794
IIA,ENG,3B2,POTS,NONE,O15M,2009,442192.11
IIA,SCO,3B2,POTS,NONE,O10T15M,2009,1051274
IIA,NLD,3B2,POTS,NONE,O10T15M,2009,2115
IIA,IRL,3B2,POTS,NONE,O10T15M,2009,88
IIA,ENG,3B2,POTS,NONE,O10T15M,2009,623766.92
IIA,DNK,3B2,POTS,NONE,O10T15M,2009,7709
IIA,BEL,3B2,POTS,NONE,O10T15M,2009,1884
IIA,NLD,3B2,PEL_TRAWL,NONE,U10M,2009,70
IIA,ENG,3B2,PEL_TRAWL,NONE,U10M,2009,13553.9
IIA,LTU,3B2,PEL_TRAWL,NONE,O40M,2009,70000
IIA,SWE,3B2,PEL_TRAWL,NONE,O15M,2009,203494
IIA,SCO,3B2,PEL_TRAWL,NONE,O15M,2009,1405802
IIA,NLD,3B2,PEL_TRAWL,NONE,O15M,2009,1308943
IIA,NIR,3B2,PEL_TRAWL,NONE,O15M,2009,10853.01
IIA,IRL,3B2,PEL_TRAWL,NONE,O15M,2009,329033
IIA,FRA,3B2,PEL_TRAWL,NONE,O15M,2009,523712
IIA,ENG,3B2,PEL_TRAWL,NONE,O15M,2009,734634.42
IIA,DNK,3B2,PEL_TRAWL,NONE,O15M,2009,2489765
IIA,DEU,3B2,PEL_TRAWL,NONE,O15M,2009,432309
