annex,country,regulated area,regulated gear,specon,vessel length,year,measure calculation
BOB,FRA,8B-BOB,OTTER,SBCIIIART5,O15M,2010,26
BOB,FRA,8B-BOB,OTTER,SBCIIIART5,O10T15M,2010,19
BOB,FRA,8B-BOB,OTTER,NONE,U10M,2010,3
BOB,FRA,8B-BOB,OTTER,NONE,O15M,2010,11
BOB,ESP,8B-BOB,OTTER,NONE,O15M,2010,16
BOB,FRA,8B-BOB,OTTER,NONE,O10T15M,2010,33
BOB,ESP,8B-BOB,NONE,NONE,O15M,2010,3
BOB,ESP,8B-BOB,NONE,NONE,O10T15M,2010,3
BOB,FRA,8B-BOB,LONGLINE,SBCIIIART5,O15M,2010,2
BOB,FRA,8B-BOB,LONGLINE,SBCIIIART5,O10T15M,2010,5
BOB,FRA,8B-BOB,LONGLINE,NONE,U10M,2010,27
BOB,FRA,8B-BOB,LONGLINE,NONE,O15M,2010,4
BOB,ESP,8B-BOB,LONGLINE,NONE,O15M,2010,13
BOB,FRA,8B-BOB,LONGLINE,NONE,O10T15M,2010,27
BOB,ESP,8B-BOB,LONGLINE,NONE,O10T15M,2010,5
BOB,FRA,8B-BOB,GILL,SBCIIIART5,U10M,2010,2
BOB,FRA,8B-BOB,GILL,SBCIIIART5,O15M,2010,6
BOB,FRA,8B-BOB,GILL,SBCIIIART5,O10T15M,2010,13
BOB,FRA,8B-BOB,GILL,NONE,U10M,2010,28
BOB,SCO,8B-BOB,GILL,NONE,O15M,2010,1
BOB,FRA,8B-BOB,GILL,NONE,O15M,2010,16
BOB,ESP,8B-BOB,GILL,NONE,O15M,2010,23
BOB,FRA,8B-BOB,GILL,NONE,O10T15M,2010,12
BOB,ESP,8B-BOB,GILL,NONE,O10T15M,2010,1
BOB,FRA,8B-BOB,DREDGE,SBCIIIART5,U10M,2010,1
BOB,FRA,8B-BOB,DREDGE,SBCIIIART5,O15M,2010,1
BOB,FRA,8B-BOB,DREDGE,SBCIIIART5,O10T15M,2010,4
BOB,FRA,8B-BOB,DREDGE,NONE,U10M,2010,3
BOB,FRA,8B-BOB,DREDGE,NONE,O15M,2010,1
BOB,FRA,8B-BOB,DREDGE,NONE,O10T15M,2010,16
BOB,NLD,8B-BOB,DEM_SEINE,NONE,O15M,2010,1
BOB,FRA,8B-BOB,DEM_SEINE,NONE,O15M,2010,3
BOB,FRA,8B-BOB,DEM_SEINE,NONE,O10T15M,2010,1
BOB,BEL,8B-BOB,BEAM,SBCIIIART5,O15M,2010,13
BOB,FRA,8A-BOB,TRAMMEL,SBCIIIART5,U10M,2010,2
BOB,FRA,8A-BOB,TRAMMEL,SBCIIIART5,O15M,2010,38
BOB,FRA,8A-BOB,TRAMMEL,SBCIIIART5,O10T15M,2010,34
BOB,FRA,8A-BOB,TRAMMEL,NONE,U10M,2010,32
BOB,FRA,8A-BOB,TRAMMEL,NONE,O15M,2010,5
BOB,ESP,8A-BOB,TRAMMEL,NONE,O15M,2010,1
BOB,FRA,8A-BOB,TRAMMEL,NONE,O10T15M,2010,18
BOB,FRA,8A-BOB,POTS,SBCIIIART5,U10M,2010,3
BOB,FRA,8A-BOB,POTS,SBCIIIART5,O10T15M,2010,4
BOB,FRA,8A-BOB,POTS,NONE,U10M,2010,130
BOB,FRA,8A-BOB,POTS,NONE,O15M,2010,8
BOB,FRA,8A-BOB,POTS,NONE,O10T15M,2010,32
BOB,ESP,8A-BOB,POTS,NONE,O10T15M,2010,1
BOB,FRA,8A-BOB,PEL_TRAWL,SBCIIIART5,U10M,2010,5
BOB,FRA,8A-BOB,PEL_TRAWL,SBCIIIART5,O15M,2010,8
BOB,FRA,8A-BOB,PEL_TRAWL,SBCIIIART5,O10T15M,2010,4
BOB,FRA,8A-BOB,PEL_TRAWL,NONE,U10M,2010,123
BOB,NLD,8A-BOB,PEL_TRAWL,NONE,O15M,2010,2
BOB,IRL,8A-BOB,PEL_TRAWL,NONE,O15M,2010,1
BOB,FRA,8A-BOB,PEL_TRAWL,NONE,O15M,2010,22
BOB,ENG,8A-BOB,PEL_TRAWL,NONE,O15M,2010,3
BOB,DNK,8A-BOB,PEL_TRAWL,NONE,O15M,2010,1
BOB,DEU,8A-BOB,PEL_TRAWL,NONE,O15M,2010,2
BOB,FRA,8A-BOB,PEL_TRAWL,NONE,O10T15M,2010,13
BOB,FRA,8A-BOB,PEL_SEINE,SBCIIIART5,O10T15M,2010,1
BOB,FRA,8A-BOB,PEL_SEINE,NONE,U10M,2010,1
BOB,FRA,8A-BOB,PEL_SEINE,NONE,O15M,2010,8
BOB,ESP,8A-BOB,PEL_SEINE,NONE,O15M,2010,5
BOB,FRA,8A-BOB,PEL_SEINE,NONE,O10T15M,2010,5
BOB,FRA,8A-BOB,OTTER,SBCIIIART5,U10M,2010,9
BOB,FRA,8A-BOB,OTTER,SBCIIIART5,O15M,2010,42
BOB,FRA,8A-BOB,OTTER,SBCIIIART5,O10T15M,2010,43
BOB,FRA,8A-BOB,OTTER,NONE,U10M,2010,28
BOB,FRA,8A-BOB,OTTER,NONE,O15M,2010,47
BOB,ESP,8A-BOB,OTTER,NONE,O15M,2010,15
BOB,ENG,8A-BOB,OTTER,NONE,O15M,2010,1
BOB,FRA,8A-BOB,OTTER,NONE,O10T15M,2010,81
BOB,ESP,8A-BOB,OTTER,NONE,O10T15M,2010,1
BOB,ESP,8A-BOB,NONE,NONE,O15M,2010,2
BOB,ESP,8A-BOB,NONE,NONE,O10T15M,2010,1
BOB,FRA,8A-BOB,LONGLINE,SBCIIIART5,U10M,2010,3
BOB,FRA,8A-BOB,LONGLINE,SBCIIIART5,O15M,2010,1
BOB,FRA,8A-BOB,LONGLINE,SBCIIIART5,O10T15M,2010,7
BOB,FRA,8A-BOB,LONGLINE,NONE,U10M,2010,171
BOB,SCO,8A-BOB,LONGLINE,NONE,O15M,2010,1
BOB,FRA,8A-BOB,LONGLINE,NONE,O15M,2010,5
BOB,ESP,8A-BOB,LONGLINE,NONE,O15M,2010,48
BOB,FRA,8A-BOB,LONGLINE,NONE,O10T15M,2010,36
BOB,FRA,8A-BOB,GILL,SBCIIIART5,U10M,2010,5
BOB,FRA,8A-BOB,GILL,SBCIIIART5,O15M,2010,9
BOB,FRA,8A-BOB,GILL,SBCIIIART5,O10T15M,2010,11
BOB,FRA,8A-BOB,GILL,NONE,U10M,2010,58
BOB,SCO,8A-BOB,GILL,NONE,O15M,2010,1
BOB,FRA,8A-BOB,GILL,NONE,O15M,2010,22
BOB,ESP,8A-BOB,GILL,NONE,O15M,2010,22
BOB,ENG,8A-BOB,GILL,NONE,O15M,2010,2
BOB,FRA,8A-BOB,GILL,NONE,O10T15M,2010,14
BOB,ESP,8A-BOB,GILL,NONE,O10T15M,2010,1
BOB,ENG,8A-BOB,GILL,NONE,O10T15M,2010,1
BOB,FRA,8A-BOB,DREDGE,SBCIIIART5,U10M,2010,2
BOB,FRA,8A-BOB,DREDGE,SBCIIIART5,O15M,2010,1
BOB,FRA,8A-BOB,DREDGE,SBCIIIART5,O10T15M,2010,8
BOB,FRA,8A-BOB,DREDGE,NONE,U10M,2010,23
BOB,FRA,8A-BOB,DREDGE,NONE,O15M,2010,3
BOB,FRA,8A-BOB,DREDGE,NONE,O10T15M,2010,58
BOB,FRA,8A-BOB,DEM_SEINE,NONE,O15M,2010,5
BOB,BEL,8A-BOB,BEAM,SBCIIIART5,O15M,2010,13
BOB,FRA,8A-BOB,BEAM,SBCIIIART5,O10T15M,2010,1
BOB,FRA,8A-BOB,BEAM,NONE,U10M,2010,1
BOB,FRA,8B-BOB,TRAMMEL,NONE,U10M,2009,14
BOB,FRA,8B-BOB,TRAMMEL,NONE,O15M,2009,54
BOB,FRA,8B-BOB,TRAMMEL,NONE,O10T15M,2009,50
BOB,FRA,8B-BOB,POTS,NONE,U10M,2009,4
BOB,FRA,8B-BOB,POTS,NONE,O10T15M,2009,2
BOB,FRA,8B-BOB,PEL_TRAWL,NONE,O15M,2009,41
BOB,ENG,8B-BOB,PEL_TRAWL,NONE,O15M,2009,2
BOB,FRA,8B-BOB,PEL_TRAWL,NONE,O10T15M,2009,3
BOB,FRA,8B-BOB,PEL_SEINE,NONE,O15M,2009,3
BOB,FRA,8B-BOB,PEL_SEINE,NONE,O10T15M,2009,4
BOB,FRA,8B-BOB,OTTER,NONE,U10M,2009,2
BOB,FRA,8B-BOB,OTTER,NONE,O15M,2009,97
BOB,FRA,8B-BOB,OTTER,NONE,O10T15M,2009,61
BOB,FRA,8B-BOB,NONE,NONE,U10M,2009,42
BOB,FRA,8B-BOB,NONE,NONE,O15M,2009,2
BOB,FRA,8B-BOB,NONE,NONE,O10T15M,2009,59
BOB,FRA,8B-BOB,LONGLINE,NONE,U10M,2009,18
BOB,FRA,8B-BOB,LONGLINE,NONE,O15M,2009,5
BOB,FRA,8B-BOB,LONGLINE,NONE,O10T15M,2009,10
BOB,FRA,8B-BOB,GILL,NONE,U10M,2009,21
BOB,FRA,8B-BOB,GILL,NONE,O15M,2009,26
BOB,FRA,8B-BOB,GILL,NONE,O10T15M,2009,30
BOB,FRA,8B-BOB,DREDGE,NONE,U10M,2009,1
BOB,FRA,8B-BOB,DREDGE,NONE,O10T15M,2009,31
BOB,NLD,8B-BOB,DEM_SEINE,NONE,O15M,2009,1
BOB,BEL,8B-BOB,BEAM,SBCIIIART5,O15M,2009,18
BOB,FRA,8A-BOB,TRAMMEL,NONE,U10M,2009,65
BOB,FRA,8A-BOB,TRAMMEL,NONE,O15M,2009,51
BOB,FRA,8A-BOB,TRAMMEL,NONE,O10T15M,2009,80
BOB,FRA,8A-BOB,POTS,NONE,U10M,2009,49
BOB,FRA,8A-BOB,POTS,NONE,O15M,2009,3
BOB,FRA,8A-BOB,POTS,NONE,O10T15M,2009,1
BOB,FRA,8A-BOB,PEL_TRAWL,NONE,U10M,2009,1
BOB,SCO,8A-BOB,PEL_TRAWL,NONE,O15M,2009,1
BOB,NLD,8A-BOB,PEL_TRAWL,NONE,O15M,2009,2
BOB,NIR,8A-BOB,PEL_TRAWL,NONE,O15M,2009,1
BOB,IRL,8A-BOB,PEL_TRAWL,NONE,O15M,2009,1
BOB,FRA,8A-BOB,PEL_TRAWL,NONE,O15M,2009,18
BOB,ENG,8A-BOB,PEL_TRAWL,NONE,O15M,2009,4
BOB,DNK,8A-BOB,PEL_TRAWL,NONE,O15M,2009,1
BOB,DEU,8A-BOB,PEL_TRAWL,NONE,O15M,2009,1
BOB,FRA,8A-BOB,PEL_TRAWL,NONE,O10T15M,2009,9
BOB,FRA,8A-BOB,PEL_SEINE,NONE,O15M,2009,10
BOB,FRA,8A-BOB,PEL_SEINE,NONE,O10T15M,2009,4
BOB,FRA,8A-BOB,OTTER,NONE,U10M,2009,27
BOB,NIR,8A-BOB,OTTER,NONE,O15M,2009,1
BOB,FRA,8A-BOB,OTTER,NONE,O15M,2009,94
BOB,ENG,8A-BOB,OTTER,NONE,O15M,2009,2
BOB,DNK,8A-BOB,OTTER,NONE,O15M,2009,2
BOB,FRA,8A-BOB,OTTER,NONE,O10T15M,2009,182
BOB,FRA,8A-BOB,NONE,NONE,U10M,2009,311
BOB,FRA,8A-BOB,NONE,NONE,O15M,2009,3
BOB,FRA,8A-BOB,NONE,NONE,O10T15M,2009,56
BOB,FRA,8A-BOB,LONGLINE,NONE,U10M,2009,90
BOB,FRA,8A-BOB,LONGLINE,NONE,O15M,2009,11
BOB,FRA,8A-BOB,LONGLINE,NONE,O10T15M,2009,22
BOB,FRA,8A-BOB,GILL,NONE,U10M,2009,35
BOB,SCO,8A-BOB,GILL,NONE,O15M,2009,1
BOB,FRA,8A-BOB,GILL,NONE,O15M,2009,49
BOB,ENG,8A-BOB,GILL,NONE,O15M,2009,2
BOB,FRA,8A-BOB,GILL,NONE,O10T15M,2009,25
BOB,ENG,8A-BOB,GILL,NONE,O10T15M,2009,1
BOB,FRA,8A-BOB,DREDGE,NONE,U10M,2009,15
BOB,FRA,8A-BOB,DREDGE,NONE,O10T15M,2009,92
BOB,NLD,8A-BOB,DEM_SEINE,NONE,O15M,2009,1
BOB,BEL,8A-BOB,BEAM,SBCIIIART5,O15M,2009,18
BOB,FRA,8B-BOB,TRAMMEL,NONE,U10M,2008,14
BOB,FRA,8B-BOB,TRAMMEL,NONE,O15M,2008,63
BOB,FRA,8B-BOB,TRAMMEL,NONE,O10T15M,2008,48
BOB,FRA,8B-BOB,POTS,NONE,U10M,2008,4
BOB,FRA,8B-BOB,POTS,NONE,O10T15M,2008,2
BOB,NLD,8B-BOB,PEL_TRAWL,NONE,O15M,2008,1
BOB,IRL,8B-BOB,PEL_TRAWL,NONE,O15M,2008,1
BOB,FRA,8B-BOB,PEL_TRAWL,NONE,O15M,2008,29
BOB,FRA,8B-BOB,PEL_TRAWL,NONE,O10T15M,2008,3
BOB,FRA,8B-BOB,PEL_SEINE,NONE,O15M,2008,3
BOB,FRA,8B-BOB,PEL_SEINE,NONE,O10T15M,2008,4
BOB,FRA,8B-BOB,OTTER,NONE,U10M,2008,2
BOB,FRA,8B-BOB,OTTER,NONE,O15M,2008,80
BOB,FRA,8B-BOB,OTTER,NONE,O10T15M,2008,55
BOB,FRA,8B-BOB,NONE,NONE,U10M,2008,42
BOB,FRA,8B-BOB,NONE,NONE,O15M,2008,2
BOB,FRA,8B-BOB,NONE,NONE,O10T15M,2008,59
BOB,FRA,8B-BOB,LONGLINE,NONE,U10M,2008,19
BOB,ENG,8B-BOB,LONGLINE,NONE,U10M,2008,1
BOB,SCO,8B-BOB,LONGLINE,NONE,O15M,2008,1
BOB,FRA,8B-BOB,LONGLINE,NONE,O15M,2008,5
BOB,ENG,8B-BOB,LONGLINE,NONE,O15M,2008,1
BOB,FRA,8B-BOB,LONGLINE,NONE,O10T15M,2008,19
BOB,FRA,8B-BOB,GILL,NONE,U10M,2008,21
BOB,SCO,8B-BOB,GILL,NONE,O15M,2008,1
BOB,FRA,8B-BOB,GILL,NONE,O15M,2008,30
BOB,FRA,8B-BOB,GILL,NONE,O10T15M,2008,25
BOB,FRA,8B-BOB,DREDGE,NONE,U10M,2008,1
BOB,ENG,8B-BOB,DREDGE,NONE,U10M,2008,1
BOB,FRA,8B-BOB,DREDGE,NONE,O10T15M,2008,31
BOB,BEL,8B-BOB,BEAM,SBCIIIART5,O15M,2008,14
BOB,FRA,8A-BOB,TRAMMEL,NONE,U10M,2008,68
BOB,FRA,8A-BOB,TRAMMEL,NONE,O15M,2008,55
BOB,FRA,8A-BOB,TRAMMEL,NONE,O10T15M,2008,61
BOB,ENG,8A-BOB,TRAMMEL,NONE,O10T15M,2008,1
BOB,FRA,8A-BOB,POTS,NONE,U10M,2008,49
BOB,FRA,8A-BOB,POTS,NONE,O15M,2008,3
BOB,DEU,8A-BOB,POTS,NONE,O15M,2008,1
BOB,FRA,8A-BOB,POTS,NONE,O10T15M,2008,1
BOB,FRA,8A-BOB,PEL_TRAWL,NONE,U10M,2008,1
BOB,NLD,8A-BOB,PEL_TRAWL,NONE,O15M,2008,3
BOB,FRA,8A-BOB,PEL_TRAWL,NONE,O15M,2008,16
BOB,ENG,8A-BOB,PEL_TRAWL,NONE,O15M,2008,3
BOB,DNK,8A-BOB,PEL_TRAWL,NONE,O15M,2008,1
BOB,DEU,8A-BOB,PEL_TRAWL,NONE,O15M,2008,2
BOB,FRA,8A-BOB,PEL_TRAWL,NONE,O10T15M,2008,5
BOB,FRA,8A-BOB,PEL_SEINE,NONE,O15M,2008,10
BOB,FRA,8A-BOB,PEL_SEINE,NONE,O10T15M,2008,4
BOB,FRA,8A-BOB,OTTER,NONE,U10M,2008,27
BOB,FRA,8A-BOB,OTTER,NONE,O15M,2008,151
BOB,FRA,8A-BOB,OTTER,NONE,O10T15M,2008,183
BOB,FRA,8A-BOB,NONE,NONE,U10M,2008,311
BOB,FRA,8A-BOB,NONE,NONE,O15M,2008,3
BOB,FRA,8A-BOB,NONE,NONE,O10T15M,2008,56
BOB,FRA,8A-BOB,LONGLINE,NONE,U10M,2008,91
BOB,SCO,8A-BOB,LONGLINE,NONE,O15M,2008,2
BOB,FRA,8A-BOB,LONGLINE,NONE,O15M,2008,16
BOB,ENG,8A-BOB,LONGLINE,NONE,O15M,2008,1
BOB,FRA,8A-BOB,LONGLINE,NONE,O10T15M,2008,33
BOB,FRA,8A-BOB,GILL,NONE,U10M,2008,35
BOB,SCO,8A-BOB,GILL,NONE,O15M,2008,1
BOB,FRA,8A-BOB,GILL,NONE,O15M,2008,60
BOB,ENG,8A-BOB,GILL,NONE,O15M,2008,2
BOB,FRA,8A-BOB,GILL,NONE,O10T15M,2008,15
BOB,ENG,8A-BOB,GILL,NONE,O10T15M,2008,1
BOB,FRA,8A-BOB,DREDGE,NONE,U10M,2008,15
BOB,FRA,8A-BOB,DREDGE,NONE,O10T15M,2008,102
BOB,BEL,8A-BOB,BEAM,SBCIIIART5,O15M,2008,14
BOB,ENG,8A-BOB,BEAM,NONE,O15M,2008,1
BOB,FRA,8B-BOB,TRAMMEL,NONE,U10M,2007,13
BOB,FRA,8B-BOB,TRAMMEL,NONE,O15M,2007,53
BOB,FRA,8B-BOB,TRAMMEL,NONE,O10T15M,2007,50
BOB,FRA,8B-BOB,POTS,NONE,U10M,2007,2
BOB,FRA,8B-BOB,POTS,NONE,O15M,2007,1
BOB,FRA,8B-BOB,POTS,NONE,O10T15M,2007,4
BOB,FRA,8B-BOB,PEL_TRAWL,NONE,U10M,2007,1
BOB,IRL,8B-BOB,PEL_TRAWL,NONE,O15M,2007,2
BOB,FRA,8B-BOB,PEL_TRAWL,NONE,O15M,2007,78
BOB,FRA,8B-BOB,PEL_TRAWL,NONE,O10T15M,2007,2
BOB,FRA,8B-BOB,PEL_SEINE,NONE,O15M,2007,5
BOB,FRA,8B-BOB,PEL_SEINE,NONE,O10T15M,2007,2
BOB,FRA,8B-BOB,OTTER,NONE,U10M,2007,3
BOB,FRA,8B-BOB,OTTER,NONE,O15M,2007,81
BOB,FRA,8B-BOB,OTTER,NONE,O10T15M,2007,57
BOB,FRA,8B-BOB,NONE,NONE,U10M,2007,40
BOB,FRA,8B-BOB,NONE,NONE,O15M,2007,1
BOB,FRA,8B-BOB,NONE,NONE,O10T15M,2007,46
BOB,FRA,8B-BOB,LONGLINE,NONE,U10M,2007,17
BOB,IRL,8B-BOB,LONGLINE,NONE,O15M,2007,1
BOB,FRA,8B-BOB,LONGLINE,NONE,O15M,2007,4
BOB,ENG,8B-BOB,LONGLINE,NONE,O15M,2007,1
BOB,FRA,8B-BOB,LONGLINE,NONE,O10T15M,2007,21
BOB,FRA,8B-BOB,GILL,NONE,U10M,2007,33
BOB,ENG,8B-BOB,GILL,NONE,U10M,2007,1
BOB,FRA,8B-BOB,GILL,NONE,O15M,2007,27
BOB,ENG,8B-BOB,GILL,NONE,O15M,2007,1
BOB,FRA,8B-BOB,GILL,NONE,O10T15M,2007,28
BOB,FRA,8B-BOB,DREDGE,NONE,U10M,2007,2
BOB,FRA,8B-BOB,DREDGE,NONE,O10T15M,2007,24
BOB,BEL,8B-BOB,BEAM,SBCIIIART5,O15M,2007,19
BOB,FRA,8B-BOB,BEAM,NONE,O10T15M,2007,1
BOB,FRA,8A-BOB,TRAMMEL,NONE,U10M,2007,78
BOB,FRA,8A-BOB,TRAMMEL,NONE,O15M,2007,45
BOB,FRA,8A-BOB,TRAMMEL,NONE,O10T15M,2007,64
BOB,FRA,8A-BOB,POTS,NONE,U10M,2007,66
BOB,FRA,8A-BOB,POTS,NONE,O15M,2007,8
BOB,DEU,8A-BOB,POTS,NONE,O15M,2007,2
BOB,FRA,8A-BOB,POTS,NONE,O10T15M,2007,3
BOB,NLD,8A-BOB,PEL_TRAWL,NONE,O15M,2007,2
BOB,IRL,8A-BOB,PEL_TRAWL,NONE,O15M,2007,1
BOB,FRA,8A-BOB,PEL_TRAWL,NONE,O15M,2007,64
BOB,ENG,8A-BOB,PEL_TRAWL,NONE,O15M,2007,2
BOB,DNK,8A-BOB,PEL_TRAWL,NONE,O15M,2007,9
BOB,FRA,8A-BOB,PEL_TRAWL,NONE,O10T15M,2007,12
BOB,FRA,8A-BOB,PEL_SEINE,NONE,U10M,2007,1
BOB,FRA,8A-BOB,PEL_SEINE,NONE,O15M,2007,13
BOB,FRA,8A-BOB,PEL_SEINE,NONE,O10T15M,2007,5
BOB,FRA,8A-BOB,OTTER,NONE,U10M,2007,50
BOB,FRA,8A-BOB,OTTER,NONE,O15M,2007,204
BOB,DNK,8A-BOB,OTTER,NONE,O15M,2007,1
BOB,FRA,8A-BOB,OTTER,NONE,O10T15M,2007,253
BOB,FRA,8A-BOB,NONE,NONE,U10M,2007,364
BOB,FRA,8A-BOB,NONE,NONE,O15M,2007,3
BOB,FRA,8A-BOB,NONE,NONE,O10T15M,2007,38
BOB,FRA,8A-BOB,LONGLINE,NONE,U10M,2007,153
BOB,SCO,8A-BOB,LONGLINE,NONE,O15M,2007,1
BOB,FRA,8A-BOB,LONGLINE,NONE,O15M,2007,12
BOB,ENG,8A-BOB,LONGLINE,NONE,O15M,2007,2
BOB,FRA,8A-BOB,LONGLINE,NONE,O10T15M,2007,38
BOB,FRA,8A-BOB,GILL,NONE,U10M,2007,48
BOB,SCO,8A-BOB,GILL,NONE,O15M,2007,1
BOB,FRA,8A-BOB,GILL,NONE,O15M,2007,54
BOB,ENG,8A-BOB,GILL,NONE,O15M,2007,3
BOB,FRA,8A-BOB,GILL,NONE,O10T15M,2007,18
BOB,FRA,8A-BOB,DREDGE,NONE,U10M,2007,25
BOB,FRA,8A-BOB,DREDGE,NONE,O15M,2007,1
BOB,FRA,8A-BOB,DREDGE,NONE,O10T15M,2007,83
BOB,BEL,8A-BOB,BEAM,SBCIIIART5,O15M,2007,20
BOB,FRA,8A-BOB,BEAM,NONE,U10M,2007,1
BOB,FRA,8B-BOB,TRAMMEL,NONE,U10M,2006,13
BOB,FRA,8B-BOB,TRAMMEL,NONE,O15M,2006,40
BOB,FRA,8B-BOB,TRAMMEL,NONE,O10T15M,2006,50
BOB,FRA,8B-BOB,POTS,NONE,U10M,2006,2
BOB,ENG,8B-BOB,POTS,NONE,U10M,2006,1
BOB,FRA,8B-BOB,POTS,NONE,O15M,2006,1
BOB,FRA,8B-BOB,POTS,NONE,O10T15M,2006,10
BOB,FRA,8B-BOB,PEL_TRAWL,NONE,U10M,2006,7
BOB,NLD,8B-BOB,PEL_TRAWL,NONE,O15M,2006,1
BOB,IRL,8B-BOB,PEL_TRAWL,NONE,O15M,2006,2
BOB,FRA,8B-BOB,PEL_TRAWL,NONE,O15M,2006,174
BOB,DEU,8B-BOB,PEL_TRAWL,NONE,O15M,2006,1
BOB,FRA,8B-BOB,PEL_TRAWL,NONE,O10T15M,2006,4
BOB,FRA,8B-BOB,PEL_SEINE,NONE,O15M,2006,10
BOB,FRA,8B-BOB,PEL_SEINE,NONE,O10T15M,2006,3
BOB,FRA,8B-BOB,OTTER,NONE,U10M,2006,3
BOB,IRL,8B-BOB,OTTER,NONE,O15M,2006,1
BOB,FRA,8B-BOB,OTTER,NONE,O15M,2006,86
BOB,ENG,8B-BOB,OTTER,NONE,O15M,2006,2
BOB,FRA,8B-BOB,OTTER,NONE,O10T15M,2006,69
BOB,FRA,8B-BOB,NONE,NONE,U10M,2006,64
BOB,FRA,8B-BOB,NONE,NONE,O10T15M,2006,81
BOB,FRA,8B-BOB,LONGLINE,NONE,U10M,2006,18
BOB,FRA,8B-BOB,LONGLINE,NONE,O15M,2006,3
BOB,ENG,8B-BOB,LONGLINE,NONE,O15M,2006,1
BOB,FRA,8B-BOB,LONGLINE,NONE,O10T15M,2006,32
BOB,FRA,8B-BOB,GILL,NONE,U10M,2006,28
BOB,ENG,8B-BOB,GILL,NONE,U10M,2006,2
BOB,FRA,8B-BOB,GILL,NONE,O15M,2006,28
BOB,ENG,8B-BOB,GILL,NONE,O15M,2006,1
BOB,FRA,8B-BOB,GILL,NONE,O10T15M,2006,32
BOB,FRA,8B-BOB,DREDGE,NONE,U10M,2006,2
BOB,FRA,8B-BOB,DREDGE,NONE,O10T15M,2006,19
BOB,BEL,8B-BOB,BEAM,SBCIIIART5,O15M,2006,16
BOB,FRA,8A-BOB,TRAMMEL,NONE,U10M,2006,56
BOB,FRA,8A-BOB,TRAMMEL,NONE,O15M,2006,35
BOB,FRA,8A-BOB,TRAMMEL,NONE,O10T15M,2006,52
BOB,FRA,8A-BOB,POTS,NONE,U10M,2006,58
BOB,FRA,8A-BOB,POTS,NONE,O15M,2006,12
BOB,DEU,8A-BOB,POTS,NONE,O15M,2006,2
BOB,FRA,8A-BOB,POTS,NONE,O10T15M,2006,4
BOB,FRA,8A-BOB,PEL_TRAWL,NONE,U10M,2006,4
BOB,NLD,8A-BOB,PEL_TRAWL,NONE,O15M,2006,8
BOB,IRL,8A-BOB,PEL_TRAWL,NONE,O15M,2006,2
BOB,FRA,8A-BOB,PEL_TRAWL,NONE,O15M,2006,69
BOB,ENG,8A-BOB,PEL_TRAWL,NONE,O15M,2006,2
BOB,DNK,8A-BOB,PEL_TRAWL,NONE,O15M,2006,1
BOB,DEU,8A-BOB,PEL_TRAWL,NONE,O15M,2006,4
BOB,FRA,8A-BOB,PEL_TRAWL,NONE,O10T15M,2006,8
BOB,FRA,8A-BOB,PEL_SEINE,NONE,U10M,2006,2
BOB,FRA,8A-BOB,PEL_SEINE,NONE,O15M,2006,14
BOB,FRA,8A-BOB,PEL_SEINE,NONE,O10T15M,2006,4
BOB,FRA,8A-BOB,OTTER,NONE,U10M,2006,36
BOB,IRL,8A-BOB,OTTER,NONE,O15M,2006,1
BOB,FRA,8A-BOB,OTTER,NONE,O15M,2006,202
BOB,ENG,8A-BOB,OTTER,NONE,O15M,2006,2
BOB,FRA,8A-BOB,OTTER,NONE,O10T15M,2006,268
BOB,FRA,8A-BOB,NONE,NONE,U10M,2006,320
BOB,FRA,8A-BOB,NONE,NONE,O10T15M,2006,41
BOB,FRA,8A-BOB,LONGLINE,NONE,U10M,2006,150
BOB,SCO,8A-BOB,LONGLINE,NONE,O15M,2006,1
BOB,IRL,8A-BOB,LONGLINE,NONE,O15M,2006,1
BOB,FRA,8A-BOB,LONGLINE,NONE,O15M,2006,12
BOB,ENG,8A-BOB,LONGLINE,NONE,O15M,2006,2
BOB,FRA,8A-BOB,LONGLINE,NONE,O10T15M,2006,43
BOB,FRA,8A-BOB,GILL,NONE,U10M,2006,49
BOB,SCO,8A-BOB,GILL,NONE,O15M,2006,1
BOB,FRA,8A-BOB,GILL,NONE,O15M,2006,69
BOB,ENG,8A-BOB,GILL,NONE,O15M,2006,2
BOB,FRA,8A-BOB,GILL,NONE,O10T15M,2006,23
BOB,ENG,8A-BOB,GILL,NONE,O10T15M,2006,1
BOB,FRA,8A-BOB,DREDGE,NONE,U10M,2006,38
BOB,FRA,8A-BOB,DREDGE,NONE,O10T15M,2006,80
BOB,BEL,8A-BOB,BEAM,SBCIIIART5,O15M,2006,18
BOB,FRA,8A-BOB,BEAM,NONE,O10T15M,2006,1
BOB,FRA,8B-BOB,TRAMMEL,NONE,U10M,2005,7
BOB,FRA,8B-BOB,TRAMMEL,NONE,O15M,2005,39
BOB,FRA,8B-BOB,TRAMMEL,NONE,O10T15M,2005,27
BOB,FRA,8B-BOB,POTS,NONE,U10M,2005,1
BOB,FRA,8B-BOB,POTS,NONE,O10T15M,2005,2
BOB,FRA,8B-BOB,PEL_TRAWL,NONE,U10M,2005,1
BOB,IRL,8B-BOB,PEL_TRAWL,NONE,O15M,2005,3
BOB,FRA,8B-BOB,PEL_TRAWL,NONE,O15M,2005,155
BOB,ENG,8B-BOB,PEL_TRAWL,NONE,O15M,2005,1
BOB,FRA,8B-BOB,PEL_TRAWL,NONE,O10T15M,2005,3
