annex,country,regulated area,regulated gear,specon,vessel length,year,measure calculation
BOB,FRA,8B-BOB,TRAMMEL,SBCIIIART5,U10M,2015,52530
BOB,FRA,8B-BOB,TRAMMEL,SBCIIIART5,O15M,2015,991511.54
BOB,FRA,8B-BOB,TRAMMEL,SBCIIIART5,O10T15M,2015,949140.38
BOB,FRA,8B-BOB,TRAMMEL,NONE,U10M,2015,98423.64
BOB,FRA,8B-BOB,TRAMMEL,NONE,O15M,2015,132937.31
BOB,ESP,8B-BOB,TRAMMEL,NONE,O15M,2015,1006.95
BOB,FRA,8B-BOB,TRAMMEL,NONE,O10T15M,2015,24596.87
BOB,ESP,8B-BOB,TRAMMEL,NONE,O10T15M,2015,80.85
BOB,ESP,8B-BOB,TRAMMEL,NONE,NONE,2015,1235.51
BOB,FRA,8B-BOB,POTS,SBCIIIART5,O15M,2015,8107.16
BOB,FRA,8B-BOB,POTS,SBCIIIART5,O10T15M,2015,48897.05
BOB,FRA,8B-BOB,POTS,NONE,U10M,2015,66865.3
BOB,FRA,8B-BOB,POTS,NONE,O10T15M,2015,6555.21
BOB,ESP,8B-BOB,POTS,NONE,O10T15M,2015,470.4
BOB,FRA,8B-BOB,PEL_TRAWL,SBCIIIART5,O15M,2015,26512.12
BOB,FRA,8B-BOB,PEL_TRAWL,SBCIIIART5,O10T15M,2015,52626.46
BOB,NLD,8B-BOB,PEL_TRAWL,NONE,O15M,2015,31450
BOB,FRA,8B-BOB,PEL_TRAWL,NONE,O15M,2015,383112.64
BOB,ENG,8B-BOB,PEL_TRAWL,NONE,O15M,2015,318633.78
BOB,DEU,8B-BOB,PEL_TRAWL,NONE,O15M,2015,46703
BOB,FRA,8B-BOB,PEL_TRAWL,NONE,O10T15M,2015,2326.3
BOB,FRA,8B-BOB,PEL_SEINE,SBCIIIART5,O15M,2015,278.7
BOB,FRA,8B-BOB,PEL_SEINE,SBCIIIART5,O10T15M,2015,2407.17
BOB,FRA,8B-BOB,PEL_SEINE,NONE,O15M,2015,55133.96
BOB,ESP,8B-BOB,PEL_SEINE,NONE,O15M,2015,2212358.2
BOB,FRA,8B-BOB,PEL_SEINE,NONE,O10T15M,2015,18922.65
BOB,FRA,8B-BOB,OTTER,SBCIIIART5,O15M,2015,1284450.65
BOB,BEL,8B-BOB,OTTER,SBCIIIART5,O15M,2015,1200
BOB,FRA,8B-BOB,OTTER,SBCIIIART5,O10T15M,2015,772732.64
BOB,FRA,8B-BOB,OTTER,NONE,U10M,2015,3024.21
BOB,PRT,8B-BOB,OTTER,NONE,O15M,2015,1104
BOB,FRA,8B-BOB,OTTER,NONE,O15M,2015,429045.64
BOB,ESP,8B-BOB,OTTER,NONE,O15M,2015,1442627.13
BOB,FRA,8B-BOB,OTTER,NONE,O10T15M,2015,228307.78
BOB,FRA,8B-BOB,LONGLINE,SBCIIIART5,U10M,2015,21140.34
BOB,FRA,8B-BOB,LONGLINE,SBCIIIART5,O15M,2015,33414.45
BOB,FRA,8B-BOB,LONGLINE,SBCIIIART5,O10T15M,2015,262311.16
BOB,FRA,8B-BOB,LONGLINE,NONE,U10M,2015,207358.59
BOB,FRA,8B-BOB,LONGLINE,NONE,O15M,2015,223749.34
BOB,ESP,8B-BOB,LONGLINE,NONE,O15M,2015,233058.37
BOB,FRA,8B-BOB,LONGLINE,NONE,O10T15M,2015,241162.21
BOB,ESP,8B-BOB,LONGLINE,NONE,O10T15M,2015,21559.76
BOB,ESP,8B-BOB,LONGLINE,NONE,NONE,2015,1368.57
BOB,FRA,8B-BOB,GILL,SBCIIIART5,U10M,2015,64086
BOB,FRA,8B-BOB,GILL,SBCIIIART5,O15M,2015,253998.07
BOB,FRA,8B-BOB,GILL,SBCIIIART5,O10T15M,2015,305129.55
BOB,FRA,8B-BOB,GILL,NONE,U10M,2015,357338.02
BOB,SCO,8B-BOB,GILL,NONE,O15M,2015,15502.1
BOB,FRA,8B-BOB,GILL,NONE,O15M,2015,198213.14
BOB,ESP,8B-BOB,GILL,NONE,O15M,2015,101629.93
BOB,ENG,8B-BOB,GILL,NONE,O15M,2015,825.71
BOB,FRA,8B-BOB,GILL,NONE,O10T15M,2015,63725.57
BOB,ESP,8B-BOB,GILL,NONE,O10T15M,2015,1165.71
BOB,ESP,8B-BOB,GILL,NONE,NONE,2015,8504.73
BOB,FRA,8B-BOB,DREDGE,SBCIIIART5,O10T15M,2015,10.08
BOB,FRA,8B-BOB,DREDGE,NONE,U10M,2015,1064
BOB,FRA,8B-BOB,DREDGE,NONE,O10T15M,2015,3877.07
BOB,FRA,8B-BOB,DEM_SEINE,SBCIIIART5,O15M,2015,192854.88
BOB,FRA,8B-BOB,DEM_SEINE,NONE,O15M,2015,5769.1
BOB,BEL,8B-BOB,BEAM,SBCIIIART5,O15M,2015,443824
BOB,FRA,8B-BOB,BEAM,SBCIIIART5,O10T15M,2015,73.5
BOB,FRA,8A-BOB,TRAMMEL,SBCIIIART5,U10M,2015,69447.56
BOB,FRA,8A-BOB,TRAMMEL,SBCIIIART5,O15M,2015,920889.97
BOB,FRA,8A-BOB,TRAMMEL,SBCIIIART5,O10T15M,2015,964683.75
BOB,FRA,8A-BOB,TRAMMEL,NONE,U10M,2015,485628.24
BOB,FRA,8A-BOB,TRAMMEL,NONE,O15M,2015,24966.58
BOB,ENG,8A-BOB,TRAMMEL,NONE,O15M,2015,1048.66
BOB,FRA,8A-BOB,TRAMMEL,NONE,O10T15M,2015,170170.6
BOB,FRA,8A-BOB,POTS,SBCIIIART5,U10M,2015,7032.07
BOB,FRA,8A-BOB,POTS,SBCIIIART5,O15M,2015,15546.17
BOB,FRA,8A-BOB,POTS,SBCIIIART5,O10T15M,2015,107185.15
BOB,FRA,8A-BOB,POTS,NONE,U10M,2015,611317.37
BOB,FRA,8A-BOB,POTS,NONE,O15M,2015,275720.38
BOB,DEU,8A-BOB,POTS,NONE,O15M,2015,3092
BOB,FRA,8A-BOB,POTS,NONE,O10T15M,2015,170902.42
BOB,FRA,8A-BOB,PEL_TRAWL,SBCIIIART5,O15M,2015,301427.45
BOB,FRA,8A-BOB,PEL_TRAWL,SBCIIIART5,O10T15M,2015,123429.99
BOB,FRA,8A-BOB,PEL_TRAWL,NONE,U10M,2015,174
BOB,NLD,8A-BOB,PEL_TRAWL,NONE,O15M,2015,143204
BOB,IRL,8A-BOB,PEL_TRAWL,NONE,O15M,2015,25523
BOB,FRA,8A-BOB,PEL_TRAWL,NONE,O15M,2015,1418339.62
BOB,ENG,8A-BOB,PEL_TRAWL,NONE,O15M,2015,29097.75
BOB,DEU,8A-BOB,PEL_TRAWL,NONE,O15M,2015,57037
BOB,FRA,8A-BOB,PEL_TRAWL,NONE,O10T15M,2015,134291.19
BOB,FRA,8A-BOB,PEL_SEINE,SBCIIIART5,O15M,2015,26.97
BOB,FRA,8A-BOB,PEL_SEINE,NONE,O15M,2015,613655.41
BOB,ESP,8A-BOB,PEL_SEINE,NONE,O15M,2015,14754.4
BOB,FRA,8A-BOB,PEL_SEINE,NONE,O10T15M,2015,94761.75
BOB,FRA,8A-BOB,OTTER,SBCIIIART5,U10M,2015,73199.49
BOB,FRA,8A-BOB,OTTER,SBCIIIART5,O15M,2015,3597363.39
BOB,BEL,8A-BOB,OTTER,SBCIIIART5,O15M,2015,3600
BOB,FRA,8A-BOB,OTTER,SBCIIIART5,O10T15M,2015,1985766.15
BOB,FRA,8A-BOB,OTTER,NONE,U10M,2015,390481.82
BOB,SCO,8A-BOB,OTTER,NONE,O15M,2015,237.75
BOB,FRA,8A-BOB,OTTER,NONE,O15M,2015,2586376.41
BOB,ESP,8A-BOB,OTTER,NONE,O15M,2015,727798.47
BOB,FRA,8A-BOB,OTTER,NONE,O10T15M,2015,1822205.62
BOB,FRA,8A-BOB,LONGLINE,SBCIIIART5,U10M,2015,88455.85
BOB,FRA,8A-BOB,LONGLINE,SBCIIIART5,O15M,2015,46140.36
BOB,FRA,8A-BOB,LONGLINE,SBCIIIART5,O10T15M,2015,143281.3
BOB,FRA,8A-BOB,LONGLINE,NONE,U10M,2015,1130575.34
BOB,FRA,8A-BOB,LONGLINE,NONE,O15M,2015,348245.36
BOB,ESP,8A-BOB,LONGLINE,NONE,O15M,2015,994036.97
BOB,FRA,8A-BOB,LONGLINE,NONE,O10T15M,2015,437388.18
BOB,FRA,8A-BOB,GILL,SBCIIIART5,U10M,2015,4055
BOB,FRA,8A-BOB,GILL,SBCIIIART5,O15M,2015,590124.6
BOB,FRA,8A-BOB,GILL,SBCIIIART5,O10T15M,2015,318471.48
BOB,FRA,8A-BOB,GILL,NONE,U10M,2015,563809.74
BOB,SCO,8A-BOB,GILL,NONE,O15M,2015,16437.4
BOB,FRA,8A-BOB,GILL,NONE,O15M,2015,884509.27
BOB,ESP,8A-BOB,GILL,NONE,O15M,2015,225739.82
BOB,ENG,8A-BOB,GILL,NONE,O15M,2015,35313.24
BOB,FRA,8A-BOB,GILL,NONE,O10T15M,2015,125632.36
BOB,FRA,8A-BOB,DREDGE,SBCIIIART5,U10M,2015,11084
BOB,FRA,8A-BOB,DREDGE,SBCIIIART5,O10T15M,2015,41022.64
BOB,FRA,8A-BOB,DREDGE,NONE,U10M,2015,93736.32
BOB,FRA,8A-BOB,DREDGE,NONE,O10T15M,2015,126493.91
BOB,FRA,8A-BOB,DEM_SEINE,SBCIIIART5,O15M,2015,735094.09
BOB,FRA,8A-BOB,DEM_SEINE,NONE,O15M,2015,30818.98
BOB,BEL,8A-BOB,BEAM,SBCIIIART5,O15M,2015,127694
BOB,FRA,8B-BOB,TRAMMEL,SBCIIIART5,U10M,2014,96682.28
BOB,FRA,8B-BOB,TRAMMEL,SBCIIIART5,O15M,2014,1250573.86
BOB,FRA,8B-BOB,TRAMMEL,SBCIIIART5,O10T15M,2014,1047625.39
BOB,FRA,8B-BOB,TRAMMEL,NONE,U10M,2014,157574.03
BOB,FRA,8B-BOB,TRAMMEL,NONE,O15M,2014,132728.3
BOB,ESP,8B-BOB,TRAMMEL,NONE,O15M,2014,1102.5
BOB,FRA,8B-BOB,TRAMMEL,NONE,O10T15M,2014,27340.48
BOB,ESP,8B-BOB,TRAMMEL,NONE,O10T15M,2014,12961.73
BOB,FRA,8B-BOB,POTS,SBCIIIART5,U10M,2014,3081.76
BOB,FRA,8B-BOB,POTS,SBCIIIART5,O15M,2014,12516.89
BOB,FRA,8B-BOB,POTS,SBCIIIART5,O10T15M,2014,57466.51
BOB,FRA,8B-BOB,POTS,NONE,U10M,2014,73531.27
BOB,ENG,8B-BOB,POTS,NONE,U10M,2014,29.8
BOB,ESP,8B-BOB,POTS,NONE,O15M,2014,624.75
BOB,FRA,8B-BOB,POTS,NONE,O10T15M,2014,9431.51
BOB,ESP,8B-BOB,POTS,NONE,O10T15M,2014,551.25
BOB,FRA,8B-BOB,PEL_TRAWL,SBCIIIART5,O15M,2014,52466.72
BOB,FRA,8B-BOB,PEL_TRAWL,SBCIIIART5,O10T15M,2014,70099.88
BOB,FRA,8B-BOB,PEL_TRAWL,NONE,U10M,2014,37
BOB,FRA,8B-BOB,PEL_TRAWL,NONE,O15M,2014,448761.42
BOB,ENG,8B-BOB,PEL_TRAWL,NONE,O15M,2014,147061.87
BOB,DEU,8B-BOB,PEL_TRAWL,NONE,O15M,2014,59368
BOB,FRA,8B-BOB,PEL_TRAWL,NONE,O10T15M,2014,312
BOB,FRA,8B-BOB,PEL_SEINE,SBCIIIART5,U10M,2014,1175
BOB,FRA,8B-BOB,PEL_SEINE,NONE,O15M,2014,54133.9
BOB,ESP,8B-BOB,PEL_SEINE,NONE,O15M,2014,1247403.91
BOB,FRA,8B-BOB,PEL_SEINE,NONE,O10T15M,2014,22037.67
BOB,ESP,8B-BOB,PEL_SEINE,NONE,O10T15M,2014,338.11
BOB,FRA,8B-BOB,OTTER,SBCIIIART5,O15M,2014,1369596.31
BOB,FRA,8B-BOB,OTTER,SBCIIIART5,O10T15M,2014,916512.38
BOB,FRA,8B-BOB,OTTER,NONE,U10M,2014,7990.3
BOB,SCO,8B-BOB,OTTER,NONE,O15M,2014,2606.9
BOB,PRT,8B-BOB,OTTER,NONE,O15M,2014,721
BOB,FRA,8B-BOB,OTTER,NONE,O15M,2014,499955.61
BOB,ESP,8B-BOB,OTTER,NONE,O15M,2014,1065974.91
BOB,ENG,8B-BOB,OTTER,NONE,O15M,2014,8759.39
BOB,FRA,8B-BOB,OTTER,NONE,O10T15M,2014,195910.72
BOB,FRA,8B-BOB,NONE,SBCIIIART5,U10M,2014,100
BOB,FRA,8B-BOB,NONE,SBCIIIART5,O10T15M,2014,3029
BOB,FRA,8B-BOB,NONE,NONE,U10M,2014,163878.2
BOB,FRA,8B-BOB,NONE,NONE,O10T15M,2014,46824.98
BOB,FRA,8B-BOB,LONGLINE,SBCIIIART5,U10M,2014,20903.1
BOB,FRA,8B-BOB,LONGLINE,SBCIIIART5,O15M,2014,33717.8
BOB,FRA,8B-BOB,LONGLINE,SBCIIIART5,O10T15M,2014,145837.52
BOB,FRA,8B-BOB,LONGLINE,NONE,U10M,2014,232350.91
BOB,FRA,8B-BOB,LONGLINE,NONE,O15M,2014,129896.33
BOB,ESP,8B-BOB,LONGLINE,NONE,O15M,2014,209299.02
BOB,FRA,8B-BOB,LONGLINE,NONE,O10T15M,2014,240225.61
BOB,ESP,8B-BOB,LONGLINE,NONE,O10T15M,2014,18250.8
BOB,FRA,8B-BOB,GILL,SBCIIIART5,U10M,2014,87653.92
BOB,FRA,8B-BOB,GILL,SBCIIIART5,O15M,2014,204843.6
BOB,FRA,8B-BOB,GILL,SBCIIIART5,O10T15M,2014,311925.43
BOB,FRA,8B-BOB,GILL,NONE,U10M,2014,421872.06
BOB,SCO,8B-BOB,GILL,NONE,O15M,2014,13014.6
BOB,FRA,8B-BOB,GILL,NONE,O15M,2014,205336.69
BOB,ESP,8B-BOB,GILL,NONE,O15M,2014,62180.28
BOB,FRA,8B-BOB,GILL,NONE,O10T15M,2014,39550.05
BOB,ESP,8B-BOB,GILL,NONE,O10T15M,2014,4774.58
BOB,FRA,8B-BOB,DREDGE,SBCIIIART5,O10T15M,2014,3.38
BOB,FRA,8B-BOB,DREDGE,NONE,U10M,2014,23436.24
BOB,ESP,8B-BOB,DREDGE,NONE,O15M,2014,624.75
BOB,FRA,8B-BOB,DREDGE,NONE,O10T15M,2014,1988
BOB,FRA,8B-BOB,DEM_SEINE,SBCIIIART5,O15M,2014,152536.4
BOB,FRA,8B-BOB,DEM_SEINE,NONE,O15M,2014,21427.3
BOB,BEL,8B-BOB,BEAM,SBCIIIART5,O15M,2014,666808
BOB,FRA,8A-BOB,TRAMMEL,SBCIIIART5,U10M,2014,72022.85
BOB,FRA,8A-BOB,TRAMMEL,SBCIIIART5,O15M,2014,942238.7
BOB,FRA,8A-BOB,TRAMMEL,SBCIIIART5,O10T15M,2014,919489.16
BOB,FRA,8A-BOB,TRAMMEL,NONE,U10M,2014,448900.45
BOB,FRA,8A-BOB,TRAMMEL,NONE,O15M,2014,67575.5
BOB,FRA,8A-BOB,TRAMMEL,NONE,O10T15M,2014,191259.92
BOB,FRA,8A-BOB,POTS,SBCIIIART5,U10M,2014,2781.86
BOB,FRA,8A-BOB,POTS,SBCIIIART5,O15M,2014,12081.45
BOB,FRA,8A-BOB,POTS,SBCIIIART5,O10T15M,2014,136973.7
BOB,FRA,8A-BOB,POTS,NONE,U10M,2014,748335.23
BOB,FRA,8A-BOB,POTS,NONE,O15M,2014,258870.78
BOB,FRA,8A-BOB,POTS,NONE,O10T15M,2014,241531.45
BOB,FRA,8A-BOB,PEL_TRAWL,SBCIIIART5,U10M,2014,185.35
BOB,FRA,8A-BOB,PEL_TRAWL,SBCIIIART5,O15M,2014,361590.42
BOB,FRA,8A-BOB,PEL_TRAWL,SBCIIIART5,O10T15M,2014,145226.71
BOB,FRA,8A-BOB,PEL_TRAWL,NONE,U10M,2014,208.63
BOB,NLD,8A-BOB,PEL_TRAWL,NONE,O15M,2014,125904
BOB,IRL,8A-BOB,PEL_TRAWL,NONE,O15M,2014,15666
BOB,FRA,8A-BOB,PEL_TRAWL,NONE,O15M,2014,1280039.74
BOB,DEU,8A-BOB,PEL_TRAWL,NONE,O15M,2014,28820
BOB,FRA,8A-BOB,PEL_TRAWL,NONE,O10T15M,2014,184940.8
BOB,FRA,8A-BOB,PEL_SEINE,SBCIIIART5,O15M,2014,1470
BOB,FRA,8A-BOB,PEL_SEINE,NONE,O15M,2014,540133.26
BOB,ESP,8A-BOB,PEL_SEINE,NONE,O15M,2014,450.56
BOB,FRA,8A-BOB,PEL_SEINE,NONE,O10T15M,2014,84602.38
BOB,FRA,8A-BOB,OTTER,SBCIIIART5,U10M,2014,68433.7
BOB,FRA,8A-BOB,OTTER,SBCIIIART5,O15M,2014,3376623.31
BOB,FRA,8A-BOB,OTTER,SBCIIIART5,O10T15M,2014,1988463.22
BOB,FRA,8A-BOB,OTTER,NONE,U10M,2014,496288.39
BOB,FRA,8A-BOB,OTTER,NONE,O15M,2014,2410967.92
BOB,ESP,8A-BOB,OTTER,NONE,O15M,2014,289825.2
BOB,ENG,8A-BOB,OTTER,NONE,O15M,2014,8451.44
BOB,FRA,8A-BOB,OTTER,NONE,O10T15M,2014,2059718
BOB,FRA,8A-BOB,NONE,SBCIIIART5,U10M,2014,7189.35
BOB,FRA,8A-BOB,NONE,SBCIIIART5,O10T15M,2014,6524.67
BOB,FRA,8A-BOB,NONE,NONE,U10M,2014,251899.25
BOB,FRA,8A-BOB,NONE,NONE,O15M,2014,305
BOB,FRA,8A-BOB,NONE,NONE,O10T15M,2014,39117.97
BOB,FRA,8A-BOB,LONGLINE,SBCIIIART5,U10M,2014,103343.6
BOB,FRA,8A-BOB,LONGLINE,SBCIIIART5,O15M,2014,23016.79
BOB,FRA,8A-BOB,LONGLINE,SBCIIIART5,O10T15M,2014,165539.74
BOB,FRA,8A-BOB,LONGLINE,NONE,U10M,2014,1276146.41
BOB,SCO,8A-BOB,LONGLINE,NONE,O15M,2014,1785.88
BOB,FRA,8A-BOB,LONGLINE,NONE,O15M,2014,265908.19
BOB,ESP,8A-BOB,LONGLINE,NONE,O15M,2014,495582.37
BOB,FRA,8A-BOB,LONGLINE,NONE,O10T15M,2014,413130.9
BOB,FRA,8A-BOB,GILL,SBCIIIART5,U10M,2014,25115.75
BOB,FRA,8A-BOB,GILL,SBCIIIART5,O15M,2014,536043.28
BOB,FRA,8A-BOB,GILL,SBCIIIART5,O10T15M,2014,348080.55
BOB,FRA,8A-BOB,GILL,NONE,U10M,2014,645620.49
BOB,SCO,8A-BOB,GILL,NONE,O15M,2014,35534.25
BOB,FRA,8A-BOB,GILL,NONE,O15M,2014,740619.89
BOB,ESP,8A-BOB,GILL,NONE,O15M,2014,136386.61
BOB,ENG,8A-BOB,GILL,NONE,O15M,2014,56694.83
BOB,FRA,8A-BOB,GILL,NONE,O10T15M,2014,100226.21
BOB,FRA,8A-BOB,DREDGE,SBCIIIART5,U10M,2014,9559
BOB,FRA,8A-BOB,DREDGE,SBCIIIART5,O10T15M,2014,36791.77
BOB,FRA,8A-BOB,DREDGE,NONE,U10M,2014,152824.3
BOB,FRA,8A-BOB,DREDGE,NONE,O10T15M,2014,114900.58
BOB,FRA,8A-BOB,DEM_SEINE,SBCIIIART5,O15M,2014,646517.41
BOB,FRA,8A-BOB,DEM_SEINE,NONE,O15M,2014,32287.32
BOB,BEL,8A-BOB,BEAM,SBCIIIART5,O15M,2014,137843
BOB,FRA,8A-BOB,BEAM,NONE,U10M,2014,1936
BOB,FRA,8B-BOB,TRAMMEL,SBCIIIART5,U10M,2013,96788.67
BOB,FRA,8B-BOB,TRAMMEL,SBCIIIART5,O15M,2013,1133065.24
BOB,FRA,8B-BOB,TRAMMEL,SBCIIIART5,O10T15M,2013,936540.08
BOB,FRA,8B-BOB,TRAMMEL,NONE,U10M,2013,177541.84
BOB,FRA,8B-BOB,TRAMMEL,NONE,O15M,2013,98274.5
BOB,ESP,8B-BOB,TRAMMEL,NONE,O15M,2013,330.75
BOB,FRA,8B-BOB,TRAMMEL,NONE,O10T15M,2013,36538.67
BOB,ESP,8B-BOB,TRAMMEL,NONE,O10T15M,2013,2352
BOB,FRA,8B-BOB,POTS,SBCIIIART5,U10M,2013,4860
BOB,FRA,8B-BOB,POTS,SBCIIIART5,O15M,2013,7186.67
BOB,FRA,8B-BOB,POTS,SBCIIIART5,O10T15M,2013,34377.83
BOB,FRA,8B-BOB,POTS,NONE,U10M,2013,72021.84
BOB,FRA,8B-BOB,POTS,NONE,O10T15M,2013,8757
BOB,ESP,8B-BOB,POTS,NONE,O10T15M,2013,1361.96
BOB,FRA,8B-BOB,PEL_TRAWL,SBCIIIART5,O15M,2013,88277
BOB,FRA,8B-BOB,PEL_TRAWL,SBCIIIART5,O10T15M,2013,84597.33
BOB,FRA,8B-BOB,PEL_TRAWL,NONE,U10M,2013,2743
BOB,NLD,8B-BOB,PEL_TRAWL,NONE,O15M,2013,101350
BOB,FRA,8B-BOB,PEL_TRAWL,NONE,O15M,2013,99830.5
BOB,ESP,8B-BOB,PEL_TRAWL,NONE,O15M,2013,1808.1
BOB,ENG,8B-BOB,PEL_TRAWL,NONE,O15M,2013,91981.9
BOB,DEU,8B-BOB,PEL_TRAWL,NONE,O15M,2013,6194
BOB,FRA,8B-BOB,PEL_TRAWL,NONE,O10T15M,2013,2106
BOB,FRA,8B-BOB,PEL_SEINE,SBCIIIART5,U10M,2013,3877.5
BOB,FRA,8B-BOB,PEL_SEINE,SBCIIIART5,O10T15M,2013,661.5
BOB,FRA,8B-BOB,PEL_SEINE,NONE,O15M,2013,43655.5
BOB,ESP,8B-BOB,PEL_SEINE,NONE,O15M,2013,1095586.54
BOB,FRA,8B-BOB,PEL_SEINE,NONE,O10T15M,2013,46057.5
BOB,FRA,8B-BOB,OTTER,SBCIIIART5,O15M,2013,1293399
BOB,FRA,8B-BOB,OTTER,SBCIIIART5,O10T15M,2013,908999.82
BOB,FRA,8B-BOB,OTTER,NONE,U10M,2013,259
BOB,FRA,8B-BOB,OTTER,NONE,O15M,2013,534601.83
BOB,ESP,8B-BOB,OTTER,NONE,O15M,2013,1246020.51
BOB,FRA,8B-BOB,OTTER,NONE,O10T15M,2013,206832.16
BOB,FRA,8B-BOB,LONGLINE,SBCIIIART5,U10M,2013,6982.5
BOB,FRA,8B-BOB,LONGLINE,SBCIIIART5,O15M,2013,19377
BOB,FRA,8B-BOB,LONGLINE,SBCIIIART5,O10T15M,2013,116968.33
BOB,FRA,8B-BOB,LONGLINE,NONE,U10M,2013,184531.83
BOB,FRA,8B-BOB,LONGLINE,NONE,O15M,2013,100831.5
BOB,ESP,8B-BOB,LONGLINE,NONE,O15M,2013,136755.88
BOB,FRA,8B-BOB,LONGLINE,NONE,O10T15M,2013,169100.34
BOB,ESP,8B-BOB,LONGLINE,NONE,O10T15M,2013,14209.04
BOB,FRA,8B-BOB,GILL,SBCIIIART5,U10M,2013,72958.84
BOB,FRA,8B-BOB,GILL,SBCIIIART5,O15M,2013,170504.09
BOB,FRA,8B-BOB,GILL,SBCIIIART5,O10T15M,2013,286790.02
BOB,FRA,8B-BOB,GILL,NONE,U10M,2013,408206.97
BOB,FRA,8B-BOB,GILL,NONE,O15M,2013,128176.5
BOB,ESP,8B-BOB,GILL,NONE,O15M,2013,56412
BOB,FRA,8B-BOB,GILL,NONE,O10T15M,2013,48130.16
BOB,ESP,8B-BOB,GILL,NONE,O10T15M,2013,3390.48
BOB,FRA,8B-BOB,DREDGE,SBCIIIART5,U10M,2013,142
BOB,FRA,8B-BOB,DREDGE,SBCIIIART5,O10T15M,2013,7716.5
BOB,FRA,8B-BOB,DREDGE,NONE,U10M,2013,29157
BOB,ESP,8B-BOB,DREDGE,NONE,O15M,2013,393.23
BOB,FRA,8B-BOB,DREDGE,NONE,O10T15M,2013,19095.5
BOB,FRA,8B-BOB,DEM_SEINE,SBCIIIART5,O15M,2013,148785.5
BOB,FRA,8B-BOB,DEM_SEINE,NONE,O15M,2013,49733
BOB,BEL,8B-BOB,BEAM,SBCIIIART5,O15M,2013,664369
BOB,FRA,8A-BOB,TRAMMEL,SBCIIIART5,U10M,2013,39279.5
BOB,FRA,8A-BOB,TRAMMEL,SBCIIIART5,O15M,2013,783620.99
BOB,FRA,8A-BOB,TRAMMEL,SBCIIIART5,O10T15M,2013,884113.75
BOB,FRA,8A-BOB,TRAMMEL,NONE,U10M,2013,206908.5
BOB,FRA,8A-BOB,TRAMMEL,NONE,O15M,2013,72253.5
BOB,FRA,8A-BOB,TRAMMEL,NONE,O10T15M,2013,185222
BOB,FRA,8A-BOB,POTS,SBCIIIART5,U10M,2013,21722
BOB,FRA,8A-BOB,POTS,SBCIIIART5,O15M,2013,27719.67
BOB,FRA,8A-BOB,POTS,SBCIIIART5,O10T15M,2013,111063.58
BOB,FRA,8A-BOB,POTS,NONE,U10M,2013,764326.75
BOB,FRA,8A-BOB,POTS,NONE,O15M,2013,259830.5
BOB,FRA,8A-BOB,POTS,NONE,O10T15M,2013,209987
BOB,FRA,8A-BOB,PEL_TRAWL,SBCIIIART5,U10M,2013,16005
BOB,FRA,8A-BOB,PEL_TRAWL,SBCIIIART5,O15M,2013,278303
BOB,FRA,8A-BOB,PEL_TRAWL,SBCIIIART5,O10T15M,2013,91807.5
BOB,FRA,8A-BOB,PEL_TRAWL,NONE,U10M,2013,48941.33
BOB,NLD,8A-BOB,PEL_TRAWL,NONE,O15M,2013,156320
BOB,IRL,8A-BOB,PEL_TRAWL,NONE,O15M,2013,25397
BOB,FRA,8A-BOB,PEL_TRAWL,NONE,O15M,2013,662992
BOB,ENG,8A-BOB,PEL_TRAWL,NONE,O15M,2013,26811.79
BOB,DNK,8A-BOB,PEL_TRAWL,NONE,O15M,2013,74238.45
BOB,DEU,8A-BOB,PEL_TRAWL,NONE,O15M,2013,51374
BOB,FRA,8A-BOB,PEL_TRAWL,NONE,O10T15M,2013,169179.16
BOB,FRA,8A-BOB,PEL_SEINE,SBCIIIART5,O15M,2013,7055
BOB,FRA,8A-BOB,PEL_SEINE,NONE,U10M,2013,108
BOB,FRA,8A-BOB,PEL_SEINE,NONE,O15M,2013,382887.5
BOB,ESP,8A-BOB,PEL_SEINE,NONE,O15M,2013,21538.32
BOB,FRA,8A-BOB,PEL_SEINE,NONE,O10T15M,2013,92464.5
BOB,FRA,8A-BOB,OTTER,SBCIIIART5,U10M,2013,36640
BOB,FRA,8A-BOB,OTTER,SBCIIIART5,O15M,2013,3306439.16
BOB,FRA,8A-BOB,OTTER,SBCIIIART5,O10T15M,2013,2238565.66
BOB,FRA,8A-BOB,OTTER,NONE,U10M,2013,434536.01
BOB,SCO,8A-BOB,OTTER,NONE,O15M,2013,328.35
BOB,FRA,8A-BOB,OTTER,NONE,O15M,2013,1660373.84
BOB,ESP,8A-BOB,OTTER,NONE,O15M,2013,412946.52
BOB,FRA,8A-BOB,OTTER,NONE,O10T15M,2013,1912806
BOB,FRA,8A-BOB,LONGLINE,SBCIIIART5,U10M,2013,63380.5
BOB,FRA,8A-BOB,LONGLINE,SBCIIIART5,O15M,2013,11426
BOB,FRA,8A-BOB,LONGLINE,SBCIIIART5,O10T15M,2013,171794.75
BOB,FRA,8A-BOB,LONGLINE,NONE,U10M,2013,918256.83
BOB,SCO,8A-BOB,LONGLINE,NONE,O15M,2013,5652
BOB,FRA,8A-BOB,LONGLINE,NONE,O15M,2013,333597
BOB,ESP,8A-BOB,LONGLINE,NONE,O15M,2013,699983.32
BOB,FRA,8A-BOB,LONGLINE,NONE,O10T15M,2013,416795.83
BOB,ESP,8A-BOB,LONGLINE,NONE,O10T15M,2013,147.74
