annex,country,regulated area,regulated gear,specon,vessel length,year,measure calculation
CEL1,NIR,7BCEFGHJK,TR2,NONE,U10M,2010,1
CEL1,GBG,7BCEFGHJK,TR2,NONE,U10M,2010,1
CEL1,FRA,7BCEFGHJK,TR2,NONE,U10M,2010,14
CEL1,ENG,7BCEFGHJK,TR2,NONE,U10M,2010,91
CEL1,SCO,7BCEFGHJK,TR2,NONE,O15M,2010,6
CEL1,NLD,7BCEFGHJK,TR2,NONE,O15M,2010,9
CEL1,NIR,7BCEFGHJK,TR2,NONE,O15M,2010,15
CEL1,IRL,7BCEFGHJK,TR2,NONE,O15M,2010,32
CEL1,GBJ,7BCEFGHJK,TR2,NONE,O15M,2010,1
CEL1,FRA,7BCEFGHJK,TR2,NONE,O15M,2010,77
CEL1,ESP,7BCEFGHJK,TR2,NONE,O15M,2010,38
CEL1,ENG,7BCEFGHJK,TR2,NONE,O15M,2010,4
CEL1,BEL,7BCEFGHJK,TR2,NONE,O15M,2010,8
CEL1,SCO,7BCEFGHJK,TR2,NONE,O10T15M,2010,1
CEL1,NIR,7BCEFGHJK,TR2,NONE,O10T15M,2010,1
CEL1,IRL,7BCEFGHJK,TR2,NONE,O10T15M,2010,17
CEL1,GBG,7BCEFGHJK,TR2,NONE,O10T15M,2010,1
CEL1,FRA,7BCEFGHJK,TR2,NONE,O10T15M,2010,103
CEL1,ENG,7BCEFGHJK,TR2,NONE,O10T15M,2010,50
CEL1,FRA,7BCEFGHJK,TR1,NONE,U10M,2010,1
CEL1,ENG,7BCEFGHJK,TR1,NONE,U10M,2010,6
CEL1,SCO,7BCEFGHJK,TR1,NONE,O15M,2010,9
CEL1,NLD,7BCEFGHJK,TR1,NONE,O15M,2010,3
CEL1,NIR,7BCEFGHJK,TR1,NONE,O15M,2010,1
CEL1,IRL,7BCEFGHJK,TR1,NONE,O15M,2010,43
CEL1,FRA,7BCEFGHJK,TR1,NONE,O15M,2010,89
CEL1,ESP,7BCEFGHJK,TR1,NONE,O15M,2010,52
CEL1,ENG,7BCEFGHJK,TR1,NONE,O15M,2010,8
CEL1,SCO,7BCEFGHJK,TR1,NONE,O10T15M,2010,1
CEL1,IRL,7BCEFGHJK,TR1,NONE,O10T15M,2010,7
CEL1,FRA,7BCEFGHJK,TR1,NONE,O10T15M,2010,4
CEL1,ENG,7BCEFGHJK,TR1,NONE,O10T15M,2010,19
CEL1,FRA,7BCEFGHJK,POTS,NONE,U10M,2010,193
CEL1,ENG,7BCEFGHJK,POTS,NONE,U10M,2010,248
CEL1,IRL,7BCEFGHJK,POTS,NONE,O15M,2010,2
CEL1,GBG,7BCEFGHJK,POTS,NONE,O15M,2010,1
CEL1,FRA,7BCEFGHJK,POTS,NONE,O15M,2010,11
CEL1,ENG,7BCEFGHJK,POTS,NONE,O15M,2010,6
CEL1,DEU,7BCEFGHJK,POTS,NONE,O15M,2010,2
CEL1,NIR,7BCEFGHJK,POTS,NONE,O10T15M,2010,1
CEL1,IRL,7BCEFGHJK,POTS,NONE,O10T15M,2010,47
CEL1,GBG,7BCEFGHJK,POTS,NONE,O10T15M,2010,1
CEL1,FRA,7BCEFGHJK,POTS,NONE,O10T15M,2010,75
CEL1,ENG,7BCEFGHJK,POTS,NONE,O10T15M,2010,30
CEL1,FRA,7BCEFGHJK,PEL_TRAWL,NONE,U10M,2010,3
CEL1,SCO,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2010,16
CEL1,NLD,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2010,9
CEL1,NIR,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2010,2
CEL1,IRL,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2010,38
CEL1,FRA,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2010,38
CEL1,ENG,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2010,4
CEL1,DNK,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2010,7
CEL1,DEU,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2010,4
CEL1,IRL,7BCEFGHJK,PEL_TRAWL,NONE,O10T15M,2010,1
CEL1,FRA,7BCEFGHJK,PEL_TRAWL,NONE,O10T15M,2010,8
CEL1,ENG,7BCEFGHJK,PEL_TRAWL,NONE,O10T15M,2010,3
CEL1,FRA,7BCEFGHJK,PEL_SEINE,NONE,U10M,2010,1
CEL1,ENG,7BCEFGHJK,PEL_SEINE,NONE,U10M,2010,1
CEL1,SCO,7BCEFGHJK,PEL_SEINE,NONE,O15M,2010,1
CEL1,FRA,7BCEFGHJK,PEL_SEINE,NONE,O15M,2010,9
CEL1,ESP,7BCEFGHJK,PEL_SEINE,NONE,O15M,2010,12
CEL1,ENG,7BCEFGHJK,PEL_SEINE,NONE,O15M,2010,1
CEL1,FRA,7BCEFGHJK,PEL_SEINE,NONE,O10T15M,2010,4
CEL1,FRA,7BCEFGHJK,OTTER,NONE,U10M,2010,2
CEL1,SCO,7BCEFGHJK,OTTER,NONE,O15M,2010,6
CEL1,IRL,7BCEFGHJK,OTTER,NONE,O15M,2010,2
CEL1,FRA,7BCEFGHJK,OTTER,NONE,O15M,2010,7
CEL1,ESP,7BCEFGHJK,OTTER,NONE,O15M,2010,14
CEL1,ENG,7BCEFGHJK,OTTER,NONE,O15M,2010,2
CEL1,FRA,7BCEFGHJK,OTTER,NONE,O10T15M,2010,19
CEL1,ENG,7BCEFGHJK,OTTER,NONE,O10T15M,2010,4
CEL1,SCO,7BCEFGHJK,NONE,NONE,U10M,2010,1
CEL1,ESP,7BCEFGHJK,NONE,NONE,O15M,2010,6
CEL1,IRL,7BCEFGHJK,NONE,NONE,O10T15M,2010,1
CEL1,SCO,7BCEFGHJK,LL1,NONE,U10M,2010,1
CEL1,FRA,7BCEFGHJK,LL1,NONE,U10M,2010,140
CEL1,ENG,7BCEFGHJK,LL1,NONE,U10M,2010,273
CEL1,SCO,7BCEFGHJK,LL1,NONE,O15M,2010,6
CEL1,IRL,7BCEFGHJK,LL1,NONE,O15M,2010,2
CEL1,FRA,7BCEFGHJK,LL1,NONE,O15M,2010,6
CEL1,ESP,7BCEFGHJK,LL1,NONE,O15M,2010,126
CEL1,ENG,7BCEFGHJK,LL1,NONE,O15M,2010,3
CEL1,IRL,7BCEFGHJK,LL1,NONE,O10T15M,2010,10
CEL1,FRA,7BCEFGHJK,LL1,NONE,O10T15M,2010,26
CEL1,ESP,7BCEFGHJK,LL1,NONE,O10T15M,2010,1
CEL1,ENG,7BCEFGHJK,LL1,NONE,O10T15M,2010,8
CEL1,FRA,7BCEFGHJK,GT1,NONE,U10M,2010,22
CEL1,ENG,7BCEFGHJK,GT1,NONE,U10M,2010,2
CEL1,IRL,7BCEFGHJK,GT1,NONE,O15M,2010,2
CEL1,FRA,7BCEFGHJK,GT1,NONE,O15M,2010,15
CEL1,ESP,7BCEFGHJK,GT1,NONE,O15M,2010,1
CEL1,ENG,7BCEFGHJK,GT1,NONE,O15M,2010,2
CEL1,IRL,7BCEFGHJK,GT1,NONE,O10T15M,2010,6
CEL1,FRA,7BCEFGHJK,GT1,NONE,O10T15M,2010,30
CEL1,ENG,7BCEFGHJK,GT1,NONE,O10T15M,2010,1
CEL1,SCO,7BCEFGHJK,GN1,NONE,U10M,2010,1
CEL1,GBG,7BCEFGHJK,GN1,NONE,U10M,2010,2
CEL1,FRA,7BCEFGHJK,GN1,NONE,U10M,2010,34
CEL1,ENG,7BCEFGHJK,GN1,NONE,U10M,2010,131
CEL1,SCO,7BCEFGHJK,GN1,NONE,O15M,2010,3
CEL1,IRL,7BCEFGHJK,GN1,NONE,O15M,2010,6
CEL1,GBJ,7BCEFGHJK,GN1,NONE,O15M,2010,1
CEL1,FRA,7BCEFGHJK,GN1,NONE,O15M,2010,16
CEL1,ESP,7BCEFGHJK,GN1,NONE,O15M,2010,9
CEL1,ENG,7BCEFGHJK,GN1,NONE,O15M,2010,7
CEL1,DEU,7BCEFGHJK,GN1,NONE,O15M,2010,3
CEL1,NIR,7BCEFGHJK,GN1,NONE,O10T15M,2010,1
CEL1,IRL,7BCEFGHJK,GN1,NONE,O10T15M,2010,14
CEL1,FRA,7BCEFGHJK,GN1,NONE,O10T15M,2010,38
CEL1,ENG,7BCEFGHJK,GN1,NONE,O10T15M,2010,16
CEL1,NIR,7BCEFGHJK,DREDGE,NONE,U10M,2010,1
CEL1,FRA,7BCEFGHJK,DREDGE,NONE,U10M,2010,104
CEL1,ENG,7BCEFGHJK,DREDGE,NONE,U10M,2010,21
CEL1,SCO,7BCEFGHJK,DREDGE,NONE,O15M,2010,9
CEL1,NLD,7BCEFGHJK,DREDGE,NONE,O15M,2010,1
CEL1,IRL,7BCEFGHJK,DREDGE,NONE,O15M,2010,7
CEL1,GBJ,7BCEFGHJK,DREDGE,NONE,O15M,2010,1
CEL1,FRA,7BCEFGHJK,DREDGE,NONE,O15M,2010,43
CEL1,ENG,7BCEFGHJK,DREDGE,NONE,O15M,2010,11
CEL1,BEL,7BCEFGHJK,DREDGE,NONE,O15M,2010,1
CEL1,SCO,7BCEFGHJK,DREDGE,NONE,O10T15M,2010,1
CEL1,IRL,7BCEFGHJK,DREDGE,NONE,O10T15M,2010,3
CEL1,FRA,7BCEFGHJK,DREDGE,NONE,O10T15M,2010,188
CEL1,ENG,7BCEFGHJK,DREDGE,NONE,O10T15M,2010,23
CEL1,FRA,7BCEFGHJK,DEM_SEINE,NONE,O15M,2010,1
CEL1,FRA,7BCEFGHJK,BT2,NONE,U10M,2010,1
CEL1,NLD,7BCEFGHJK,BT2,NONE,O15M,2010,1
CEL1,IRL,7BCEFGHJK,BT2,NONE,O15M,2010,12
CEL1,FRA,7BCEFGHJK,BT2,NONE,O15M,2010,6
CEL1,ENG,7BCEFGHJK,BT2,NONE,O15M,2010,34
CEL1,BEL,7BCEFGHJK,BT2,NONE,O15M,2010,31
CEL1,FRA,7BCEFGHJK,BT2,NONE,O10T15M,2010,7
CEL1,ENG,7BCEFGHJK,BT2,NONE,O10T15M,2010,3
CEL1,ENG,7BCEFGHJK,BEAM,NONE,U10M,2010,1
CEL1,ENG,7BCEFGHJK,BEAM,NONE,O15M,2010,1
CEL1,BEL,7BCEFGHJK,BEAM,NONE,O15M,2010,13
CEL1,FRA,7BCEFGHJK,BEAM,NONE,O10T15M,2010,2
CEL1,FRA,7BCEFGHJK,TR3,NONE,U10M,2009,1
CEL1,ENG,7BCEFGHJK,TR3,NONE,U10M,2009,1
CEL1,IRL,7BCEFGHJK,TR3,NONE,O15M,2009,2
CEL1,FRA,7BCEFGHJK,TR3,NONE,O15M,2009,1
CEL1,SCO,7BCEFGHJK,TR3,NONE,O10T15M,2009,1
CEL1,IRL,7BCEFGHJK,TR3,NONE,O10T15M,2009,2
CEL1,FRA,7BCEFGHJK,TR3,NONE,O10T15M,2009,5
CEL1,ENG,7BCEFGHJK,TR3,NONE,O10T15M,2009,4
CEL1,SCO,7BCEFGHJK,TR2,NONE,U10M,2009,1
CEL1,NIR,7BCEFGHJK,TR2,NONE,U10M,2009,1
CEL1,FRA,7BCEFGHJK,TR2,NONE,U10M,2009,7
CEL1,ENG,7BCEFGHJK,TR2,NONE,U10M,2009,103
CEL1,SCO,7BCEFGHJK,TR2,NONE,O15M,2009,4
CEL1,NLD,7BCEFGHJK,TR2,NONE,O15M,2009,10
CEL1,NIR,7BCEFGHJK,TR2,NONE,O15M,2009,16
CEL1,IRL,7BCEFGHJK,TR2,NONE,O15M,2009,44
CEL1,GBJ,7BCEFGHJK,TR2,NONE,O15M,2009,1
CEL1,FRA,7BCEFGHJK,TR2,NONE,O15M,2009,136
CEL1,ENG,7BCEFGHJK,TR2,NONE,O15M,2009,4
CEL1,BEL,7BCEFGHJK,TR2,NONE,O15M,2009,9
CEL1,SCO,7BCEFGHJK,TR2,NONE,O10T15M,2009,1
CEL1,NIR,7BCEFGHJK,TR2,NONE,O10T15M,2009,1
CEL1,IRL,7BCEFGHJK,TR2,NONE,O10T15M,2009,21
CEL1,GBG,7BCEFGHJK,TR2,NONE,O10T15M,2009,1
CEL1,FRA,7BCEFGHJK,TR2,NONE,O10T15M,2009,170
CEL1,ENG,7BCEFGHJK,TR2,NONE,O10T15M,2009,50
CEL1,ENG,7BCEFGHJK,TR1,NONE,U10M,2009,6
CEL1,SCO,7BCEFGHJK,TR1,NONE,O15M,2009,8
CEL1,NIR,7BCEFGHJK,TR1,NONE,O15M,2009,1
CEL1,IRL,7BCEFGHJK,TR1,NONE,O15M,2009,48
CEL1,FRA,7BCEFGHJK,TR1,NONE,O15M,2009,145
CEL1,ENG,7BCEFGHJK,TR1,NONE,O15M,2009,7
CEL1,SCO,7BCEFGHJK,TR1,NONE,O10T15M,2009,1
CEL1,IRL,7BCEFGHJK,TR1,NONE,O10T15M,2009,3
CEL1,FRA,7BCEFGHJK,TR1,NONE,O10T15M,2009,3
CEL1,ENG,7BCEFGHJK,TR1,NONE,O10T15M,2009,11
CEL1,SCO,7BCEFGHJK,POTS,NONE,U10M,2009,1
CEL1,NIR,7BCEFGHJK,POTS,NONE,U10M,2009,1
CEL1,GBG,7BCEFGHJK,POTS,NONE,U10M,2009,1
CEL1,FRA,7BCEFGHJK,POTS,NONE,U10M,2009,121
CEL1,ENG,7BCEFGHJK,POTS,NONE,U10M,2009,248
CEL1,IRL,7BCEFGHJK,POTS,NONE,O15M,2009,3
CEL1,IOM,7BCEFGHJK,POTS,NONE,O15M,2009,1
CEL1,GBJ,7BCEFGHJK,POTS,NONE,O15M,2009,1
CEL1,GBG,7BCEFGHJK,POTS,NONE,O15M,2009,1
CEL1,FRA,7BCEFGHJK,POTS,NONE,O15M,2009,7
CEL1,ENG,7BCEFGHJK,POTS,NONE,O15M,2009,7
CEL1,DEU,7BCEFGHJK,POTS,NONE,O15M,2009,1
CEL1,IRL,7BCEFGHJK,POTS,NONE,O10T15M,2009,40
CEL1,FRA,7BCEFGHJK,POTS,NONE,O10T15M,2009,31
CEL1,ENG,7BCEFGHJK,POTS,NONE,O10T15M,2009,29
CEL1,FRA,7BCEFGHJK,PEL_TRAWL,NONE,U10M,2009,1
CEL1,ENG,7BCEFGHJK,PEL_TRAWL,NONE,U10M,2009,1
CEL1,LTU,7BCEFGHJK,PEL_TRAWL,NONE,O40M,2009,1
CEL1,SCO,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2009,12
CEL1,NLD,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2009,7
CEL1,NIR,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2009,2
CEL1,IRL,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2009,38
CEL1,FRA,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2009,62
CEL1,ENG,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2009,4
CEL1,DNK,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2009,5
CEL1,DEU,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2009,3
CEL1,SCO,7BCEFGHJK,PEL_TRAWL,NONE,O10T15M,2009,1
CEL1,IRL,7BCEFGHJK,PEL_TRAWL,NONE,O10T15M,2009,1
CEL1,GBG,7BCEFGHJK,PEL_TRAWL,NONE,O10T15M,2009,1
CEL1,FRA,7BCEFGHJK,PEL_TRAWL,NONE,O10T15M,2009,4
CEL1,ENG,7BCEFGHJK,PEL_TRAWL,NONE,O10T15M,2009,6
CEL1,ENG,7BCEFGHJK,PEL_SEINE,NONE,U10M,2009,1
CEL1,IRL,7BCEFGHJK,PEL_SEINE,NONE,O15M,2009,1
CEL1,FRA,7BCEFGHJK,PEL_SEINE,NONE,O15M,2009,4
CEL1,FRA,7BCEFGHJK,PEL_SEINE,NONE,O10T15M,2009,3
CEL1,FRA,7BCEFGHJK,OTTER,NONE,U10M,2009,3
CEL1,ENG,7BCEFGHJK,OTTER,NONE,U10M,2009,7
CEL1,SCO,7BCEFGHJK,OTTER,NONE,O15M,2009,3
CEL1,IRL,7BCEFGHJK,OTTER,NONE,O15M,2009,1
CEL1,FRA,7BCEFGHJK,OTTER,NONE,O15M,2009,8
CEL1,ENG,7BCEFGHJK,OTTER,NONE,O15M,2009,3
CEL1,DNK,7BCEFGHJK,OTTER,NONE,O15M,2009,1
CEL1,SCO,7BCEFGHJK,OTTER,NONE,O10T15M,2009,1
CEL1,IRL,7BCEFGHJK,OTTER,NONE,O10T15M,2009,1
CEL1,FRA,7BCEFGHJK,OTTER,NONE,O10T15M,2009,10
CEL1,ENG,7BCEFGHJK,OTTER,NONE,O10T15M,2009,6
CEL1,SCO,7BCEFGHJK,NONE,NONE,U10M,2009,1
CEL1,FRA,7BCEFGHJK,NONE,NONE,U10M,2009,12
CEL1,FRA,7BCEFGHJK,NONE,NONE,O15M,2009,2
CEL1,FRA,7BCEFGHJK,NONE,NONE,O10T15M,2009,8
CEL1,GBG,7BCEFGHJK,LL1,NONE,U10M,2009,1
CEL1,FRA,7BCEFGHJK,LL1,NONE,U10M,2009,44
CEL1,ENG,7BCEFGHJK,LL1,NONE,U10M,2009,266
CEL1,SCO,7BCEFGHJK,LL1,NONE,O15M,2009,7
CEL1,IRL,7BCEFGHJK,LL1,NONE,O15M,2009,2
CEL1,FRA,7BCEFGHJK,LL1,NONE,O15M,2009,9
CEL1,ENG,7BCEFGHJK,LL1,NONE,O15M,2009,3
CEL1,IRL,7BCEFGHJK,LL1,NONE,O10T15M,2009,13
CEL1,FRA,7BCEFGHJK,LL1,NONE,O10T15M,2009,23
CEL1,ENG,7BCEFGHJK,LL1,NONE,O10T15M,2009,6
CEL1,FRA,7BCEFGHJK,GT1,NONE,U10M,2009,16
CEL1,ENG,7BCEFGHJK,GT1,NONE,U10M,2009,2
CEL1,IRL,7BCEFGHJK,GT1,NONE,O15M,2009,1
CEL1,FRA,7BCEFGHJK,GT1,NONE,O15M,2009,26
CEL1,ENG,7BCEFGHJK,GT1,NONE,O15M,2009,1
CEL1,IRL,7BCEFGHJK,GT1,NONE,O10T15M,2009,5
CEL1,FRA,7BCEFGHJK,GT1,NONE,O10T15M,2009,60
CEL1,ENG,7BCEFGHJK,GT1,NONE,O10T15M,2009,3
CEL1,GBG,7BCEFGHJK,GN1,NONE,U10M,2009,1
CEL1,FRA,7BCEFGHJK,GN1,NONE,U10M,2009,16
CEL1,ENG,7BCEFGHJK,GN1,NONE,U10M,2009,152
CEL1,SCO,7BCEFGHJK,GN1,NONE,O15M,2009,4
CEL1,IRL,7BCEFGHJK,GN1,NONE,O15M,2009,8
CEL1,FRA,7BCEFGHJK,GN1,NONE,O15M,2009,20
CEL1,ENG,7BCEFGHJK,GN1,NONE,O15M,2009,7
CEL1,DEU,7BCEFGHJK,GN1,NONE,O15M,2009,3
CEL1,NIR,7BCEFGHJK,GN1,NONE,O10T15M,2009,1
CEL1,IRL,7BCEFGHJK,GN1,NONE,O10T15M,2009,14
CEL1,FRA,7BCEFGHJK,GN1,NONE,O10T15M,2009,100
CEL1,ENG,7BCEFGHJK,GN1,NONE,O10T15M,2009,15
CEL1,SCO,7BCEFGHJK,DREDGE,NONE,U10M,2009,1
CEL1,GBG,7BCEFGHJK,DREDGE,NONE,U10M,2009,1
CEL1,FRA,7BCEFGHJK,DREDGE,NONE,U10M,2009,78
CEL1,ENG,7BCEFGHJK,DREDGE,NONE,U10M,2009,33
CEL1,SCO,7BCEFGHJK,DREDGE,NONE,O15M,2009,11
CEL1,NLD,7BCEFGHJK,DREDGE,NONE,O15M,2009,2
CEL1,IRL,7BCEFGHJK,DREDGE,NONE,O15M,2009,5
CEL1,FRA,7BCEFGHJK,DREDGE,NONE,O15M,2009,36
CEL1,ENG,7BCEFGHJK,DREDGE,NONE,O15M,2009,9
CEL1,BEL,7BCEFGHJK,DREDGE,NONE,O15M,2009,1
CEL1,IRL,7BCEFGHJK,DREDGE,NONE,O10T15M,2009,2
CEL1,FRA,7BCEFGHJK,DREDGE,NONE,O10T15M,2009,322
CEL1,ENG,7BCEFGHJK,DREDGE,NONE,O10T15M,2009,24
CEL1,ENG,7BCEFGHJK,DEM_SEINE,NONE,U10M,2009,3
CEL1,ENG,7BCEFGHJK,BT2,NONE,U10M,2009,2
CEL1,SCO,7BCEFGHJK,BT2,NONE,O15M,2009,1
CEL1,IRL,7BCEFGHJK,BT2,NONE,O15M,2009,13
CEL1,FRA,7BCEFGHJK,BT2,NONE,O15M,2009,4
CEL1,ENG,7BCEFGHJK,BT2,NONE,O15M,2009,40
CEL1,BEL,7BCEFGHJK,BT2,NONE,O15M,2009,45
CEL1,FRA,7BCEFGHJK,BT2,NONE,O10T15M,2009,6
CEL1,ENG,7BCEFGHJK,BT2,NONE,O10T15M,2009,3
CEL1,ENG,7BCEFGHJK,BEAM,NONE,O15M,2009,1
CEL1,BEL,7BCEFGHJK,BEAM,NONE,O15M,2009,18
CEL1,FRA,7BCEFGHJK,TR3,NONE,U10M,2008,1
CEL1,ENG,7BCEFGHJK,TR3,NONE,U10M,2008,1
CEL1,SCO,7BCEFGHJK,TR3,NONE,O15M,2008,2
CEL1,IRL,7BCEFGHJK,TR3,NONE,O15M,2008,1
CEL1,FRA,7BCEFGHJK,TR3,NONE,O15M,2008,1
CEL1,ENG,7BCEFGHJK,TR3,NONE,O15M,2008,1
CEL1,IRL,7BCEFGHJK,TR3,NONE,O10T15M,2008,1
CEL1,FRA,7BCEFGHJK,TR3,NONE,O10T15M,2008,5
CEL1,ENG,7BCEFGHJK,TR3,NONE,O10T15M,2008,4
CEL1,SCO,7BCEFGHJK,TR2,NONE,U10M,2008,1
CEL1,NIR,7BCEFGHJK,TR2,NONE,U10M,2008,1
CEL1,FRA,7BCEFGHJK,TR2,NONE,U10M,2008,8
CEL1,ENG,7BCEFGHJK,TR2,NONE,U10M,2008,117
CEL1,SCO,7BCEFGHJK,TR2,NONE,O15M,2008,6
CEL1,NLD,7BCEFGHJK,TR2,NONE,O15M,2008,6
CEL1,NIR,7BCEFGHJK,TR2,NONE,O15M,2008,13
CEL1,IRL,7BCEFGHJK,TR2,NONE,O15M,2008,55
CEL1,GBJ,7BCEFGHJK,TR2,NONE,O15M,2008,1
CEL1,FRA,7BCEFGHJK,TR2,NONE,O15M,2008,142
CEL1,ENG,7BCEFGHJK,TR2,NONE,O15M,2008,4
CEL1,BEL,7BCEFGHJK,TR2,NONE,O15M,2008,9
CEL1,SCO,7BCEFGHJK,TR2,NONE,O10T15M,2008,1
CEL1,IRL,7BCEFGHJK,TR2,NONE,O10T15M,2008,25
CEL1,GBG,7BCEFGHJK,TR2,NONE,O10T15M,2008,2
CEL1,FRA,7BCEFGHJK,TR2,NONE,O10T15M,2008,139
CEL1,ENG,7BCEFGHJK,TR2,NONE,O10T15M,2008,60
CEL1,ENG,7BCEFGHJK,TR1,NONE,U10M,2008,5
CEL1,SCO,7BCEFGHJK,TR1,NONE,O15M,2008,8
CEL1,NIR,7BCEFGHJK,TR1,NONE,O15M,2008,1
CEL1,IRL,7BCEFGHJK,TR1,NONE,O15M,2008,37
CEL1,FRA,7BCEFGHJK,TR1,NONE,O15M,2008,153
CEL1,ENG,7BCEFGHJK,TR1,NONE,O15M,2008,10
CEL1,IRL,7BCEFGHJK,TR1,NONE,O10T15M,2008,6
CEL1,GBG,7BCEFGHJK,TR1,NONE,O10T15M,2008,1
CEL1,FRA,7BCEFGHJK,TR1,NONE,O10T15M,2008,3
CEL1,ENG,7BCEFGHJK,TR1,NONE,O10T15M,2008,11
CEL1,SCO,7BCEFGHJK,POTS,NONE,U10M,2008,1
CEL1,GBG,7BCEFGHJK,POTS,NONE,U10M,2008,1
CEL1,FRA,7BCEFGHJK,POTS,NONE,U10M,2008,121
CEL1,ENG,7BCEFGHJK,POTS,NONE,U10M,2008,243
CEL1,SCO,7BCEFGHJK,POTS,NONE,O15M,2008,1
CEL1,IRL,7BCEFGHJK,POTS,NONE,O15M,2008,2
CEL1,GBJ,7BCEFGHJK,POTS,NONE,O15M,2008,1
CEL1,GBG,7BCEFGHJK,POTS,NONE,O15M,2008,1
CEL1,FRA,7BCEFGHJK,POTS,NONE,O15M,2008,7
CEL1,ENG,7BCEFGHJK,POTS,NONE,O15M,2008,8
CEL1,DEU,7BCEFGHJK,POTS,NONE,O15M,2008,1
CEL1,IRL,7BCEFGHJK,POTS,NONE,O10T15M,2008,43
CEL1,GBG,7BCEFGHJK,POTS,NONE,O10T15M,2008,1
CEL1,FRA,7BCEFGHJK,POTS,NONE,O10T15M,2008,31
CEL1,ENG,7BCEFGHJK,POTS,NONE,O10T15M,2008,30
CEL1,FRA,7BCEFGHJK,PEL_TRAWL,NONE,U10M,2008,1
CEL1,ENG,7BCEFGHJK,PEL_TRAWL,NONE,U10M,2008,2
CEL1,SCO,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2008,12
CEL1,NLD,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2008,11
CEL1,NIR,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2008,2
CEL1,IRL,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2008,35
CEL1,FRA,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2008,35
CEL1,ENG,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2008,4
CEL1,DNK,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2008,2
CEL1,DEU,7BCEFGHJK,PEL_TRAWL,NONE,O15M,2008,4
CEL1,IRL,7BCEFGHJK,PEL_TRAWL,NONE,O10T15M,2008,2
CEL1,FRA,7BCEFGHJK,PEL_TRAWL,NONE,O10T15M,2008,2
CEL1,ENG,7BCEFGHJK,PEL_TRAWL,NONE,O10T15M,2008,5
CEL1,FRA,7BCEFGHJK,PEL_SEINE,NONE,O15M,2008,4
CEL1,FRA,7BCEFGHJK,PEL_SEINE,NONE,O10T15M,2008,3
CEL1,FRA,7BCEFGHJK,OTTER,NONE,U10M,2008,3
CEL1,ENG,7BCEFGHJK,OTTER,NONE,U10M,2008,6
CEL1,SCO,7BCEFGHJK,OTTER,NONE,O15M,2008,2
CEL1,IRL,7BCEFGHJK,OTTER,NONE,O15M,2008,2
CEL1,FRA,7BCEFGHJK,OTTER,NONE,O15M,2008,10
CEL1,ENG,7BCEFGHJK,OTTER,NONE,O15M,2008,4
CEL1,DNK,7BCEFGHJK,OTTER,NONE,O15M,2008,2
CEL1,IRL,7BCEFGHJK,OTTER,NONE,O10T15M,2008,1
CEL1,FRA,7BCEFGHJK,OTTER,NONE,O10T15M,2008,11
CEL1,ENG,7BCEFGHJK,OTTER,NONE,O10T15M,2008,3
CEL1,FRA,7BCEFGHJK,NONE,NONE,U10M,2008,12
CEL1,FRA,7BCEFGHJK,NONE,NONE,O15M,2008,2
CEL1,IRL,7BCEFGHJK,NONE,NONE,O10T15M,2008,1
CEL1,FRA,7BCEFGHJK,NONE,NONE,O10T15M,2008,8
CEL1,GBG,7BCEFGHJK,LL1,NONE,U10M,2008,2
CEL1,FRA,7BCEFGHJK,LL1,NONE,U10M,2008,43
CEL1,ENG,7BCEFGHJK,LL1,NONE,U10M,2008,182
CEL1,SCO,7BCEFGHJK,LL1,NONE,O15M,2008,10
CEL1,IRL,7BCEFGHJK,LL1,NONE,O15M,2008,2
CEL1,FRA,7BCEFGHJK,LL1,NONE,O15M,2008,9
CEL1,ENG,7BCEFGHJK,LL1,NONE,O15M,2008,3
CEL1,IRL,7BCEFGHJK,LL1,NONE,O10T15M,2008,7
CEL1,FRA,7BCEFGHJK,LL1,NONE,O10T15M,2008,22
CEL1,ENG,7BCEFGHJK,LL1,NONE,O10T15M,2008,10
CEL1,FRA,7BCEFGHJK,GT1,NONE,U10M,2008,16
CEL1,ENG,7BCEFGHJK,GT1,NONE,U10M,2008,2
CEL1,IRL,7BCEFGHJK,GT1,NONE,O15M,2008,2
