country,Measure Names,reg_area_cod,reg_gear_cod,species,specon,vessel length,year,Measure Values
FRA,discards,8B-BOB,TRAMMEL,TRI,NONE,U10M,2004,
FRA,discards,8B-BOB,TRAMMEL,TRI,NONE,O10T15M,2004,
FRA,discards,8B-BOB,PEL_TRAWL,TRI,NONE,O15M,2004,
FRA,discards,8B-BOB,OTTER,TRI,NONE,O15M,2004,
FRA,discards,8B-BOB,OTTER,TRI,NONE,O10T15M,2004,
FRA,discards,8B-BOB,LONGLINE,TRI,NONE,O10T15M,2004,
FRA,discards,8B-BOB,GILL,TRI,NONE,U10M,2004,
FRA,discards,8B-BOB,GILL,TRI,NONE,O10T15M,2004,
FRA,discards,8A-BOB,TRAMMEL,TRI,NONE,U10M,2004,
FRA,discards,8A-BOB,TRAMMEL,TRI,NONE,O10T15M,2004,
FRA,discards,8A-BOB,OTTER,TRI,NONE,U10M,2004,
FRA,discards,8A-BOB,OTTER,TRI,NONE,O15M,2004,
FRA,discards,8A-BOB,OTTER,TRI,NONE,O10T15M,2004,
FRA,discards,8A-BOB,GILL,TRI,NONE,U10M,2004,
FRA,discards,8A-BOB,GILL,TRI,NONE,O15M,2004,
FRA,discards,8A-BOB,DREDGE,TRI,NONE,O10T15M,2004,
FRA,discards,8B-BOB,TRAMMEL,TOE,NONE,U10M,2004,
FRA,discards,8B-BOB,TRAMMEL,TOE,NONE,O15M,2004,
FRA,discards,8B-BOB,TRAMMEL,TOE,NONE,O10T15M,2004,
FRA,discards,8B-BOB,OTTER,TOE,NONE,U10M,2004,
FRA,discards,8B-BOB,OTTER,TOE,NONE,O15M,2004,
FRA,discards,8B-BOB,OTTER,TOE,NONE,O10T15M,2004,
FRA,discards,8B-BOB,GILL,TOE,NONE,O15M,2004,
FRA,discards,8B-BOB,GILL,TOE,NONE,O10T15M,2004,
FRA,discards,8A-BOB,TRAMMEL,TOE,NONE,U10M,2004,
FRA,discards,8A-BOB,TRAMMEL,TOE,NONE,O15M,2004,
FRA,discards,8A-BOB,TRAMMEL,TOE,NONE,O10T15M,2004,
FRA,discards,8A-BOB,OTTER,TOE,NONE,U10M,2004,
FRA,discards,8A-BOB,OTTER,TOE,NONE,O15M,2004,
FRA,discards,8A-BOB,OTTER,TOE,NONE,O10T15M,2004,
FRA,discards,8A-BOB,GILL,TOE,NONE,U10M,2004,
FRA,discards,8A-BOB,GILL,TOE,NONE,O15M,2004,
FRA,discards,8A-BOB,GILL,TOE,NONE,O10T15M,2004,
SCO,discards,8A-BOB,GILL,TJX,NONE,O15M,2004,
FRA,discards,8B-BOB,PEL_TRAWL,SWO,NONE,O15M,2004,
FRA,discards,8A-BOB,PEL_TRAWL,SWO,NONE,O15M,2004,
FRA,discards,8A-BOB,OTTER,SWO,NONE,O15M,2004,
FRA,discards,8B-BOB,TRAMMEL,SSB,NONE,U10M,2004,
FRA,discards,8B-BOB,TRAMMEL,SSB,NONE,O15M,2004,
FRA,discards,8B-BOB,TRAMMEL,SSB,NONE,O10T15M,2004,
FRA,discards,8B-BOB,PEL_TRAWL,SSB,NONE,O15M,2004,
FRA,discards,8B-BOB,PEL_SEINE,SSB,NONE,O15M,2004,
FRA,discards,8B-BOB,OTTER,SSB,NONE,O15M,2004,
FRA,discards,8B-BOB,OTTER,SSB,NONE,O10T15M,2004,
FRA,discards,8B-BOB,GILL,SSB,NONE,U10M,2004,
FRA,discards,8B-BOB,GILL,SSB,NONE,O10T15M,2004,
FRA,discards,8B-BOB,OTTER,SRX,NONE,O15M,2004,
ENG,discards,8B-BOB,OTTER,SRX,NONE,O15M,2004,
ENG,discards,8B-BOB,LONGLINE,SRX,NONE,O15M,2004,
FRA,discards,8B-BOB,LONGLINE,SRX,NONE,O10T15M,2004,
FRA,discards,8A-BOB,OTTER,SRX,NONE,O15M,2004,
ENG,discards,8A-BOB,LONGLINE,SRX,NONE,O15M,2004,
FRA,discards,8A-BOB,GILL,SRX,NONE,O15M,2004,
FRA,discards,8B-BOB,TRAMMEL,SRG,NONE,U10M,2004,
FRA,discards,8B-BOB,TRAMMEL,SRG,NONE,O15M,2004,
FRA,discards,8B-BOB,TRAMMEL,SRG,NONE,O10T15M,2004,
FRA,discards,8B-BOB,PEL_TRAWL,SRG,NONE,O15M,2004,
FRA,discards,8B-BOB,PEL_SEINE,SRG,NONE,O15M,2004,
FRA,discards,8B-BOB,OTTER,SRG,NONE,O15M,2004,
FRA,discards,8B-BOB,OTTER,SRG,NONE,O10T15M,2004,
FRA,discards,8B-BOB,NONE,SRG,NONE,O10T15M,2004,
FRA,discards,8B-BOB,LONGLINE,SRG,NONE,U10M,2004,
FRA,discards,8B-BOB,LONGLINE,SRG,NONE,O10T15M,2004,
FRA,discards,8B-BOB,GILL,SRG,NONE,U10M,2004,
FRA,discards,8B-BOB,GILL,SRG,NONE,O15M,2004,
FRA,discards,8B-BOB,GILL,SRG,NONE,O10T15M,2004,
FRA,discards,8A-BOB,TRAMMEL,SRG,NONE,U10M,2004,
FRA,discards,8A-BOB,TRAMMEL,SRG,NONE,O10T15M,2004,
FRA,discards,8A-BOB,PEL_TRAWL,SRG,NONE,O15M,2004,
FRA,discards,8A-BOB,PEL_SEINE,SRG,NONE,O15M,2004,
FRA,discards,8A-BOB,PEL_SEINE,SRG,NONE,O10T15M,2004,
FRA,discards,8A-BOB,OTTER,SRG,NONE,O15M,2004,
FRA,discards,8A-BOB,OTTER,SRG,NONE,O10T15M,2004,
FRA,discards,8A-BOB,LONGLINE,SRG,NONE,O10T15M,2004,
FRA,discards,8A-BOB,GILL,SRG,NONE,U10M,2004,
FRA,discards,8A-BOB,GILL,SRG,NONE,O15M,2004,
FRA,discards,8A-BOB,GILL,SRG,NONE,O10T15M,2004,
SCO,discards,8A-BOB,GILL,SQS,NONE,O15M,2004,
FRA,discards,8B-BOB,TRAMMEL,SQI,NONE,O10T15M,2004,
FRA,discards,8B-BOB,PEL_TRAWL,SQI,NONE,O15M,2004,
FRA,discards,8B-BOB,OTTER,SQI,NONE,U10M,2004,
FRA,discards,8B-BOB,OTTER,SQI,NONE,O15M,2004,
FRA,discards,8B-BOB,OTTER,SQI,NONE,O10T15M,2004,
FRA,discards,8B-BOB,GILL,SQI,NONE,O15M,2004,
FRA,discards,8A-BOB,TRAMMEL,SQI,NONE,O15M,2004,
FRA,discards,8A-BOB,TRAMMEL,SQI,NONE,O10T15M,2004,
FRA,discards,8A-BOB,OTTER,SQI,NONE,U10M,2004,
FRA,discards,8A-BOB,OTTER,SQI,NONE,O15M,2004,
FRA,discards,8A-BOB,OTTER,SQI,NONE,O10T15M,2004,
FRA,discards,8A-BOB,GILL,SQI,NONE,O15M,2004,
FRA,discards,8A-BOB,GILL,SQI,NONE,O10T15M,2004,
FRA,discards,8B-BOB,TRAMMEL,SQC,NONE,O15M,2004,
FRA,discards,8B-BOB,TRAMMEL,SQC,NONE,O10T15M,2004,
FRA,discards,8B-BOB,PEL_TRAWL,SQC,NONE,O15M,2004,
FRA,discards,8B-BOB,PEL_SEINE,SQC,NONE,O10T15M,2004,
FRA,discards,8B-BOB,OTTER,SQC,NONE,U10M,2004,
FRA,discards,8B-BOB,OTTER,SQC,NONE,O15M,2004,
FRA,discards,8B-BOB,OTTER,SQC,NONE,O10T15M,2004,
FRA,discards,8B-BOB,LONGLINE,SQC,NONE,O15M,2004,
FRA,discards,8B-BOB,GILL,SQC,NONE,O15M,2004,
FRA,discards,8A-BOB,TRAMMEL,SQC,NONE,U10M,2004,
FRA,discards,8A-BOB,TRAMMEL,SQC,NONE,O15M,2004,
FRA,discards,8A-BOB,TRAMMEL,SQC,NONE,O10T15M,2004,
FRA,discards,8A-BOB,PEL_TRAWL,SQC,NONE,O15M,2004,
FRA,discards,8A-BOB,PEL_TRAWL,SQC,NONE,O10T15M,2004,
FRA,discards,8A-BOB,OTTER,SQC,NONE,U10M,2004,
FRA,discards,8A-BOB,OTTER,SQC,NONE,O15M,2004,
FRA,discards,8A-BOB,OTTER,SQC,NONE,O10T15M,2004,
FRA,discards,8A-BOB,LONGLINE,SQC,NONE,U10M,2004,
FRA,discards,8A-BOB,GILL,SQC,NONE,U10M,2004,
FRA,discards,8A-BOB,GILL,SQC,NONE,O15M,2004,
FRA,discards,8A-BOB,GILL,SQC,NONE,O10T15M,2004,
FRA,discards,8A-BOB,DREDGE,SQC,NONE,O10T15M,2004,
FRA,discards,8A-BOB,BEAM,SQC,NONE,O15M,2004,
FRA,discards,8A-BOB,BEAM,SQC,NONE,O10T15M,2004,
FRA,discards,8B-BOB,TRAMMEL,SPU,NONE,U10M,2004,
FRA,discards,8B-BOB,TRAMMEL,SPU,NONE,O15M,2004,
FRA,discards,8B-BOB,TRAMMEL,SPU,NONE,O10T15M,2004,
FRA,discards,8B-BOB,PEL_TRAWL,SPU,NONE,O15M,2004,
FRA,discards,8B-BOB,OTTER,SPU,NONE,U10M,2004,
FRA,discards,8B-BOB,OTTER,SPU,NONE,O15M,2004,
FRA,discards,8B-BOB,OTTER,SPU,NONE,O10T15M,2004,
FRA,discards,8B-BOB,LONGLINE,SPU,NONE,U10M,2004,
FRA,discards,8B-BOB,LONGLINE,SPU,NONE,O10T15M,2004,
FRA,discards,8B-BOB,GILL,SPU,NONE,U10M,2004,
FRA,discards,8B-BOB,GILL,SPU,NONE,O15M,2004,
FRA,discards,8B-BOB,GILL,SPU,NONE,O10T15M,2004,
FRA,discards,8A-BOB,TRAMMEL,SPU,NONE,U10M,2004,
FRA,discards,8A-BOB,TRAMMEL,SPU,NONE,O15M,2004,
FRA,discards,8A-BOB,TRAMMEL,SPU,NONE,O10T15M,2004,
FRA,discards,8A-BOB,OTTER,SPU,NONE,U10M,2004,
FRA,discards,8A-BOB,OTTER,SPU,NONE,O15M,2004,
FRA,discards,8A-BOB,OTTER,SPU,NONE,O10T15M,2004,
FRA,discards,8A-BOB,LONGLINE,SPU,NONE,U10M,2004,
FRA,discards,8A-BOB,LONGLINE,SPU,NONE,O10T15M,2004,
FRA,discards,8A-BOB,GILL,SPU,NONE,U10M,2004,
FRA,discards,8A-BOB,GILL,SPU,NONE,O15M,2004,
FRA,discards,8A-BOB,GILL,SPU,NONE,O10T15M,2004,
FRA,discards,8A-BOB,DREDGE,SPU,NONE,O10T15M,2004,
FRA,discards,8B-BOB,OTTER,SPR,NONE,U10M,2004,
FRA,discards,8A-BOB,PEL_SEINE,SPR,NONE,O15M,2004,
FRA,discards,8A-BOB,PEL_SEINE,SPR,NONE,O10T15M,2004,
FRA,discards,8B-BOB,TRAMMEL,SOX,NONE,U10M,2004,
FRA,discards,8B-BOB,TRAMMEL,SOX,NONE,O15M,2004,
FRA,discards,8B-BOB,TRAMMEL,SOX,NONE,O10T15M,2004,
FRA,discards,8B-BOB,OTTER,SOX,NONE,O15M,2004,
FRA,discards,8B-BOB,OTTER,SOX,NONE,O10T15M,2004,
FRA,discards,8B-BOB,GILL,SOX,NONE,U10M,2004,
FRA,discards,8B-BOB,GILL,SOX,NONE,O15M,2004,
FRA,discards,8B-BOB,GILL,SOX,NONE,O10T15M,2004,
FRA,discards,8A-BOB,TRAMMEL,SOX,NONE,U10M,2004,
FRA,discards,8A-BOB,TRAMMEL,SOX,NONE,O15M,2004,
FRA,discards,8A-BOB,TRAMMEL,SOX,NONE,O10T15M,2004,
FRA,discards,8A-BOB,OTTER,SOX,NONE,U10M,2004,
FRA,discards,8A-BOB,OTTER,SOX,NONE,O15M,2004,
FRA,discards,8A-BOB,OTTER,SOX,NONE,O10T15M,2004,
FRA,discards,8A-BOB,GILL,SOX,NONE,U10M,2004,
FRA,discards,8A-BOB,GILL,SOX,NONE,O15M,2004,
FRA,discards,8A-BOB,GILL,SOX,NONE,O10T15M,2004,
FRA,discards,8A-BOB,DREDGE,SOX,NONE,O15M,2004,
FRA,discards,8A-BOB,DREDGE,SOX,NONE,O10T15M,2004,
FRA,discards,8B-BOB,TRAMMEL,SOS,NONE,U10M,2004,
FRA,discards,8B-BOB,TRAMMEL,SOS,NONE,O15M,2004,
FRA,discards,8B-BOB,TRAMMEL,SOS,NONE,O10T15M,2004,
FRA,discards,8B-BOB,OTTER,SOS,NONE,U10M,2004,
FRA,discards,8B-BOB,OTTER,SOS,NONE,O15M,2004,
FRA,discards,8B-BOB,OTTER,SOS,NONE,O10T15M,2004,
FRA,discards,8B-BOB,NONE,SOS,NONE,O10T15M,2004,
FRA,discards,8B-BOB,LONGLINE,SOS,NONE,O15M,2004,
FRA,discards,8B-BOB,GILL,SOS,NONE,U10M,2004,
FRA,discards,8B-BOB,GILL,SOS,NONE,O15M,2004,
FRA,discards,8B-BOB,GILL,SOS,NONE,O10T15M,2004,
FRA,discards,8A-BOB,TRAMMEL,SOS,NONE,U10M,2004,
FRA,discards,8A-BOB,TRAMMEL,SOS,NONE,O15M,2004,
FRA,discards,8A-BOB,TRAMMEL,SOS,NONE,O10T15M,2004,
FRA,discards,8A-BOB,OTTER,SOS,NONE,U10M,2004,
FRA,discards,8A-BOB,OTTER,SOS,NONE,O15M,2004,
FRA,discards,8A-BOB,OTTER,SOS,NONE,O10T15M,2004,
FRA,discards,8A-BOB,GILL,SOS,NONE,U10M,2004,
FRA,discards,8A-BOB,GILL,SOS,NONE,O15M,2004,
FRA,discards,8A-BOB,GILL,SOS,NONE,O10T15M,2004,
FRA,discards,8A-BOB,DREDGE,SOS,NONE,O10T15M,2004,
FRA,discards,8B-BOB,TRAMMEL,SOL,NONE,U10M,2004,
FRA,discards,8B-BOB,TRAMMEL,SOL,NONE,O15M,2004,
FRA,discards,8B-BOB,TRAMMEL,SOL,NONE,O10T15M,2004,
FRA,discards,8B-BOB,PEL_TRAWL,SOL,NONE,O15M,2004,
FRA,discards,8B-BOB,PEL_SEINE,SOL,NONE,O15M,2004,
FRA,discards,8B-BOB,OTTER,SOL,NONE,U10M,2004,
FRA,discards,8B-BOB,OTTER,SOL,NONE,O15M,2004,
FRA,discards,8B-BOB,OTTER,SOL,NONE,O10T15M,2004,
FRA,discards,8B-BOB,NONE,SOL,NONE,O10T15M,2004,
FRA,discards,8B-BOB,LONGLINE,SOL,NONE,O15M,2004,
FRA,discards,8B-BOB,LONGLINE,SOL,NONE,O10T15M,2004,
FRA,discards,8B-BOB,GILL,SOL,NONE,U10M,2004,
FRA,discards,8B-BOB,GILL,SOL,NONE,O15M,2004,
FRA,discards,8B-BOB,GILL,SOL,NONE,O10T15M,2004,
BEL,discards,8B-BOB,BEAM,SOL,NONE,O15M,2004,
FRA,discards,8A-BOB,TRAMMEL,SOL,NONE,U10M,2004,
FRA,discards,8A-BOB,TRAMMEL,SOL,NONE,O15M,2004,
FRA,discards,8A-BOB,TRAMMEL,SOL,NONE,O10T15M,2004,
FRA,discards,8A-BOB,PEL_TRAWL,SOL,NONE,O10T15M,2004,
FRA,discards,8A-BOB,OTTER,SOL,NONE,U10M,2004,
FRA,discards,8A-BOB,OTTER,SOL,NONE,O15M,2004,
FRA,discards,8A-BOB,OTTER,SOL,NONE,O10T15M,2004,
FRA,discards,8A-BOB,NONE,SOL,NONE,U10M,2004,
FRA,discards,8A-BOB,LONGLINE,SOL,NONE,U10M,2004,
FRA,discards,8A-BOB,LONGLINE,SOL,NONE,O15M,2004,
FRA,discards,8A-BOB,LONGLINE,SOL,NONE,O10T15M,2004,
FRA,discards,8A-BOB,GILL,SOL,NONE,U10M,2004,
FRA,discards,8A-BOB,GILL,SOL,NONE,O15M,2004,
FRA,discards,8A-BOB,GILL,SOL,NONE,O10T15M,2004,
FRA,discards,8A-BOB,DREDGE,SOL,NONE,O15M,2004,
FRA,discards,8A-BOB,DREDGE,SOL,NONE,O10T15M,2004,
FRA,discards,8A-BOB,BEAM,SOL,NONE,O15M,2004,
BEL,discards,8A-BOB,BEAM,SOL,NONE,O15M,2004,
FRA,discards,8A-BOB,BEAM,SOL,NONE,O10T15M,2004,
FRA,discards,8B-BOB,OTTER,SME,NONE,O10T15M,2004,
FRA,discards,8B-BOB,GILL,SME,NONE,U10M,2004,
FRA,discards,8A-BOB,OTTER,SME,NONE,U10M,2004,
FRA,discards,8A-BOB,OTTER,SME,NONE,O10T15M,2004,
FRA,discards,8A-BOB,GILL,SME,NONE,U10M,2004,
FRA,discards,8A-BOB,DREDGE,SME,NONE,O10T15M,2004,
FRA,discards,8B-BOB,TRAMMEL,SLM,NONE,O10T15M,2004,
FRA,discards,8B-BOB,GILL,SLM,NONE,U10M,2004,
FRA,discards,8B-BOB,GILL,SLM,NONE,O10T15M,2004,
FRA,discards,8B-BOB,OTTER,SLI,NONE,O15M,2004,
FRA,discards,8A-BOB,OTTER,SLI,NONE,O15M,2004,
FRA,discards,8B-BOB,TRAMMEL,SKJ,NONE,O10T15M,2004,
FRA,discards,8B-BOB,PEL_SEINE,SKJ,NONE,O15M,2004,
FRA,discards,8B-BOB,PEL_SEINE,SKJ,NONE,O10T15M,2004,
FRA,discards,8B-BOB,NONE,SKJ,NONE,O10T15M,2004,
FRA,discards,8B-BOB,LONGLINE,SKJ,NONE,O10T15M,2004,
FRA,discards,8B-BOB,GILL,SKJ,NONE,O10T15M,2004,
FRA,discards,8B-BOB,TRAMMEL,SKA,NONE,U10M,2004,
FRA,discards,8B-BOB,TRAMMEL,SKA,NONE,O15M,2004,
FRA,discards,8B-BOB,TRAMMEL,SKA,NONE,O10T15M,2004,
FRA,discards,8B-BOB,POTS,SKA,NONE,O10T15M,2004,
FRA,discards,8B-BOB,PEL_TRAWL,SKA,NONE,O15M,2004,
FRA,discards,8B-BOB,OTTER,SKA,NONE,U10M,2004,
FRA,discards,8B-BOB,OTTER,SKA,NONE,O15M,2004,
FRA,discards,8B-BOB,OTTER,SKA,NONE,O10T15M,2004,
FRA,discards,8B-BOB,LONGLINE,SKA,NONE,U10M,2004,
FRA,discards,8B-BOB,LONGLINE,SKA,NONE,O10T15M,2004,
FRA,discards,8B-BOB,GILL,SKA,NONE,U10M,2004,
FRA,discards,8B-BOB,GILL,SKA,NONE,O15M,2004,
FRA,discards,8B-BOB,GILL,SKA,NONE,O10T15M,2004,
BEL,discards,8B-BOB,BEAM,SKA,NONE,O15M,2004,
FRA,discards,8A-BOB,TRAMMEL,SKA,NONE,U10M,2004,
FRA,discards,8A-BOB,TRAMMEL,SKA,NONE,O15M,2004,
FRA,discards,8A-BOB,TRAMMEL,SKA,NONE,O10T15M,2004,
FRA,discards,8A-BOB,PEL_TRAWL,SKA,NONE,O10T15M,2004,
FRA,discards,8A-BOB,OTTER,SKA,NONE,O15M,2004,
FRA,discards,8A-BOB,OTTER,SKA,NONE,O10T15M,2004,
FRA,discards,8A-BOB,LONGLINE,SKA,NONE,U10M,2004,
FRA,discards,8A-BOB,LONGLINE,SKA,NONE,O15M,2004,
FRA,discards,8A-BOB,LONGLINE,SKA,NONE,O10T15M,2004,
FRA,discards,8A-BOB,GILL,SKA,NONE,U10M,2004,
FRA,discards,8A-BOB,GILL,SKA,NONE,O15M,2004,
FRA,discards,8A-BOB,GILL,SKA,NONE,O10T15M,2004,
FRA,discards,8A-BOB,DREDGE,SKA,NONE,O10T15M,2004,
BEL,discards,8A-BOB,BEAM,SKA,NONE,O15M,2004,
FRA,discards,8A-BOB,OTTER,SIL,NONE,U10M,2004,
FRA,discards,8A-BOB,OTTER,SIL,NONE,O10T15M,2004,
FRA,discards,8B-BOB,TRAMMEL,SHD,NONE,U10M,2004,
FRA,discards,8B-BOB,TRAMMEL,SHD,NONE,O15M,2004,
FRA,discards,8B-BOB,TRAMMEL,SHD,NONE,O10T15M,2004,
FRA,discards,8B-BOB,OTTER,SHD,NONE,O10T15M,2004,
FRA,discards,8B-BOB,LONGLINE,SHD,NONE,U10M,2004,
FRA,discards,8B-BOB,GILL,SHD,NONE,U10M,2004,
FRA,discards,8B-BOB,GILL,SHD,NONE,O15M,2004,
FRA,discards,8B-BOB,GILL,SHD,NONE,O10T15M,2004,
FRA,discards,8A-BOB,TRAMMEL,SHD,NONE,U10M,2004,
FRA,discards,8A-BOB,TRAMMEL,SHD,NONE,O15M,2004,
FRA,discards,8A-BOB,TRAMMEL,SHD,NONE,O10T15M,2004,
FRA,discards,8A-BOB,PEL_SEINE,SHD,NONE,O15M,2004,
FRA,discards,8A-BOB,OTTER,SHD,NONE,O15M,2004,
FRA,discards,8A-BOB,OTTER,SHD,NONE,O10T15M,2004,
FRA,discards,8A-BOB,NONE,SHD,NONE,U10M,2004,
FRA,discards,8A-BOB,LONGLINE,SHD,NONE,O10T15M,2004,
FRA,discards,8A-BOB,GILL,SHD,NONE,U10M,2004,
FRA,discards,8A-BOB,GILL,SHD,NONE,O15M,2004,
FRA,discards,8A-BOB,GILL,SHD,NONE,O10T15M,2004,
FRA,discards,8B-BOB,PEL_TRAWL,SFS,NONE,O15M,2004,
FRA,discards,8A-BOB,PEL_TRAWL,SFS,NONE,O15M,2004,
FRA,discards,8B-BOB,TRAMMEL,SDV,NONE,O15M,2004,
FRA,discards,8B-BOB,TRAMMEL,SDV,NONE,O10T15M,2004,
FRA,discards,8B-BOB,OTTER,SDV,NONE,U10M,2004,
FRA,discards,8B-BOB,OTTER,SDV,NONE,O15M,2004,
FRA,discards,8B-BOB,OTTER,SDV,NONE,O10T15M,2004,
FRA,discards,8B-BOB,GILL,SDV,NONE,O15M,2004,
FRA,discards,8B-BOB,GILL,SDV,NONE,O10T15M,2004,
FRA,discards,8A-BOB,TRAMMEL,SDV,NONE,U10M,2004,
FRA,discards,8A-BOB,TRAMMEL,SDV,NONE,O15M,2004,
FRA,discards,8A-BOB,TRAMMEL,SDV,NONE,O10T15M,2004,
FRA,discards,8A-BOB,PEL_TRAWL,SDV,NONE,O15M,2004,
FRA,discards,8A-BOB,OTTER,SDV,NONE,U10M,2004,
FRA,discards,8A-BOB,OTTER,SDV,NONE,O15M,2004,
FRA,discards,8A-BOB,OTTER,SDV,NONE,O10T15M,2004,
FRA,discards,8A-BOB,LONGLINE,SDV,NONE,U10M,2004,
FRA,discards,8A-BOB,LONGLINE,SDV,NONE,O15M,2004,
FRA,discards,8A-BOB,LONGLINE,SDV,NONE,O10T15M,2004,
FRA,discards,8A-BOB,GILL,SDV,NONE,U10M,2004,
FRA,discards,8A-BOB,GILL,SDV,NONE,O15M,2004,
FRA,discards,8A-BOB,GILL,SDV,NONE,O10T15M,2004,
FRA,discards,8A-BOB,DREDGE,SDV,NONE,O10T15M,2004,
FRA,discards,8A-BOB,BEAM,SDV,NONE,O15M,2004,
FRA,discards,8A-BOB,BEAM,SDV,NONE,O10T15M,2004,
FRA,discards,8B-BOB,OTTER,SCX,NONE,O15M,2004,
FRA,discards,8B-BOB,OTTER,SCX,NONE,O10T15M,2004,
FRA,discards,8B-BOB,NONE,SCX,NONE,O10T15M,2004,
FRA,discards,8B-BOB,DREDGE,SCX,NONE,U10M,2004,
FRA,discards,8B-BOB,DREDGE,SCX,NONE,O10T15M,2004,
FRA,discards,8A-BOB,PEL_TRAWL,SCX,NONE,O10T15M,2004,
FRA,discards,8A-BOB,OTTER,SCX,NONE,U10M,2004,
FRA,discards,8A-BOB,OTTER,SCX,NONE,O15M,2004,
FRA,discards,8A-BOB,OTTER,SCX,NONE,O10T15M,2004,
FRA,discards,8A-BOB,DREDGE,SCX,NONE,U10M,2004,
FRA,discards,8A-BOB,DREDGE,SCX,NONE,O15M,2004,
FRA,discards,8A-BOB,DREDGE,SCX,NONE,O10T15M,2004,
FRA,discards,8A-BOB,BEAM,SCX,NONE,O10T15M,2004,
FRA,discards,8B-BOB,TRAMMEL,SCR,NONE,U10M,2004,
FRA,discards,8B-BOB,TRAMMEL,SCR,NONE,O15M,2004,
FRA,discards,8B-BOB,TRAMMEL,SCR,NONE,O10T15M,2004,
FRA,discards,8B-BOB,POTS,SCR,NONE,U10M,2004,
FRA,discards,8B-BOB,POTS,SCR,NONE,O10T15M,2004,
FRA,discards,8B-BOB,OTTER,SCR,NONE,U10M,2004,
FRA,discards,8B-BOB,OTTER,SCR,NONE,O15M,2004,
FRA,discards,8B-BOB,OTTER,SCR,NONE,O10T15M,2004,
FRA,discards,8B-BOB,NONE,SCR,NONE,O10T15M,2004,
FRA,discards,8B-BOB,GILL,SCR,NONE,U10M,2004,
FRA,discards,8B-BOB,GILL,SCR,NONE,O15M,2004,
FRA,discards,8B-BOB,GILL,SCR,NONE,O10T15M,2004,
FRA,discards,8A-BOB,TRAMMEL,SCR,NONE,U10M,2004,
FRA,discards,8A-BOB,TRAMMEL,SCR,NONE,O15M,2004,
FRA,discards,8A-BOB,TRAMMEL,SCR,NONE,O10T15M,2004,
FRA,discards,8A-BOB,POTS,SCR,NONE,U10M,2004,
FRA,discards,8A-BOB,POTS,SCR,NONE,O15M,2004,
FRA,discards,8A-BOB,POTS,SCR,NONE,O10T15M,2004,
FRA,discards,8A-BOB,PEL_TRAWL,SCR,NONE,O15M,2004,
FRA,discards,8A-BOB,PEL_TRAWL,SCR,NONE,O10T15M,2004,
FRA,discards,8A-BOB,OTTER,SCR,NONE,U10M,2004,
FRA,discards,8A-BOB,OTTER,SCR,NONE,O15M,2004,
FRA,discards,8A-BOB,OTTER,SCR,NONE,O10T15M,2004,
FRA,discards,8A-BOB,NONE,SCR,NONE,O10T15M,2004,
FRA,discards,8A-BOB,LONGLINE,SCR,NONE,O10T15M,2004,
FRA,discards,8A-BOB,GILL,SCR,NONE,U10M,2004,
FRA,discards,8A-BOB,GILL,SCR,NONE,O15M,2004,
FRA,discards,8A-BOB,GILL,SCR,NONE,O10T15M,2004,
FRA,discards,8A-BOB,DREDGE,SCR,NONE,O10T15M,2004,
FRA,discards,8A-BOB,BEAM,SCR,NONE,O10T15M,2004,
FRA,discards,8B-BOB,TRAMMEL,SCO,NONE,O15M,2004,
FRA,discards,8B-BOB,TRAMMEL,SCO,NONE,O10T15M,2004,
FRA,discards,8B-BOB,OTTER,SCO,NONE,O15M,2004,
FRA,discards,8B-BOB,LONGLINE,SCO,NONE,O10T15M,2004,
FRA,discards,8B-BOB,GILL,SCO,NONE,U10M,2004,
FRA,discards,8B-BOB,GILL,SCO,NONE,O15M,2004,
FRA,discards,8B-BOB,GILL,SCO,NONE,O10T15M,2004,
FRA,discards,8A-BOB,TRAMMEL,SCO,NONE,O15M,2004,
FRA,discards,8A-BOB,OTTER,SCO,NONE,O15M,2004,
FRA,discards,8A-BOB,GILL,SCO,NONE,U10M,2004,
FRA,discards,8A-BOB,GILL,SCO,NONE,O15M,2004,
FRA,discards,8B-BOB,TRAMMEL,SCL,NONE,U10M,2004,
FRA,discards,8B-BOB,TRAMMEL,SCL,NONE,O15M,2004,
FRA,discards,8B-BOB,TRAMMEL,SCL,NONE,O10T15M,2004,
FRA,discards,8B-BOB,PEL_TRAWL,SCL,NONE,O15M,2004,
FRA,discards,8B-BOB,OTTER,SCL,NONE,O15M,2004,
FRA,discards,8B-BOB,OTTER,SCL,NONE,O10T15M,2004,
FRA,discards,8B-BOB,LONGLINE,SCL,NONE,U10M,2004,
FRA,discards,8B-BOB,LONGLINE,SCL,NONE,O10T15M,2004,
FRA,discards,8B-BOB,GILL,SCL,NONE,U10M,2004,
FRA,discards,8B-BOB,GILL,SCL,NONE,O15M,2004,
FRA,discards,8B-BOB,GILL,SCL,NONE,O10T15M,2004,
FRA,discards,8A-BOB,TRAMMEL,SCL,NONE,U10M,2004,
FRA,discards,8A-BOB,TRAMMEL,SCL,NONE,O15M,2004,
FRA,discards,8A-BOB,TRAMMEL,SCL,NONE,O10T15M,2004,
FRA,discards,8A-BOB,POTS,SCL,NONE,O10T15M,2004,
FRA,discards,8A-BOB,PEL_TRAWL,SCL,NONE,O10T15M,2004,
FRA,discards,8A-BOB,OTTER,SCL,NONE,U10M,2004,
FRA,discards,8A-BOB,OTTER,SCL,NONE,O15M,2004,
