annex,country,regulated area,regulated gear,specon,vessel length,year,measure calculation
IIB,PRT,8C-9A,3T,NONE,O10T15M,2010,474877
IIB,FRA,8C-9A,3T,NONE,O10T15M,2010,2672
IIB,ESP,8C-9A,3T,NONE,O10T15M,2010,763907.29
IIB,FRA,8C-9A,3C,NONE,U10M,2010,869
IIB,SCO,8C-9A,3C,NONE,O15M,2010,2323
IIB,PRT,8C-9A,3C,NONE,O15M,2010,39485
IIB,FRA,8C-9A,3C,NONE,O15M,2010,81783
IIB,ESP,8C-9A,3C,NONE,O15M,2010,1645556.82
IIB,PRT,8C-9A,3C,NONE,O10T15M,2010,51577
IIB,FRA,8C-9A,3C,NONE,O10T15M,2010,2011
IIB,ESP,8C-9A,3C,NONE,O10T15M,2010,639481.5
IIB,PRT,8C-9A,3C,IIB72AB,O15M,2010,704076
IIB,PRT,8C-9A,3C,IIB72AB,O10T15M,2010,140068
IIB,FRA,8C-9A,3B,NONE,U10M,2010,15106
IIB,ESP,8C-9A,3B,NONE,U10M,2010,5126.65
IIB,PRT,8C-9A,3B,NONE,O15M,2010,599542
IIB,FRA,8C-9A,3B,NONE,O15M,2010,105083
IIB,ESP,8C-9A,3B,NONE,O15M,2010,1143624.14
IIB,PRT,8C-9A,3B,NONE,O10T15M,2010,81445
IIB,FRA,8C-9A,3B,NONE,O10T15M,2010,9119
IIB,ESP,8C-9A,3B,NONE,O10T15M,2010,971366.01
IIB,PRT,8C-9A,3B,IIB72AB,O15M,2010,105759
IIB,PRT,8C-9A,3B,IIB72AB,O10T15M,2010,142579
IIB,FRA,8C-9A,3A,NONE,U10M,2010,259
IIB,ESP,8C-9A,3A,NONE,U10M,2010,36.75
IIB,PRT,8C-9A,3A,NONE,O15M,2010,6493382
IIB,FRA,8C-9A,3A,NONE,O15M,2010,46828
IIB,ESP,8C-9A,3A,NONE,O15M,2010,10043467.75
IIB,IRL,8C-9A,3A,NONE,O10T15M,2010,82
IIB,FRA,8C-9A,3A,NONE,O10T15M,2010,1076
IIB,ESP,8C-9A,3A,NONE,O10T15M,2010,55063.31
IIB,PRT,8C-9A,3A,IIB72AB,O15M,2010,265182
IIB,PRT,8C-9A,3A,IIB72AB,O10T15M,2010,45159
IIB,PRT,8C-9A,POTS,NONE,O15M,2009,175532
IIB,DEU,8C-9A,POTS,NONE,O15M,2009,6174
IIB,PRT,8C-9A,POTS,NONE,O10T15M,2009,216433
IIB,ESP,8C-9A,POTS,NONE,NONE,2009,1321234
IIB,FRA,8C-9A,PEL_TRAWL,NONE,O15M,2009,42877
IIB,ESP,8C-9A,PEL_SEINE,NONE,NONE,2009,9807821
IIB,ESP,8C-9A,OTTER,NONE,NONE,2009,124297
IIB,PRT,8C-9A,NONE,NONE,U10M,2009,2529158
IIB,ESP,8C-9A,NONE,NONE,NONE,2009,3595736
IIB,PRT,8C-9A,GILL,NONE,O15M,2009,1052
IIB,FRA,8C-9A,GILL,NONE,O15M,2009,1674
IIB,PRT,8C-9A,GILL,NONE,O10T15M,2009,930
IIB,ESP,8C-9A,GILL,NONE,NONE,2009,1027433
IIB,ESP,8C-9A,DREDGE,NONE,NONE,2009,58829
IIB,ESP,8C-9A,DEM_SEINE,NONE,NONE,2009,8809
IIB,ESP,8C-9A,BEAM,NONE,NONE,2009,16275
IIB,PRT,8C-9A,3T,NONE,O15M,2009,866971
IIB,FRA,8C-9A,3T,NONE,O15M,2009,507
IIB,PRT,8C-9A,3T,NONE,O10T15M,2009,397042
IIB,FRA,8C-9A,3T,NONE,O10T15M,2009,2316
IIB,ESP,8C-9A,3T,NONE,NONE,2009,932788
IIB,PRT,8C-9A,3C,NONE,O15M,2009,68714
IIB,FRA,8C-9A,3C,NONE,O15M,2009,40052
IIB,PRT,8C-9A,3C,NONE,O10T15M,2009,43053
IIB,ESP,8C-9A,3C,NONE,NONE,2009,728602
IIB,PRT,8C-9A,3C,IIB72AB,O15M,2009,701404
IIB,PRT,8C-9A,3C,IIB72AB,O10T15M,2009,162909
IIB,ESP,8C-9A,3C,IIB72AB,NONE,2009,1099242
IIB,PRT,8C-9A,3B,NONE,O15M,2009,667475
IIB,FRA,8C-9A,3B,NONE,O15M,2009,285226
IIB,PRT,8C-9A,3B,NONE,O10T15M,2009,96331
IIB,FRA,8C-9A,3B,NONE,O10T15M,2009,11539
IIB,ESP,8C-9A,3B,NONE,NONE,2009,1480125
IIB,PRT,8C-9A,3B,IIB72AB,O15M,2009,118150
IIB,PRT,8C-9A,3B,IIB72AB,O10T15M,2009,157906
IIB,ESP,8C-9A,3B,IIB72AB,NONE,2009,1668152
IIB,PRT,8C-9A,3A,NONE,O15M,2009,7380318
IIB,FRA,8C-9A,3A,NONE,O15M,2009,315954
IIB,ESP,8C-9A,3A,NONE,NONE,2009,7959428
IIB,PRT,8C-9A,3A,IIB72AB,O15M,2009,278833
IIB,PRT,8C-9A,3A,IIB72AB,O10T15M,2009,35862
IIB,ESP,8C-9A,3A,IIB72AB,NONE,2009,2403446
IIB,PRT,8C-9A,POTS,NONE,O15M,2008,186981
IIB,DEU,8C-9A,POTS,NONE,O15M,2008,23373
IIB,PRT,8C-9A,POTS,NONE,O10T15M,2008,250634
IIB,ESP,8C-9A,POTS,NONE,NONE,2008,1348552
IIB,FRA,8C-9A,PEL_TRAWL,NONE,O15M,2008,42877
IIB,ESP,8C-9A,PEL_TRAWL,NONE,NONE,2008,1088
IIB,ESP,8C-9A,PEL_SEINE,NONE,NONE,2008,6705235
IIB,ESP,8C-9A,OTTER,NONE,NONE,2008,139366
IIB,PRT,8C-9A,NONE,NONE,U10M,2008,2432272
IIB,ESP,8C-9A,NONE,NONE,NONE,2008,4164070
IIB,PRT,8C-9A,GILL,NONE,O15M,2008,879
IIB,FRA,8C-9A,GILL,NONE,O15M,2008,1674
IIB,PRT,8C-9A,GILL,NONE,O10T15M,2008,2305
IIB,ESP,8C-9A,GILL,NONE,NONE,2008,983774
IIB,ESP,8C-9A,DREDGE,NONE,NONE,2008,33876
IIB,ESP,8C-9A,DEM_SEINE,NONE,NONE,2008,17133
IIB,ESP,8C-9A,BEAM,NONE,NONE,2008,18232
IIB,PRT,8C-9A,3T,NONE,O15M,2008,640468
IIB,FRA,8C-9A,3T,NONE,O15M,2008,507
IIB,PRT,8C-9A,3T,NONE,O10T15M,2008,386146
IIB,FRA,8C-9A,3T,NONE,O10T15M,2008,2316
IIB,ESP,8C-9A,3T,NONE,NONE,2008,917963
IIB,PRT,8C-9A,3C,NONE,O15M,2008,83222
IIB,FRA,8C-9A,3C,NONE,O15M,2008,40052
IIB,PRT,8C-9A,3C,NONE,O10T15M,2008,56083
IIB,ESP,8C-9A,3C,NONE,NONE,2008,521613
IIB,PRT,8C-9A,3C,IIB72AB,O15M,2008,630364
IIB,PRT,8C-9A,3C,IIB72AB,O10T15M,2008,119727
IIB,ESP,8C-9A,3C,IIB72AB,NONE,2008,897264
IIB,PRT,8C-9A,3B,NONE,O15M,2008,776629
IIB,FRA,8C-9A,3B,NONE,O15M,2008,285226
IIB,PRT,8C-9A,3B,NONE,O10T15M,2008,110193
IIB,FRA,8C-9A,3B,NONE,O10T15M,2008,11539
IIB,ESP,8C-9A,3B,NONE,NONE,2008,1195943
IIB,PRT,8C-9A,3B,IIB72AB,O15M,2008,71600
IIB,PRT,8C-9A,3B,IIB72AB,O10T15M,2008,104430
IIB,ESP,8C-9A,3B,IIB72AB,NONE,2008,1330193
IIB,PRT,8C-9A,3A,NONE,O15M,2008,8299896
IIB,FRA,8C-9A,3A,NONE,O15M,2008,315954
IIB,ESP,8C-9A,3A,NONE,NONE,2008,7975346
IIB,PRT,8C-9A,3A,IIB72AB,O15M,2008,182637
IIB,PRT,8C-9A,3A,IIB72AB,O10T15M,2008,13105
IIB,ESP,8C-9A,3A,IIB72AB,NONE,2008,2478225
IIB,PRT,8C-9A,POTS,NONE,O15M,2007,115043
IIB,DEU,8C-9A,POTS,NONE,O15M,2007,15685
IIB,PRT,8C-9A,POTS,NONE,O10T15M,2007,178316
IIB,ESP,8C-9A,POTS,NONE,NONE,2007,1258643
IIB,FRA,8C-9A,PEL_TRAWL,NONE,O15M,2007,317890
IIB,ESP,8C-9A,PEL_SEINE,NONE,NONE,2007,6939641
IIB,ESP,8C-9A,OTTER,NONE,NONE,2007,283856
IIB,PRT,8C-9A,NONE,NONE,U10M,2007,2424685
IIB,ESP,8C-9A,NONE,NONE,NONE,2007,5524720
IIB,PRT,8C-9A,GILL,NONE,O15M,2007,883
IIB,PRT,8C-9A,GILL,NONE,O10T15M,2007,10325
IIB,ESP,8C-9A,GILL,NONE,NONE,2007,749971
IIB,ESP,8C-9A,DREDGE,NONE,NONE,2007,30088
IIB,ESP,8C-9A,DEM_SEINE,NONE,NONE,2007,10211
IIB,ESP,8C-9A,BEAM,NONE,NONE,2007,28021
IIB,PRT,8C-9A,3T,NONE,O15M,2007,912379
IIB,PRT,8C-9A,3T,NONE,O10T15M,2007,340488
IIB,ESP,8C-9A,3T,NONE,NONE,2007,716707
IIB,PRT,8C-9A,3C,NONE,O15M,2007,97385
IIB,IRL,8C-9A,3C,NONE,O15M,2007,2472
IIB,PRT,8C-9A,3C,NONE,O10T15M,2007,51615
IIB,FRA,8C-9A,3C,NONE,O10T15M,2007,700
IIB,ESP,8C-9A,3C,NONE,NONE,2007,522362
IIB,PRT,8C-9A,3C,IIB72AB,O15M,2007,706450
IIB,PRT,8C-9A,3C,IIB72AB,O10T15M,2007,135113
IIB,ESP,8C-9A,3C,IIB72AB,NONE,2007,846255
IIB,PRT,8C-9A,3B,NONE,O15M,2007,718060
IIB,FRA,8C-9A,3B,NONE,O15M,2007,105891
IIB,ENG,8C-9A,3B,NONE,O15M,2007,1984.5
IIB,PRT,8C-9A,3B,NONE,O10T15M,2007,98168
IIB,FRA,8C-9A,3B,NONE,O10T15M,2007,22704
IIB,ESP,8C-9A,3B,NONE,NONE,2007,1010060
IIB,PRT,8C-9A,3B,IIB72AB,O15M,2007,68541
IIB,PRT,8C-9A,3B,IIB72AB,O10T15M,2007,84384
IIB,ESP,8C-9A,3B,IIB72AB,NONE,2007,1056900
IIB,PRT,8C-9A,3A,NONE,O15M,2007,8941107
IIB,FRA,8C-9A,3A,NONE,O15M,2007,270799
IIB,PRT,8C-9A,3A,NONE,O10T15M,2007,89
IIB,FRA,8C-9A,3A,NONE,O10T15M,2007,3630
IIB,ESP,8C-9A,3A,NONE,NONE,2007,9902350
IIB,PRT,8C-9A,3A,IIB72AB,O15M,2007,186221
IIB,PRT,8C-9A,3A,IIB72AB,O10T15M,2007,71
IIB,ESP,8C-9A,3A,IIB72AB,NONE,2007,2458721
IIB,PRT,8C-9A,POTS,NONE,O15M,2006,38325
IIB,ENG,8C-9A,POTS,NONE,O15M,2006,3136
IIB,PRT,8C-9A,POTS,NONE,O10T15M,2006,121213
IIB,ESP,8C-9A,POTS,NONE,NONE,2006,1057335
IIB,IRL,8C-9A,PEL_TRAWL,NONE,O15M,2006,6020
IIB,FRA,8C-9A,PEL_TRAWL,NONE,O15M,2006,310606
IIB,FRA,8C-9A,PEL_SEINE,NONE,O15M,2006,5439
IIB,FRA,8C-9A,PEL_SEINE,NONE,O10T15M,2006,730
IIB,ESP,8C-9A,PEL_SEINE,NONE,NONE,2006,6594731
IIB,ESP,8C-9A,OTTER,NONE,NONE,2006,140998
IIB,PRT,8C-9A,NONE,NONE,U10M,2006,2284845
IIB,FRA,8C-9A,NONE,NONE,O15M,2006,686
IIB,ESP,8C-9A,NONE,NONE,NONE,2006,4758504
IIB,PRT,8C-9A,GILL,NONE,O10T15M,2006,265
IIB,FRA,8C-9A,GILL,NONE,O10T15M,2006,920
IIB,ESP,8C-9A,GILL,NONE,NONE,2006,1054521
IIB,FRA,8C-9A,DREDGE,NONE,O10T15M,2006,330
IIB,ESP,8C-9A,DREDGE,NONE,NONE,2006,26099
IIB,ESP,8C-9A,DEM_SEINE,NONE,NONE,2006,4743
IIB,ESP,8C-9A,BEAM,NONE,NONE,2006,25077
IIB,PRT,8C-9A,3T,NONE,O15M,2006,389797
IIB,PRT,8C-9A,3T,NONE,O10T15M,2006,135727
IIB,FRA,8C-9A,3T,NONE,O10T15M,2006,1878
IIB,ESP,8C-9A,3T,NONE,NONE,2006,742397
IIB,PRT,8C-9A,3C,NONE,O15M,2006,42739
IIB,IRL,8C-9A,3C,NONE,O15M,2006,1684
IIB,ENG,8C-9A,3C,NONE,O15M,2006,4928
IIB,PRT,8C-9A,3C,NONE,O10T15M,2006,52976
IIB,FRA,8C-9A,3C,NONE,O10T15M,2006,588
IIB,ESP,8C-9A,3C,NONE,NONE,2006,830548
IIB,PRT,8C-9A,3C,IIB72AB,O15M,2006,757301
IIB,PRT,8C-9A,3C,IIB72AB,O10T15M,2006,112386
IIB,ESP,8C-9A,3C,IIB72AB,NONE,2006,755191
IIB,SCO,8C-9A,3B,NONE,O15M,2006,3234
IIB,PRT,8C-9A,3B,NONE,O15M,2006,184177
IIB,FRA,8C-9A,3B,NONE,O15M,2006,66246
IIB,ENG,8C-9A,3B,NONE,O15M,2006,26650.8
IIB,PRT,8C-9A,3B,NONE,O10T15M,2006,47027
IIB,FRA,8C-9A,3B,NONE,O10T15M,2006,3232
IIB,ESP,8C-9A,3B,NONE,NONE,2006,916038
IIB,PRT,8C-9A,3B,IIB72AB,O15M,2006,65275
IIB,PRT,8C-9A,3B,IIB72AB,O10T15M,2006,50752
IIB,ESP,8C-9A,3B,IIB72AB,NONE,2006,916120
IIB,PRT,8C-9A,3A,NONE,O15M,2006,6137863
IIB,IRL,8C-9A,3A,NONE,O15M,2006,1612
IIB,FRA,8C-9A,3A,NONE,O15M,2006,344706
IIB,FRA,8C-9A,3A,NONE,O10T15M,2006,550
IIB,ESP,8C-9A,3A,NONE,NONE,2006,11473544
IIB,PRT,8C-9A,3A,IIB72AB,O15M,2006,559684
IIB,PRT,8C-9A,3A,IIB72AB,O10T15M,2006,382
IIB,ESP,8C-9A,3A,IIB72AB,NONE,2006,2420208
IIB,PRT,8C-9A,POTS,NONE,O15M,2005,5363
IIB,PRT,8C-9A,POTS,NONE,O10T15M,2005,73475
IIB,ESP,8C-9A,POTS,NONE,NONE,2005,1137275
IIB,FRA,8C-9A,PEL_TRAWL,NONE,U10M,2005,1123
IIB,FRA,8C-9A,PEL_TRAWL,NONE,O15M,2005,118899
IIB,FRA,8C-9A,PEL_SEINE,NONE,O15M,2005,6056
IIB,ESP,8C-9A,PEL_SEINE,NONE,NONE,2005,7325557
IIB,ESP,8C-9A,OTTER,NONE,NONE,2005,107322
IIB,PRT,8C-9A,NONE,NONE,U10M,2005,1957345
IIB,ESP,8C-9A,NONE,NONE,NONE,2005,5846970
IIB,PRT,8C-9A,GILL,NONE,O15M,2005,143
IIB,FRA,8C-9A,GILL,NONE,O15M,2005,515
IIB,FRA,8C-9A,GILL,NONE,O10T15M,2005,365
IIB,ESP,8C-9A,GILL,NONE,NONE,2005,971184
IIB,ESP,8C-9A,DREDGE,NONE,NONE,2005,24996
IIB,ESP,8C-9A,DEM_SEINE,NONE,NONE,2005,5063
IIB,ESP,8C-9A,BEAM,NONE,NONE,2005,25154
IIB,PRT,8C-9A,3T,NONE,O15M,2005,187894
IIB,PRT,8C-9A,3T,NONE,O10T15M,2005,65813
IIB,ESP,8C-9A,3T,NONE,NONE,2005,955031
IIB,PRT,8C-9A,3C,NONE,O15M,2005,2381
IIB,FRA,8C-9A,3C,NONE,O15M,2005,1620
IIB,PRT,8C-9A,3C,NONE,O10T15M,2005,37393
IIB,FRA,8C-9A,3C,NONE,O10T15M,2005,474
IIB,ESP,8C-9A,3C,NONE,NONE,2005,545271
IIB,PRT,8C-9A,3C,IIB72AB,O15M,2005,509508
IIB,PRT,8C-9A,3C,IIB72AB,O10T15M,2005,62878
IIB,ESP,8C-9A,3C,IIB72AB,NONE,2005,686974
IIB,PRT,8C-9A,3B,NONE,O15M,2005,119059
IIB,FRA,8C-9A,3B,NONE,O15M,2005,97040
IIB,PRT,8C-9A,3B,NONE,O10T15M,2005,25638
IIB,FRA,8C-9A,3B,NONE,O10T15M,2005,660
IIB,ESP,8C-9A,3B,NONE,NONE,2005,787527
IIB,PRT,8C-9A,3B,IIB72AB,O15M,2005,25049
IIB,PRT,8C-9A,3B,IIB72AB,O10T15M,2005,26220
IIB,ESP,8C-9A,3B,IIB72AB,NONE,2005,1033742
IIB,PRT,8C-9A,3A,NONE,O15M,2005,4425695
IIB,FRA,8C-9A,3A,NONE,O15M,2005,198178
IIB,ENG,8C-9A,3A,NONE,O15M,2005,1277.14
IIB,ESP,8C-9A,3A,NONE,NONE,2005,11072135
IIB,PRT,8C-9A,3A,IIB72AB,O15M,2005,1609414
IIB,ESP,8C-9A,3A,IIB72AB,NONE,2005,2677605
IIB,PRT,8C-9A,POTS,NONE,O15M,2004,4884
IIB,PRT,8C-9A,POTS,NONE,O10T15M,2004,518
IIB,ESP,8C-9A,POTS,NONE,NONE,2004,1747700
IIB,FRA,8C-9A,PEL_TRAWL,NONE,O15M,2004,67564
IIB,FRA,8C-9A,PEL_SEINE,NONE,O15M,2004,28325
IIB,FRA,8C-9A,PEL_SEINE,NONE,O10T15M,2004,1241
IIB,ESP,8C-9A,PEL_SEINE,NONE,NONE,2004,8817771
IIB,ESP,8C-9A,OTTER,NONE,NONE,2004,95408
IIB,PRT,8C-9A,NONE,NONE,U10M,2004,1882993
IIB,ESP,8C-9A,NONE,NONE,NONE,2004,4810089
IIB,ESP,8C-9A,GILL,NONE,NONE,2004,778722
IIB,ESP,8C-9A,DREDGE,NONE,NONE,2004,23443
IIB,ESP,8C-9A,DEM_SEINE,NONE,NONE,2004,1010
IIB,ESP,8C-9A,BEAM,NONE,NONE,2004,25121
IIB,PRT,8C-9A,3T,NONE,O15M,2004,39629
IIB,PRT,8C-9A,3T,NONE,O10T15M,2004,623
IIB,FRA,8C-9A,3T,NONE,O10T15M,2004,525
IIB,ESP,8C-9A,3T,NONE,NONE,2004,736892
IIB,PRT,8C-9A,3C,NONE,O15M,2004,33808
IIB,FRA,8C-9A,3C,NONE,O15M,2004,3972
IIB,ESP,8C-9A,3C,NONE,NONE,2004,383472
IIB,PRT,8C-9A,3C,IIB72AB,O15M,2004,265764
IIB,PRT,8C-9A,3C,IIB72AB,O10T15M,2004,15187
IIB,ESP,8C-9A,3C,IIB72AB,NONE,2004,692039
IIB,PRT,8C-9A,3B,NONE,O15M,2004,32276
IIB,FRA,8C-9A,3B,NONE,O15M,2004,28023
IIB,ESP,8C-9A,3B,NONE,NONE,2004,684167
IIB,PRT,8C-9A,3B,IIB72AB,O15M,2004,2695
IIB,ESP,8C-9A,3B,IIB72AB,NONE,2004,865145
IIB,PRT,8C-9A,3A,NONE,O15M,2004,5074403
IIB,FRA,8C-9A,3A,NONE,O15M,2004,110098
IIB,ESP,8C-9A,3A,NONE,NONE,2004,14344840
IIB,PRT,8C-9A,3A,IIB72AB,O15M,2004,1657564
IIB,ESP,8C-9A,3A,IIB72AB,NONE,2004,3051855
IIB,PRT,8C-9A,POTS,NONE,O15M,2003,8607
IIB,PRT,8C-9A,POTS,NONE,O10T15M,2003,3119
IIB,ESP,8C-9A,POTS,NONE,NONE,2003,1207025
IIB,IRL,8C-9A,PEL_TRAWL,NONE,O15M,2003,11686
IIB,FRA,8C-9A,PEL_TRAWL,NONE,O15M,2003,220788
IIB,FRA,8C-9A,PEL_SEINE,NONE,O15M,2003,3680
IIB,ESP,8C-9A,PEL_SEINE,NONE,NONE,2003,17856802
IIB,ESP,8C-9A,OTTER,NONE,NONE,2003,201464
IIB,PRT,8C-9A,NONE,NONE,U10M,2003,1669769
IIB,ESP,8C-9A,NONE,NONE,NONE,2003,4886930
IIB,ESP,8C-9A,GILL,NONE,NONE,2003,631747
IIB,ESP,8C-9A,DREDGE,NONE,NONE,2003,10357
IIB,ESP,8C-9A,DEM_SEINE,NONE,NONE,2003,3249
IIB,ESP,8C-9A,BEAM,NONE,NONE,2003,11804
IIB,PRT,8C-9A,3T,NONE,O15M,2003,37931
IIB,FRA,8C-9A,3T,NONE,O15M,2003,1923
IIB,PRT,8C-9A,3T,NONE,O10T15M,2003,36798
IIB,FRA,8C-9A,3T,NONE,O10T15M,2003,2054
IIB,ESP,8C-9A,3T,NONE,NONE,2003,438995
IIB,PRT,8C-9A,3C,NONE,O15M,2003,55329
IIB,ENG,8C-9A,3C,NONE,O15M,2003,8852.8
IIB,PRT,8C-9A,3C,NONE,O10T15M,2003,859
IIB,FRA,8C-9A,3C,NONE,O10T15M,2003,3318
IIB,ESP,8C-9A,3C,NONE,NONE,2003,344686
IIB,PRT,8C-9A,3C,IIB72AB,O15M,2003,327562
IIB,PRT,8C-9A,3C,IIB72AB,O10T15M,2003,1069
IIB,ESP,8C-9A,3C,IIB72AB,NONE,2003,621801
IIB,PRT,8C-9A,3B,NONE,O15M,2003,71985
IIB,FRA,8C-9A,3B,NONE,O15M,2003,4282
IIB,PRT,8C-9A,3B,NONE,O10T15M,2003,16658
IIB,FRA,8C-9A,3B,NONE,O10T15M,2003,1480
IIB,ESP,8C-9A,3B,NONE,NONE,2003,450978
IIB,PRT,8C-9A,3B,IIB72AB,O15M,2003,1796
IIB,PRT,8C-9A,3B,IIB72AB,O10T15M,2003,33226
IIB,ESP,8C-9A,3B,IIB72AB,NONE,2003,662947
IIB,PRT,8C-9A,3A,NONE,O15M,2003,5077895
IIB,IRL,8C-9A,3A,NONE,O15M,2003,4208
IIB,FRA,8C-9A,3A,NONE,O15M,2003,120552
IIB,ESP,8C-9A,3A,NONE,NONE,2003,15456694
IIB,PRT,8C-9A,3A,IIB72AB,O15M,2003,2459587
IIB,ESP,8C-9A,3A,IIB72AB,NONE,2003,1820929
