annex,country,regulated area,regulated gear,specon,vessel length,year,measure calculation
IIC,FRA,7E,TRAMMEL,NONE,U10M,2015,13
IIC,FRA,7E,TRAMMEL,NONE,O15M,2015,14
IIC,ENG,7E,TRAMMEL,NONE,O15M,2015,3
IIC,FRA,7E,TRAMMEL,NONE,O10T15M,2015,28
IIC,ENG,7E,TRAMMEL,NONE,O10T15M,2015,4
IIC,SCO,7E,POTS,NONE,U10M,2015,1
IIC,NIR,7E,POTS,NONE,U10M,2015,1
IIC,GBJ,7E,POTS,NONE,U10M,2015,2
IIC,GBG,7E,POTS,NONE,U10M,2015,1
IIC,FRA,7E,POTS,NONE,U10M,2015,150
IIC,ENG,7E,POTS,NONE,U10M,2015,216
IIC,IOM,7E,POTS,NONE,O15M,2015,1
IIC,GBG,7E,POTS,NONE,O15M,2015,1
IIC,FRA,7E,POTS,NONE,O15M,2015,12
IIC,ENG,7E,POTS,NONE,O15M,2015,6
IIC,GBG,7E,POTS,NONE,O10T15M,2015,1
IIC,FRA,7E,POTS,NONE,O10T15M,2015,51
IIC,ENG,7E,POTS,NONE,O10T15M,2015,32
IIC,FRA,7E,PEL_TRAWL,NONE,U10M,2015,1
IIC,ENG,7E,PEL_TRAWL,NONE,U10M,2015,1
IIC,LTU,7E,PEL_TRAWL,NONE,O40M,2015,1
IIC,NLD,7E,PEL_TRAWL,NONE,O15M,2015,5
IIC,IRL,7E,PEL_TRAWL,NONE,O15M,2015,2
IIC,FRA,7E,PEL_TRAWL,NONE,O15M,2015,5
IIC,ENG,7E,PEL_TRAWL,NONE,O15M,2015,2
IIC,DNK,7E,PEL_TRAWL,NONE,O15M,2015,1
IIC,DEU,7E,PEL_TRAWL,NONE,O15M,2015,2
IIC,FRA,7E,PEL_TRAWL,NONE,O10T15M,2015,2
IIC,ENG,7E,PEL_TRAWL,NONE,O10T15M,2015,3
IIC,FRA,7E,PEL_SEINE,NONE,O15M,2015,18
IIC,FRA,7E,PEL_SEINE,NONE,O10T15M,2015,5
IIC,ENG,7E,PEL_SEINE,NONE,O10T15M,2015,3
IIC,SCO,7E,OTTER,NONE,U10M,2015,1
IIC,NIR,7E,OTTER,NONE,U10M,2015,1
IIC,FRA,7E,OTTER,NONE,U10M,2015,8
IIC,ENG,7E,OTTER,NONE,U10M,2015,62
IIC,SCO,7E,OTTER,NONE,O15M,2015,3
IIC,IRL,7E,OTTER,NONE,O15M,2015,1
IIC,GBJ,7E,OTTER,NONE,O15M,2015,1
IIC,FRA,7E,OTTER,NONE,O15M,2015,62
IIC,ENG,7E,OTTER,NONE,O15M,2015,2
IIC,BEL,7E,OTTER,NONE,O15M,2015,4
IIC,GBG,7E,OTTER,NONE,O10T15M,2015,1
IIC,FRA,7E,OTTER,NONE,O10T15M,2015,68
IIC,ENG,7E,OTTER,NONE,O10T15M,2015,55
IIC,SCO,7E,NONE,NONE,U10M,2015,1
IIC,FRA,7E,LONGLINE,NONE,U10M,2015,57
IIC,ENG,7E,LONGLINE,NONE,U10M,2015,211
IIC,FRA,7E,LONGLINE,NONE,O15M,2015,4
IIC,ESP,7E,LONGLINE,NONE,O15M,2015,1
IIC,FRA,7E,LONGLINE,NONE,O10T15M,2015,14
IIC,ENG,7E,LONGLINE,NONE,O10T15M,2015,6
IIC,SCO,7E,GILL,NONE,U10M,2015,1
IIC,FRA,7E,GILL,NONE,U10M,2015,8
IIC,ENG,7E,GILL,NONE,U10M,2015,74
IIC,FRA,7E,GILL,NONE,O15M,2015,5
IIC,ENG,7E,GILL,NONE,O15M,2015,1
IIC,FRA,7E,GILL,NONE,O10T15M,2015,24
IIC,ENG,7E,GILL,NONE,O10T15M,2015,7
IIC,SCO,7E,DREDGE,NONE,U10M,2015,1
IIC,NIR,7E,DREDGE,NONE,U10M,2015,2
IIC,FRA,7E,DREDGE,NONE,U10M,2015,84
IIC,ENG,7E,DREDGE,NONE,U10M,2015,21
IIC,SCO,7E,DREDGE,NONE,O15M,2015,13
IIC,IRL,7E,DREDGE,NONE,O15M,2015,3
IIC,FRA,7E,DREDGE,NONE,O15M,2015,13
IIC,ENG,7E,DREDGE,NONE,O15M,2015,13
IIC,BEL,7E,DREDGE,NONE,O15M,2015,1
IIC,SCO,7E,DREDGE,NONE,O10T15M,2015,1
IIC,NIR,7E,DREDGE,NONE,O10T15M,2015,4
IIC,FRA,7E,DREDGE,NONE,O10T15M,2015,140
IIC,ENG,7E,DREDGE,NONE,O10T15M,2015,28
IIC,ENG,7E,DEM_SEINE,NONE,U10M,2015,4
IIC,NLD,7E,DEM_SEINE,NONE,O15M,2015,8
IIC,IRL,7E,DEM_SEINE,NONE,O15M,2015,1
IIC,FRA,7E,DEM_SEINE,NONE,O15M,2015,4
IIC,ENG,7E,DEM_SEINE,NONE,O15M,2015,5
IIC,BEL,7E,DEM_SEINE,NONE,O15M,2015,2
IIC,ENG,7E,DEM_SEINE,NONE,O10T15M,2015,2
IIC,ENG,7E,BEAM,NONE,U10M,2015,1
IIC,ENG,7E,BEAM,NONE,O15M,2015,1
IIC,BEL,7E,BEAM,NONE,O15M,2015,9
IIC,GBJ,7E,3B,NONE,U10M,2015,1
IIC,FRA,7E,3B,NONE,U10M,2015,25
IIC,ENG,7E,3B,NONE,U10M,2015,124
IIC,FRA,7E,3B,NONE,O15M,2015,3
IIC,ENG,7E,3B,NONE,O15M,2015,4
IIC,FRA,7E,3B,NONE,O10T15M,2015,14
IIC,ENG,7E,3B,NONE,O10T15M,2015,7
IIC,FRA,7E,3A,NONE,O15M,2015,5
IIC,ENG,7E,3A,NONE,O15M,2015,41
IIC,BEL,7E,3A,NONE,O15M,2015,28
IIC,FRA,7E,3A,NONE,O10T15M,2015,2
IIC,ENG,7E,3A,NONE,O10T15M,2015,2
IIC,FRA,7E,TRAMMEL,NONE,U10M,2014,18
IIC,ENG,7E,TRAMMEL,NONE,U10M,2014,1
IIC,FRA,7E,TRAMMEL,NONE,O15M,2014,14
IIC,ENG,7E,TRAMMEL,NONE,O15M,2014,3
IIC,FRA,7E,TRAMMEL,NONE,O10T15M,2014,30
IIC,ENG,7E,TRAMMEL,NONE,O10T15M,2014,2
IIC,SCO,7E,POTS,NONE,U10M,2014,1
IIC,FRA,7E,POTS,NONE,U10M,2014,231
IIC,ENG,7E,POTS,NONE,U10M,2014,220
IIC,IOM,7E,POTS,NONE,O15M,2014,1
IIC,GBG,7E,POTS,NONE,O15M,2014,1
IIC,FRA,7E,POTS,NONE,O15M,2014,13
IIC,ENG,7E,POTS,NONE,O15M,2014,6
IIC,GBG,7E,POTS,NONE,O10T15M,2014,1
IIC,FRA,7E,POTS,NONE,O10T15M,2014,85
IIC,ENG,7E,POTS,NONE,O10T15M,2014,29
IIC,FRA,7E,PEL_TRAWL,NONE,U10M,2014,1
IIC,NLD,7E,PEL_TRAWL,NONE,O15M,2014,5
IIC,FRA,7E,PEL_TRAWL,NONE,O15M,2014,30
IIC,ENG,7E,PEL_TRAWL,NONE,O15M,2014,2
IIC,DNK,7E,PEL_TRAWL,NONE,O15M,2014,2
IIC,DEU,7E,PEL_TRAWL,NONE,O15M,2014,1
IIC,FRA,7E,PEL_TRAWL,NONE,O10T15M,2014,3
IIC,ENG,7E,PEL_TRAWL,NONE,O10T15M,2014,3
IIC,FRA,7E,PEL_SEINE,NONE,O15M,2014,18
IIC,ESP,7E,PEL_SEINE,NONE,O15M,2014,1
IIC,FRA,7E,PEL_SEINE,NONE,O10T15M,2014,5
IIC,ENG,7E,PEL_SEINE,NONE,O10T15M,2014,3
IIC,FRA,7E,OTTER,NONE,U10M,2014,17
IIC,ENG,7E,OTTER,NONE,U10M,2014,101
IIC,SCO,7E,OTTER,NONE,O15M,2014,1
IIC,IRL,7E,OTTER,NONE,O15M,2014,2
IIC,GBJ,7E,OTTER,NONE,O15M,2014,1
IIC,FRA,7E,OTTER,NONE,O15M,2014,67
IIC,ENG,7E,OTTER,NONE,O15M,2014,3
IIC,BEL,7E,OTTER,NONE,O15M,2014,6
IIC,GBG,7E,OTTER,NONE,O10T15M,2014,1
IIC,FRA,7E,OTTER,NONE,O10T15M,2014,76
IIC,ENG,7E,OTTER,NONE,O10T15M,2014,50
IIC,FRA,7E,NONE,NONE,U10M,2014,30
IIC,FRA,7E,NONE,NONE,O10T15M,2014,7
IIC,FRA,7E,LONGLINE,NONE,U10M,2014,143
IIC,ENG,7E,LONGLINE,NONE,U10M,2014,245
IIC,FRA,7E,LONGLINE,NONE,O15M,2014,5
IIC,ESP,7E,LONGLINE,NONE,O15M,2014,1
IIC,FRA,7E,LONGLINE,NONE,O10T15M,2014,22
IIC,ENG,7E,LONGLINE,NONE,O10T15M,2014,8
IIC,SCO,7E,GILL,NONE,U10M,2014,1
IIC,FRA,7E,GILL,NONE,U10M,2014,14
IIC,ENG,7E,GILL,NONE,U10M,2014,78
IIC,FRA,7E,GILL,NONE,O15M,2014,7
IIC,ENG,7E,GILL,NONE,O15M,2014,1
IIC,FRA,7E,GILL,NONE,O10T15M,2014,31
IIC,ENG,7E,GILL,NONE,O10T15M,2014,12
IIC,SCO,7E,DREDGE,NONE,U10M,2014,1
IIC,FRA,7E,DREDGE,NONE,U10M,2014,96
IIC,ENG,7E,DREDGE,NONE,U10M,2014,22
IIC,SCO,7E,DREDGE,NONE,O15M,2014,13
IIC,IRL,7E,DREDGE,NONE,O15M,2014,2
IIC,FRA,7E,DREDGE,NONE,O15M,2014,17
IIC,ENG,7E,DREDGE,NONE,O15M,2014,15
IIC,BEL,7E,DREDGE,NONE,O15M,2014,1
IIC,SCO,7E,DREDGE,NONE,O10T15M,2014,1
IIC,FRA,7E,DREDGE,NONE,O10T15M,2014,146
IIC,ENG,7E,DREDGE,NONE,O10T15M,2014,26
IIC,ENG,7E,DEM_SEINE,NONE,U10M,2014,1
IIC,NLD,7E,DEM_SEINE,NONE,O15M,2014,3
IIC,FRA,7E,DEM_SEINE,NONE,O15M,2014,4
IIC,ENG,7E,DEM_SEINE,NONE,O15M,2014,2
IIC,BEL,7E,DEM_SEINE,NONE,O15M,2014,1
IIC,ENG,7E,BEAM,NONE,O15M,2014,2
IIC,BEL,7E,BEAM,NONE,O15M,2014,14
IIC,SCO,7E,3B,NONE,U10M,2014,1
IIC,FRA,7E,3B,NONE,U10M,2014,31
IIC,ENG,7E,3B,NONE,U10M,2014,138
IIC,FRA,7E,3B,NONE,O15M,2014,3
IIC,ENG,7E,3B,NONE,O15M,2014,6
IIC,FRA,7E,3B,NONE,O10T15M,2014,18
IIC,ENG,7E,3B,NONE,O10T15M,2014,8
IIC,FRA,7E,3A,NONE,U10M,2014,1
IIC,FRA,7E,3A,NONE,O15M,2014,3
IIC,ENG,7E,3A,NONE,O15M,2014,41
IIC,BEL,7E,3A,NONE,O15M,2014,30
IIC,FRA,7E,3A,NONE,O10T15M,2014,2
IIC,ENG,7E,3A,NONE,O10T15M,2014,3
IIC,FRA,7E,TRAMMEL,NONE,U10M,2013,14
IIC,FRA,7E,TRAMMEL,NONE,O15M,2013,12
IIC,ENG,7E,TRAMMEL,NONE,O15M,2013,2
IIC,FRA,7E,TRAMMEL,NONE,O10T15M,2013,31
IIC,ENG,7E,TRAMMEL,NONE,O10T15M,2013,3
IIC,SCO,7E,POTS,NONE,U10M,2013,1
IIC,GBG,7E,POTS,NONE,U10M,2013,2
IIC,FRA,7E,POTS,NONE,U10M,2013,227
IIC,ENG,7E,POTS,NONE,U10M,2013,197
IIC,IOM,7E,POTS,NONE,O15M,2013,1
IIC,GBG,7E,POTS,NONE,O15M,2013,1
IIC,FRA,7E,POTS,NONE,O15M,2013,16
IIC,ENG,7E,POTS,NONE,O15M,2013,7
IIC,GBG,7E,POTS,NONE,O10T15M,2013,1
IIC,FRA,7E,POTS,NONE,O10T15M,2013,79
IIC,ENG,7E,POTS,NONE,O10T15M,2013,26
IIC,FRA,7E,PEL_TRAWL,NONE,U10M,2013,4
IIC,NLD,7E,PEL_TRAWL,NONE,O15M,2013,8
IIC,FRA,7E,PEL_TRAWL,NONE,O15M,2013,37
IIC,ENG,7E,PEL_TRAWL,NONE,O15M,2013,3
IIC,DNK,7E,PEL_TRAWL,NONE,O15M,2013,1
IIC,DEU,7E,PEL_TRAWL,NONE,O15M,2013,4
IIC,FRA,7E,PEL_TRAWL,NONE,O10T15M,2013,8
IIC,ENG,7E,PEL_TRAWL,NONE,O10T15M,2013,3
IIC,FRA,7E,PEL_SEINE,NONE,U10M,2013,1
IIC,FRA,7E,PEL_SEINE,NONE,O15M,2013,12
IIC,FRA,7E,PEL_SEINE,NONE,O10T15M,2013,4
IIC,ENG,7E,PEL_SEINE,NONE,O10T15M,2013,2
IIC,SCO,7E,OTTER,NONE,U10M,2013,1
IIC,GBG,7E,OTTER,NONE,U10M,2013,1
IIC,FRA,7E,OTTER,NONE,U10M,2013,21
IIC,ENG,7E,OTTER,NONE,U10M,2013,91
IIC,SCO,7E,OTTER,NONE,O15M,2013,4
IIC,IRL,7E,OTTER,NONE,O15M,2013,1
IIC,GBJ,7E,OTTER,NONE,O15M,2013,1
IIC,FRA,7E,OTTER,NONE,O15M,2013,69
IIC,ESP,7E,OTTER,NONE,O15M,2013,1
IIC,ENG,7E,OTTER,NONE,O15M,2013,4
IIC,BEL,7E,OTTER,NONE,O15M,2013,5
IIC,GBG,7E,OTTER,NONE,O10T15M,2013,1
IIC,FRA,7E,OTTER,NONE,O10T15M,2013,87
IIC,ENG,7E,OTTER,NONE,O10T15M,2013,48
IIC,SCO,7E,NONE,NONE,O15M,2013,2
IIC,SCO,7E,LONGLINE,NONE,U10M,2013,1
IIC,FRA,7E,LONGLINE,NONE,U10M,2013,137
IIC,ENG,7E,LONGLINE,NONE,U10M,2013,262
IIC,FRA,7E,LONGLINE,NONE,O15M,2013,4
IIC,ESP,7E,LONGLINE,NONE,O15M,2013,1
IIC,FRA,7E,LONGLINE,NONE,O10T15M,2013,32
IIC,ENG,7E,LONGLINE,NONE,O10T15M,2013,7
IIC,GBG,7E,GILL,NONE,U10M,2013,1
IIC,FRA,7E,GILL,NONE,U10M,2013,16
IIC,ENG,7E,GILL,NONE,U10M,2013,99
IIC,FRA,7E,GILL,NONE,O15M,2013,7
IIC,ENG,7E,GILL,NONE,O15M,2013,1
IIC,FRA,7E,GILL,NONE,O10T15M,2013,34
IIC,ENG,7E,GILL,NONE,O10T15M,2013,7
IIC,SCO,7E,DREDGE,NONE,U10M,2013,2
IIC,FRA,7E,DREDGE,NONE,U10M,2013,97
IIC,ENG,7E,DREDGE,NONE,U10M,2013,26
IIC,SCO,7E,DREDGE,NONE,O15M,2013,13
IIC,IRL,7E,DREDGE,NONE,O15M,2013,1
IIC,FRA,7E,DREDGE,NONE,O15M,2013,27
IIC,ENG,7E,DREDGE,NONE,O15M,2013,16
IIC,BEL,7E,DREDGE,NONE,O15M,2013,1
IIC,FRA,7E,DREDGE,NONE,O10T15M,2013,172
IIC,ENG,7E,DREDGE,NONE,O10T15M,2013,34
IIC,ENG,7E,DEM_SEINE,NONE,U10M,2013,1
IIC,SCO,7E,DEM_SEINE,NONE,O15M,2013,1
IIC,NLD,7E,DEM_SEINE,NONE,O15M,2013,8
IIC,FRA,7E,DEM_SEINE,NONE,O15M,2013,4
IIC,ENG,7E,DEM_SEINE,NONE,O15M,2013,5
IIC,BEL,7E,DEM_SEINE,NONE,O15M,2013,3
IIC,FRA,7E,BEAM,NONE,U10M,2013,1
IIC,ENG,7E,BEAM,NONE,U10M,2013,1
IIC,ENG,7E,BEAM,NONE,O15M,2013,1
IIC,BEL,7E,BEAM,NONE,O15M,2013,13
IIC,ENG,7E,BEAM,NONE,O10T15M,2013,1
IIC,SCO,7E,3B,NONE,U10M,2013,1
IIC,GBG,7E,3B,NONE,U10M,2013,4
IIC,FRA,7E,3B,NONE,U10M,2013,33
IIC,ENG,7E,3B,NONE,U10M,2013,125
IIC,FRA,7E,3B,NONE,O15M,2013,4
IIC,ENG,7E,3B,NONE,O15M,2013,3
IIC,FRA,7E,3B,NONE,O10T15M,2013,15
IIC,ENG,7E,3B,NONE,O10T15M,2013,8
IIC,FRA,7E,3A,NONE,O15M,2013,3
IIC,ENG,7E,3A,NONE,O15M,2013,29
IIC,BEL,7E,3A,NONE,O15M,2013,33
IIC,FRA,7E,3A,NONE,O10T15M,2013,3
IIC,ENG,7E,3A,NONE,O10T15M,2013,6
IIC,FRA,7E,TRAMMEL,NONE,U10M,2012,11
IIC,FRA,7E,TRAMMEL,NONE,O15M,2012,13
IIC,ENG,7E,TRAMMEL,NONE,O15M,2012,2
IIC,FRA,7E,TRAMMEL,NONE,O10T15M,2012,31
IIC,ENG,7E,TRAMMEL,NONE,O10T15M,2012,1
IIC,SCO,7E,POTS,NONE,U10M,2012,1
IIC,FRA,7E,POTS,NONE,U10M,2012,237
IIC,ENG,7E,POTS,NONE,U10M,2012,223
IIC,IOM,7E,POTS,NONE,O15M,2012,1
IIC,GBG,7E,POTS,NONE,O15M,2012,1
IIC,FRA,7E,POTS,NONE,O15M,2012,13
IIC,ENG,7E,POTS,NONE,O15M,2012,8
IIC,GBG,7E,POTS,NONE,O10T15M,2012,1
IIC,FRA,7E,POTS,NONE,O10T15M,2012,83
IIC,ENG,7E,POTS,NONE,O10T15M,2012,27
IIC,FRA,7E,PEL_TRAWL,NONE,U10M,2012,2
IIC,ENG,7E,PEL_TRAWL,NONE,U10M,2012,5
IIC,NLD,7E,PEL_TRAWL,NONE,O15M,2012,7
IIC,FRA,7E,PEL_TRAWL,NONE,O15M,2012,37
IIC,ENG,7E,PEL_TRAWL,NONE,O15M,2012,4
IIC,DNK,7E,PEL_TRAWL,NONE,O15M,2012,1
IIC,DEU,7E,PEL_TRAWL,NONE,O15M,2012,2
IIC,FRA,7E,PEL_TRAWL,NONE,O10T15M,2012,7
IIC,ENG,7E,PEL_TRAWL,NONE,O10T15M,2012,4
IIC,FRA,7E,PEL_SEINE,NONE,O15M,2012,16
IIC,FRA,7E,PEL_SEINE,NONE,O10T15M,2012,5
IIC,SCO,7E,OTTER,NONE,U10M,2012,1
IIC,GBJ,7E,OTTER,NONE,U10M,2012,1
IIC,FRA,7E,OTTER,NONE,U10M,2012,16
IIC,ENG,7E,OTTER,NONE,U10M,2012,73
IIC,SCO,7E,OTTER,NONE,O15M,2012,3
IIC,IRL,7E,OTTER,NONE,O15M,2012,2
IIC,GBJ,7E,OTTER,NONE,O15M,2012,1
IIC,FRA,7E,OTTER,NONE,O15M,2012,63
IIC,ESP,7E,OTTER,NONE,O15M,2012,1
IIC,ENG,7E,OTTER,NONE,O15M,2012,5
IIC,BEL,7E,OTTER,NONE,O15M,2012,6
IIC,SCO,7E,OTTER,NONE,O10T15M,2012,1
IIC,GBG,7E,OTTER,NONE,O10T15M,2012,1
IIC,FRA,7E,OTTER,NONE,O10T15M,2012,98
IIC,ENG,7E,OTTER,NONE,O10T15M,2012,42
IIC,SCO,7E,LONGLINE,NONE,U10M,2012,1
IIC,GBG,7E,LONGLINE,NONE,U10M,2012,1
IIC,FRA,7E,LONGLINE,NONE,U10M,2012,122
IIC,ENG,7E,LONGLINE,NONE,U10M,2012,282
IIC,FRA,7E,LONGLINE,NONE,O15M,2012,4
IIC,ESP,7E,LONGLINE,NONE,O15M,2012,4
IIC,FRA,7E,LONGLINE,NONE,O10T15M,2012,19
IIC,ENG,7E,LONGLINE,NONE,O10T15M,2012,7
IIC,SCO,7E,GILL,NONE,U10M,2012,1
IIC,FRA,7E,GILL,NONE,U10M,2012,11
IIC,ENG,7E,GILL,NONE,U10M,2012,76
IIC,FRA,7E,GILL,NONE,O15M,2012,7
IIC,ENG,7E,GILL,NONE,O15M,2012,3
IIC,FRA,7E,GILL,NONE,O10T15M,2012,32
IIC,ENG,7E,GILL,NONE,O10T15M,2012,7
IIC,SCO,7E,DREDGE,NONE,U10M,2012,1
IIC,FRA,7E,DREDGE,NONE,U10M,2012,108
IIC,ENG,7E,DREDGE,NONE,U10M,2012,32
IIC,SCO,7E,DREDGE,NONE,O15M,2012,12
IIC,IRL,7E,DREDGE,NONE,O15M,2012,1
IIC,FRA,7E,DREDGE,NONE,O15M,2012,30
IIC,ENG,7E,DREDGE,NONE,O15M,2012,15
IIC,BEL,7E,DREDGE,NONE,O15M,2012,1
IIC,FRA,7E,DREDGE,NONE,O10T15M,2012,180
IIC,ENG,7E,DREDGE,NONE,O10T15M,2012,29
IIC,ENG,7E,DEM_SEINE,NONE,U10M,2012,2
IIC,SCO,7E,DEM_SEINE,NONE,O15M,2012,2
IIC,NLD,7E,DEM_SEINE,NONE,O15M,2012,8
IIC,FRA,7E,DEM_SEINE,NONE,O15M,2012,3
IIC,ENG,7E,DEM_SEINE,NONE,O15M,2012,5
IIC,BEL,7E,DEM_SEINE,NONE,O15M,2012,4
IIC,ENG,7E,BEAM,NONE,O15M,2012,1
IIC,BEL,7E,BEAM,NONE,O15M,2012,11
IIC,FRA,7E,BEAM,NONE,O10T15M,2012,1
IIC,ENG,7E,BEAM,NONE,O10T15M,2012,1
IIC,SCO,7E,3B,NONE,U10M,2012,1
IIC,GBG,7E,3B,NONE,U10M,2012,1
IIC,FRA,7E,3B,NONE,U10M,2012,33
IIC,ENG,7E,3B,NONE,U10M,2012,124
IIC,FRA,7E,3B,NONE,O15M,2012,6
IIC,ENG,7E,3B,NONE,O15M,2012,5
IIC,FRA,7E,3B,NONE,O10T15M,2012,19
IIC,ENG,7E,3B,NONE,O10T15M,2012,9
IIC,FRA,7E,3A,NONE,U10M,2012,1
IIC,FRA,7E,3A,NONE,O15M,2012,2
IIC,ENG,7E,3A,NONE,O15M,2012,33
IIC,BEL,7E,3A,NONE,O15M,2012,37
IIC,FRA,7E,3A,NONE,O10T15M,2012,4
IIC,ENG,7E,3A,NONE,O10T15M,2012,3
IIC,FRA,7E,TRAMMEL,NONE,U10M,2011,10
IIC,ENG,7E,TRAMMEL,NONE,U10M,2011,1
IIC,FRA,7E,TRAMMEL,NONE,O15M,2011,16
IIC,ENG,7E,TRAMMEL,NONE,O15M,2011,3
IIC,FRA,7E,TRAMMEL,NONE,O10T15M,2011,29
IIC,ENG,7E,TRAMMEL,NONE,O10T15M,2011,2
IIC,SCO,7E,POTS,NONE,U10M,2011,2
IIC,FRA,7E,POTS,NONE,U10M,2011,230
IIC,ENG,7E,POTS,NONE,U10M,2011,226
IIC,GBG,7E,POTS,NONE,O15M,2011,1
IIC,FRA,7E,POTS,NONE,O15M,2011,10
IIC,ENG,7E,POTS,NONE,O15M,2011,5
IIC,FRA,7E,POTS,NONE,O10T15M,2011,81
IIC,ENG,7E,POTS,NONE,O10T15M,2011,30
IIC,FRA,7E,PEL_TRAWL,NONE,U10M,2011,4
IIC,ENG,7E,PEL_TRAWL,NONE,U10M,2011,1
IIC,LTU,7E,PEL_TRAWL,NONE,O40M,2011,1
IIC,SCO,7E,PEL_TRAWL,NONE,O15M,2011,1
IIC,NLD,7E,PEL_TRAWL,NONE,O15M,2011,5
IIC,IRL,7E,PEL_TRAWL,NONE,O15M,2011,1
IIC,GBJ,7E,PEL_TRAWL,NONE,O15M,2011,1
IIC,FRA,7E,PEL_TRAWL,NONE,O15M,2011,33
IIC,ENG,7E,PEL_TRAWL,NONE,O15M,2011,2
IIC,DEU,7E,PEL_TRAWL,NONE,O15M,2011,1
IIC,FRA,7E,PEL_TRAWL,NONE,O10T15M,2011,5
IIC,ENG,7E,PEL_TRAWL,NONE,O10T15M,2011,3
IIC,FRA,7E,PEL_SEINE,NONE,U10M,2011,1
IIC,ENG,7E,PEL_SEINE,NONE,U10M,2011,1
IIC,SCO,7E,PEL_SEINE,NONE,O15M,2011,1
IIC,FRA,7E,PEL_SEINE,NONE,O15M,2011,12
IIC,ESP,7E,PEL_SEINE,NONE,O15M,2011,1
IIC,FRA,7E,PEL_SEINE,NONE,O10T15M,2011,6
IIC,ENG,7E,PEL_SEINE,NONE,O10T15M,2011,1
IIC,SCO,7E,OTTER,NONE,U10M,2011,1
IIC,GBG,7E,OTTER,NONE,U10M,2011,1
IIC,FRA,7E,OTTER,NONE,U10M,2011,17
IIC,ENG,7E,OTTER,NONE,U10M,2011,92
IIC,SCO,7E,OTTER,NONE,O15M,2011,3
IIC,GBJ,7E,OTTER,NONE,O15M,2011,1
IIC,FRA,7E,OTTER,NONE,O15M,2011,69
IIC,ENG,7E,OTTER,NONE,O15M,2011,3
IIC,BEL,7E,OTTER,NONE,O15M,2011,5
IIC,SCO,7E,OTTER,NONE,O10T15M,2011,1
IIC,GBG,7E,OTTER,NONE,O10T15M,2011,1
IIC,FRA,7E,OTTER,NONE,O10T15M,2011,97
IIC,ENG,7E,OTTER,NONE,O10T15M,2011,43
IIC,FRA,7E,NONE,NONE,U10M,2011,25
IIC,FRA,7E,NONE,NONE,O15M,2011,1
IIC,FRA,7E,NONE,NONE,O10T15M,2011,9
IIC,SCO,7E,LONGLINE,NONE,U10M,2011,1
IIC,GBG,7E,LONGLINE,NONE,U10M,2011,2
IIC,FRA,7E,LONGLINE,NONE,U10M,2011,134
IIC,ENG,7E,LONGLINE,NONE,U10M,2011,293
IIC,FRA,7E,LONGLINE,NONE,O15M,2011,4
IIC,ESP,7E,LONGLINE,NONE,O15M,2011,3
IIC,ENG,7E,LONGLINE,NONE,O15M,2011,1
IIC,FRA,7E,LONGLINE,NONE,O10T15M,2011,21
IIC,ENG,7E,LONGLINE,NONE,O10T15M,2011,8
IIC,FRA,7E,GILL,NONE,U10M,2011,11
IIC,ENG,7E,GILL,NONE,U10M,2011,86
IIC,FRA,7E,GILL,NONE,O15M,2011,8
IIC,ENG,7E,GILL,NONE,O15M,2011,2
IIC,FRA,7E,GILL,NONE,O10T15M,2011,33
IIC,ENG,7E,GILL,NONE,O10T15M,2011,9
IIC,FRA,7E,DREDGE,NONE,U10M,2011,111
IIC,ENG,7E,DREDGE,NONE,U10M,2011,28
IIC,SCO,7E,DREDGE,NONE,O15M,2011,9
IIC,IRL,7E,DREDGE,NONE,O15M,2011,1
IIC,GBJ,7E,DREDGE,NONE,O15M,2011,1
IIC,FRA,7E,DREDGE,NONE,O15M,2011,35
IIC,ENG,7E,DREDGE,NONE,O15M,2011,14
IIC,BEL,7E,DREDGE,NONE,O15M,2011,1
IIC,FRA,7E,DREDGE,NONE,O10T15M,2011,181
IIC,ENG,7E,DREDGE,NONE,O10T15M,2011,28
IIC,ENG,7E,DEM_SEINE,NONE,U10M,2011,1
IIC,SCO,7E,DEM_SEINE,NONE,O15M,2011,4
IIC,NLD,7E,DEM_SEINE,NONE,O15M,2011,12
IIC,FRA,7E,DEM_SEINE,NONE,O15M,2011,3
IIC,ENG,7E,DEM_SEINE,NONE,O15M,2011,3
IIC,BEL,7E,DEM_SEINE,NONE,O15M,2011,1
IIC,ENG,7E,BEAM,NONE,U10M,2011,1
IIC,ENG,7E,BEAM,NONE,O15M,2011,2
IIC,BEL,7E,BEAM,NONE,O15M,2011,13
IIC,FRA,7E,BEAM,NONE,O10T15M,2011,1
IIC,ENG,7E,BEAM,NONE,O10T15M,2011,1
IIC,SCO,7E,3B,NONE,U10M,2011,1
IIC,GBG,7E,3B,NONE,U10M,2011,1
IIC,FRA,7E,3B,NONE,U10M,2011,33
IIC,ENG,7E,3B,NONE,U10M,2011,108
IIC,FRA,7E,3B,NONE,O15M,2011,4
IIC,ESP,7E,3B,NONE,O15M,2011,1
IIC,ENG,7E,3B,NONE,O15M,2011,5
IIC,FRA,7E,3B,NONE,O10T15M,2011,18
IIC,ENG,7E,3B,NONE,O10T15M,2011,8
IIC,FRA,7E,3A,NONE,O15M,2011,3
